,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
20,140031359,"£550,000",Added on 09/01/2023,"London, NW8","PLEASE NOTE THIS PROPERTY IS TENANTED UNTIL 21.10.2023 A large and spacious three bedroom property set over two floors with a garden. Comprising of a large open plan kitchen/reception room, three bedrooms and family bathroom. Located near the amenities of Londonâ€™s famous Abbey Road, with...",Apartment,1,3,,Leasehold,[],"[['South Hampstead ', '0.1 miles'], ['Swiss Cottage ', '0.4 miles'], ['Finchley Road ', '0.5 miles']]","['overground', 'underground', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2541.46,105 years left,Ask agent,True
21,140783768,"£550,000",Added on 04/10/2023,"Rosemont Road, Hampstead",Recently renovated one double bedroom flat with a private terrace and impeccable appointments throughout. Generous living space with an abundance of light and superb transport links.,Flat,1,1,,Leasehold,"['998 Year Lease', 'Newly Refurbished', 'Private Terrace', 'High Specification Finish', 'Jubilee Line', 'Metropolitan Line', 'Finchley and Frognal', 'The O2 Centre']","[['Finchley Road & Frognal ', '0.1 miles'], ['Finchley Road ', '0.2 miles'], ['West Hampstead ', '0.4 miles']]","['overground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,True
22,140535860,"£550,000",Reduced on 17/11/2023,"Fleet Road, Hampstead, London, NW3","This stunning 1 bedroom first floor flat is located in a period conversion and immaculately presented throughout. Featuring contemporary, stylish interiors and benefiting from a private roof terrace.",Flat,1,1,443 sq. ft.(41 sq. m.),Share of Freehold,"['Stunning 1 bedroom flat', 'First floor', 'Victorian terraced building', 'Open-plan living space', 'Well-equipped kitchen', 'Double bedroom with bi-fold doors to the terrace', 'Built in wall to wall storage', 'Sought-after location close to Hampstead Heath']","[['Hampstead Heath ', '0.2 miles'], ['Belsize Park ', '0.3 miles'], ['Gospel Oak ', '0.4 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
23,139579535,"£550,000",Added on 06/09/2023,"HARBEN ROAD, SWISS COTTAGE, NW6","We are thrilled to present this recently renovated apartment featuring a balcony, superbly situated just a short walk from Swiss Cottage and Finchley Road stations. This apartment occupies the first floor and boasts a spacious hallway with ample storage, two generously sized double bedro...",Apartment,1,2,688 sq. ft.(64 sq. m.),Leasehold,"['Recently Refurbished', 'New Wooden Floor', 'Modern Kitchen', 'Modern Bathroom', '2 double bedrooms', '1st Floor', 'Balcony', 'Great Location', 'Ex-local authority Block', 'Large reception']","[['Swiss Cottage ', '0.1 miles'], ['South Hampstead ', '0.2 miles'], ['Finchley Road ', '0.3 miles']]","['underground', 'overground', 'underground']",Ask agent,£5000,92 years left,Band: C,False
24,135795608,"£549,000",Reduced on 02/08/2023,"Colllege Crescent, Belsize Park NW3",A delightful one bedroom apartment - Set in an imposing period conversion - Contemporary feel - Top floor (3rd) - 14ft dual aspect open plan reception - Modern kitchen - Large bedroom with fitted wardrobes - 571 sq ft approx including eaves storage - Shower room with window -...,Flat,1,1,571 sq. ft.(53 sq. m.),Share of Freehold,"['A delightful one bedroom apartment', 'Set in an imposing period conversion', 'Contemporary feel', 'Top floor (3rd)', '14ft  dual aspect open plan reception', 'Modern  kitchen', 'Large bedroom with fitted wardrobes', '571 sq ft approx including eaves storage', 'Share of freehold', 'Moments from Swiss Cottage and Finchley Road stations and close to Belsize Villages shops and cafes']","[['Swiss Cottage ', '0.1 miles'], ['Finchley Road ', '0.3 miles'], ['South Hampstead ', '0.3 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Band: B,False
25,140708741,"£550,000",Added on 02/10/2023,"Canfield Place, London, NW6","A charming one bedroom property located on Canfield Mews, NW6. The property has a homely living area, separate dine-in kitchen, double bedroom with built in storage and a three piece bathroom with a free standing roll top bath. Canfield Place is ideally located less than 0.1m from Finc...",,1,1,,Leasehold,"['One Bedroom', 'One Bathroom', 'Dine-in Kitchen', 'South Hampstead', 'Leasehold']","[['Finchley Road ', '0.1 miles'], ['South Hampstead ', '0.3 miles'], ['Finchley Road & Frognal ', '0.3 miles']]","['underground', 'overground', 'overground']",£0 per year,£0,101 years left,Band: G,False
26,137928029,"£540,000",Added on 27/07/2023,"Herbert Street, Kentish Town, NW5","Stunning one double bedroom ground floor period conversion with patio area and own private entrance, ideally situated in an attractive period property close to transport links and fashionable amenities in the heart of Chalk Farm. The property has been beautifully maintained and appointed by the ...",Ground Flat,1,1,,Leasehold,"['One Bedroom Ground Floor Period Conversion', 'Popular Kentish Town Location', 'Character Appeal And Stylish Interiors', 'Bright And Spacious Reception Room', 'Separate Well Equipped Kitchen', 'Modern Shower Room', 'Private Courtyard/Patio Area', 'Own Entrance', 'Close To Transport Links And Fashionable Amenities', '* BOOK YOUR VIEWING ONLINE! *']","[['Chalk Farm ', '0.4 miles'], ['Kentish Town West ', '0.4 miles'], ['Gospel Oak ', '0.4 miles']]","['underground', 'overground', 'overground']",£1200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£530,101 years left,Band: C,False
27,134171393,"£540,000",Reduced on 18/03/2023,"Belsize Crescent, Belsize Crescent, NW3","A bright top floor one double bedroom apartment located on a quiet tree lined road in the heart of Belsize Village. The property comprises a generous reception room with a feature fireplace, a double bedroom with built-in wardrobes, a fully fitted kitchen with integrated appliances and t...",Flat,1,1,646 sq. ft.(60 sq. m.),Leasehold,"['Top Floor Flat', 'Belsize Village Location', 'No Onward Chain']","[['Finchley Road ', '0.4 miles'], ['Belsize Park ', '0.4 miles'], ['Swiss Cottage ', '0.4 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,125 years left,Ask agent,True
28,131348984,"£540,000",Reduced on 01/06/2023,"Goldhurst Terrace, South Hampstead, London",Spacious 753 sq ft 1 bedroom flat on the garden floor of this Victorian terraced house on Goldhurst Terrace. Good size reception with high ceilings separate fitted kitchen with door to section of rear garden. Private entrance. Plenty of storage. EPC:C. Council Tax D. Leasehold 125 from 1993. Grou...,Ground Flat,1,1,,Leasehold,"['Spacious 753 sq ft 1 bedroom flat on the garden floor of this period house on Goldhurst Terrace. Near the junction of Fairhazel Gardens ', 'Ideal for Swiss Cottage main line and Jubillee line stations and the variety of shops on Fairfax and Finchley Road', 'Good size reception with wood flooring and  high ceiling. Separate fitted kitchen with door to rear garden', 'Plenty of storage. Private entrance from street. Rear section of lawned garden with patio area  ', 'EPC:C. Council Tax D. Leasehold 125 from 1993. Ground rent £10.00 ', 'Viewing via MAIN AGENTS Rose & Co Estates  ']","[['South Hampstead ', '0.1 miles'], ['Swiss Cottage ', '0.3 miles'], ['Finchley Road ', '0.3 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D,False
29,136334633,"£540,000",Reduced on 01/06/2023,"Goldhurst Terrace, Swiss Cottage",We are pleased to offer this stunning 1 bedroom ground floor Period conversion situated in a superb location and within 5 minutes from Swiss Cottage tube station.,Flat,1,1,,Leasehold,"['Conversion', '1 Bed', '1 Reception', '1 Bathroom', 'Energy Rating : C', 'Garden', 'Gas Central Heating']","[['South Hampstead ', '0.1 miles'], ['Swiss Cottage ', '0.3 miles'], ['Finchley Road ', '0.4 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
