,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
20,133693271,"£500,000",Added on 17/04/2023,"Cholmeley Park, Highgate, N6","A split level one bedroom apartment occupying the top floor of a period conversion on a sought after road within close walking distance to Highgate Village. The accommodation comprises a large reception room, kitchen with space for dining, double bedroom, shower room and a guest WC.",Apartment,1,1,793 sq. ft.(74 sq. m.),Leasehold,"['Top Floor Period Conversion', 'Large Reception Room With Vaulted Ceiling', 'Communal Garden', 'Separate Kitchen With Space For Dining', 'Sought After Road In Highgate', 'Close To Public Transport']","[['Highgate ', '0.3 miles'], ['Archway ', '0.7 miles'], ['Upper Holloway ', '0.9 miles']]","['underground', 'underground', 'overground']",£200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1200,112 years left,Band: C,True
21,140303600,"£500,000",Reduced on 16/10/2023,"Fortis Green Road, London","Situated on the top floor is this three bedroom, Edwardian conversion, boasting high ceilings and sash windows allowing for an abundance of natural light to flood the property. Sold on a chain free basis, the flat also offers a separate reception room and kitchen.",Flat,1,3,,Leasehold,"['Chain Free', 'Three Bedrooms', 'Top Floor', 'Sash Windows', 'Outstanding School Catchment', 'High Ceilings']","[['East Finchley ', '0.8 miles'], ['Highgate ', '0.9 miles'], ['Alexandra Palace ', '1.3 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
22,134614412,"£500,000",Added on 10/05/2023,"North Hill, Highgate, N6","A spacious two bedroom third floor flat, with lift access, situated in a sought after 1920`s, Art Deco purpose built block within close walking distance to Highgate Underground Station. The accommodation comprises a reception room with balcony, separate kitchen, two double bedrooms and bathroom.",Apartment,1,2,638 sq. ft.(59 sq. m.),Share of Freehold,"['Purpose Built Art-Deco Apartment', 'Third Floor With Lift Access', 'South-West Facing Balcony', 'Wooden Floors', 'Close To Highgate Underground Station', 'Chain Free']","[['Highgate ', '0.3 miles'], ['East Finchley ', '0.8 miles'], ['Archway ', '1.2 miles']]","['underground', 'underground', 'underground']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£7100,995 years left,Band: D,True
23,138336368,"£500,000",Reduced on 05/09/2023,"Muswell Hill Broadway, Muswell Hill","A spacious 2 bedroom Edwardian mansion flat situated at the heart of Muswell Hill, providing a generous reception room, kitchen /diner and small study space.",Flat,1,2,,Leasehold,"['2 Double bedrooms ', 'Spacious reception ', 'Kitch/Diner ', 'Family bathroom', 'Study space', 'Great transport links', 'Schools close by', 'EPC - D']","[['Highgate ', '1.0 miles'], ['East Finchley ', '1.0 miles'], ['Alexandra Palace ', '1.1 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,True
24,133948721,"£500,000",Added on 21/04/2023,"Sheldon Avenue, East Finchley","A spacious apartment situated on the ground floor of this purpose built building providing three double bedrooms, bright reception room and access to a large communal garden",Flat,2,3,,Leasehold,"['Three double bedrooms ', 'Bright recpetion room ', 'Fitted kitchen ', 'Bathroom ', 'Large communal garden ', 'Ground floor ', 'Chain free', 'EPC Rating C']","[['East Finchley ', '0.5 miles'], ['Highgate ', '0.5 miles'], ['Archway ', '1.5 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
25,142046375,"£550,000",Added on 15/11/2023,"Shepherds Hill, Highgate",Desirably located only moments from Highgate underground station is this spacious two bedroom period conversion with direct access to a large communal garden and off street parking,Flat,1,2,,Share of Freehold,"['Large reception room', 'Two bedrooms', 'Fitted kitchen ', 'Modern bathroom', 'Communal garden', 'Off street parking', 'Great transport links ', 'EPC Rating D']","[['Highgate ', '0.2 miles'], ['Archway ', '0.9 miles'], ['Upper Holloway ', '1.1 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,True
26,128846540,"£500,000",Added on 07/11/2022,"Aylmer Court, Sheldon Avenue, East Finchley, London, N2","Close to East Finchley and Highgate station is this three bedroom ground floor flat, situated in a popular purpose built block on Sheldon Avenue. The property is well presented and overlooking the sunny communal gardens which back onto Highgate Golf Course.",Apartment,2,3,,Leasehold,"['3 Bedrooms', '1 Bathroom', '1 Reception', 'Ground floor', 'Walking distance to East Finchley station', 'Communal gardens', 'Close to amenities', 'Chain free']","[['East Finchley ', '0.5 miles'], ['Highgate ', '0.5 miles'], ['Archway ', '1.5 miles']]","['underground', 'underground', 'underground']",£20 per year,£4058.6,123 years left,Band: D,False
27,139573766,"£500,000",Reduced on 03/11/2023,"Tetherdown, London, N10",Set on the top floor of this impressive Edwardian corner residence is a truly outstanding two bedroom converted flat which boasts a fitted kitchen/breakfast room and a stylish contemporary bathroom suite. The property also benefits from a 16’ 7 x 14’5 reception room with original per...,Apartment,1,2,,Share of Freehold,"['RECEPTION ROOM', 'KITCHEN/BREAKFAST ROOM', '2 BEDROOMS', 'BATHROOM/WC', 'UTILITY CUPBOARD', 'GAS CH', 'SHARED FREEHOLD', 'SOLE SELLING AGENT']","[['East Finchley ', '0.7 miles'], ['Highgate ', '1.0 miles'], ['Alexandra Palace ', '1.3 miles']]","['underground', 'underground', 'nationalrail']",£0 per year,£0,Ask agent,Band: TBC,False
28,131557346,"£500,000",Added on 09/02/2023,"Great North Road, London","Agreed are delighted to offer for sale this newly refurbished two bedroom 2nd floor apartment situated in the popular Suburb of East Finchley. The property is near to local schools and amenities. Offering two reception rooms and two bathrooms, the property benefits from having gas heating and is ...",Flat,2,2,,Leasehold,"['Property Ref : 1093', 'Two Bedrooms', 'Two Bathrooms', 'Furnished', 'Close to Local Transport Links', 'Close to Local Schools & Amenities', 'Recently Refurbished', 'Off Street Parking', 'Chain Free', 'Rental Investment Opportunity']","[['East Finchley ', '0.4 miles'], ['Highgate ', '0.6 miles'], ['Archway ', '1.5 miles']]","['underground', 'underground', 'underground']",£0 per year,£1907,Ask agent,Band: D,False
29,130341239,"£500,000",Reduced on 09/02/2023,"North Hill, Highgate. N6","A spacious two bedroom ground floor flat situated at the rear of this sought after 1920`s, Art Deco purpose built block within close walking distance to Highgate Underground Station.",Apartment,1,2,672 sq. ft.(62 sq. m.),Share of Freehold,"['Art Deco Purpose Built Apartment', 'Original Parquet Wooden Floors', 'Double Glazed Windows', 'Communal Garden', 'Close To Highgate Village', 'Includes a Share of the Freehold']","[['Highgate ', '0.3 miles'], ['East Finchley ', '0.8 miles'], ['Archway ', '1.2 miles']]","['underground', 'underground', 'underground']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£4800,989 years left,Band: D,True
30,140786279,"£495,000",Added on 04/10/2023,"Hillfield Park, London N10","This bright apartment occupies the top floor of a handsome red brick Edwardian building on Muswell Hill's pretty Hillfield Park, situated within the local Conservation Area. The whole street has a wonderful character due to the handsome façades of the houses lining it. Sensitive restoration has b...",Flat,1,1,674 sq. ft.(63 sq. m.),Share of Freehold,[],"[['Highgate ', '0.8 miles'], ['East Finchley ', '1.0 miles'], ['Alexandra Palace ', '1.2 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C,True
31,134482088,"£490,000",Added on 05/05/2023,"Great North Road, East Finchley, N2","Adam Hayes Estate Agents are now in receipt of an offer for the sum of £460,000 for Flat 3 Highgate Edge, Great North Road, London, N2 0NT. Anyone wishing to place an offer on this property should contact Adam Hayes Estate Agents at 158 High Road, East Finchley, London N2 9AS or on ...",Apartment,1,2,776 sq. ft.(72 sq. m.),Share of Freehold,"['Two Bedrooms', 'First Floor', 'Chain Free', 'Garage', 'Balcony', 'Close to Station']","[['East Finchley ', '0.2 miles'], ['Highgate ', '0.9 miles'], ['Golders Green ', '1.6 miles']]","['underground', 'underground', 'underground']",£75 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1680.88,968 years left,Band: D,False
