,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
47,140976293,"£475,000",Added on 17/10/2023,"Pennine Drive, Cricklewood, London, NW2","Set in a purpose-built block on a quiet street, this spacious 3 bedroom duplex offers bright and spacious accommodation throughout.",Flat,1,3,879 sq. ft.(82 sq. m.),Leasehold,"['Lovely 3 bedroom duplex flat', 'Well presented throughout', 'Generous sized rooms', 'Bright reception room', 'Modern kitchen with separate dining area', 'Excellent location']","[['Cricklewood ', '0.6 miles'], ['Brent Cross ', '0.7 miles'], ['Golders Green ', '0.8 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
48,140009900,"£474,000",Reduced on 15/09/2023,"Granville Gardens, Granville Road, London, NW2","PRIVATE SALE APARTMENTS NOW AVAILABLE! All homes at GRANVILLE GARDENS feature a stunning specification, and sensational contemporary architecture all set within beautifully landscaped gardens, ONLY 25 MINUTES FROM CENTRAL LONDON. BOOK YOUR APPOINTMENT TODAY!",Apartment,,1,546 sq. ft.(51 sq. m.),Ask agent,"['PRIVATE SALE APARTMENTS - NOW AVAILABLE', 'Close to Golders Green and Hampstead Heath', 'All homes feature a stunning specification', ' Only 25 minutes from Central London', 'Beautifully landscaped gardens', 'CALL TO BOOK YOUR APPOINTMENT TODAY', 'Outside space to each apartment', 'A short walk to Golders Green station, on the Northern Line']","[['Golders Green ', '0.5 miles'], ['Cricklewood ', '0.7 miles'], ['Brent Cross ', '0.8 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
49,142189010,"£450,000",Added on 20/11/2023,"Finchley Road, Childs Hill","This two bedroom apartment located on the second floor of this Victorian conversion benefits from communal garden access, exposed wooden beams and open plan living.",Flat,1,2,,Ask agent,"['Two Bedrooms', 'One Bathroom', 'Open-plan', 'Communal Gardens', 'Second Floor', 'Share of Freehold']","[['Cricklewood ', '0.7 miles'], ['Golders Green ', '0.7 miles'], ['Hampstead ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
50,136614728,"£450,000",Reduced on 14/07/2023,"The Pantiles, Finchley Road, Temple Fortune, NW11","A second floor flat set in this popular Grade II Listed purpose built designed by J B F Cowper in 1934 situated within the heart of Temple Fortunes ample amenities. The property, which offers 689 sq ft, has been refurbished to an exacting standard comprising 2 double bedrooms, a large lounge, a f...",Flat,1,2,,Leasehold,"['2 double bedrooms', 'Lounge', 'Kitchen', 'Shower room', 'In the heart of Temple Fortune', 'Brand newly refurbished']","[['Brent Cross ', '0.9 miles'], ['Golders Green ', '1.0 miles'], ['Finchley Central ', '1.1 miles']]","['underground', 'underground', 'underground']",£200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£3000,107 years left,Band: D,False
51,134620568,"£450,000",Reduced on 13/11/2023,"Beechcroft Avenue, Golders Green, NW11",EXCLUSIVE MARKETING AGENT - NEW PRICE - MOTIVATED TO SELL - In need of some updating this THREE BEDROOM Ground floor flat extends to 915 ft2 and is located near Golders Green Underground Station (Northern Line/Zone 3).,Flat,1,3,915 sq. ft.(85 sq. m.),Share of Freehold,"['A three bedroom ground floor apartment', 'Spacious Lounge', 'Purpose Built Block', 'Close to Golders Green Station (Northern Line/Zone 3)', 'No onward chain', 'Viewing highly recommended']","[['Golders Green ', '0.2 miles'], ['Brent Cross ', '0.7 miles'], ['Cricklewood ', '1.2 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,£4774,Ask agent,Band: E,False
52,139784249,"£450,000",Added on 11/09/2023,"67 Cumbrian Gardens, ., London, Barnet, NW2 1ED",An extremely well presented two/three bedroom ground floor flat with a PRIVATE SOUTH FACING GARDEN converted from this three-storey semi detached house on this peaceful residential turning located on the ever popular Golders Green Estate. This spacious home features a south facing garden and ...,Flat,1,3,,Freehold,"['Being Sold via Secure Sale online bidding. Terms & Conditions apply.', 'Garden Flat', 'Currently Tenanted', 'Three Bedrooms', 'Off Street Parking', 'Open Plan Reception', 'No Onward Chain']","[['Cricklewood ', '0.5 miles'], ['Brent Cross ', '0.8 miles'], ['Golders Green ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C,False
53,139808771,"£450,000",Added on 11/09/2023,"Hodford Road, London, NW11","Strike is delighted to present this pristine, larger-than-average, top-floor apartment in Golders Green. This property is located in a highly-desirable new development just moments from Golders Green High Street, Golders Green Underground Station (Northern Line) and Hampstead Heath.  This...",Flat,1,1,,Leasehold,"['sought-after-location', 'close-to-local-amenities', 'double-glazed-windows', 'transport links', 'long lease', 'modern']","[['Golders Green ', '0.1 miles'], ['Brent Cross ', '0.8 miles'], ['Cricklewood ', '1.1 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
54,138995711,"£450,000",Added on 23/08/2023,"Finchley Road, NW11","Discover comfort and style in this generously spacious apartment spanning 747 sq. ft. Boasting two double bedrooms, two bathrooms, and two reception areas, this residence is situated on the upper floors of a modern conversion—a perfect blend of contemporary living and convenience. The in...",House,2,2,747 sq. ft.(69 sq. m.),Leasehold,"['Chain free', 'Low outgoings', '2 double bedrooms', '2 receptions', '2 bathrooms', 'Spacious 747 sq. ft']","[['Golders Green ', '0.5 miles'], ['Cricklewood ', '0.8 miles'], ['Hampstead ', '1.0 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,125 years left,Band: A,False
55,141540059,"£450,000",Added on 01/11/2023,"Farm Avenue, Hocroft","A bright and spacious two double bedroom ground floor purpose built flat for sale, with a terrace, refurbished to a high standard and situated moments from the Thameslink Station.",Flat,1,2,,Share of Freehold,"['Two double bedrooms', 'Share of Freehold', 'Terrace', 'Garage', '708 Sq ft (65.8 sq m)', 'Plentiful storage', 'Chain free', 'Large entertaining space']","[['Cricklewood ', '0.3 miles'], ['Golders Green ', '0.9 miles'], ['Kilburn ', '1.0 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
56,134194178,"£450,000",Reduced on 08/09/2023,"Cumbrian Gardens, Golders Green Estate, NW2","Being Sold via Secure Sale online bidding. Terms & Conditions apply. Starting Bid £450,000 An extremely well presented two/three bedroom ground floor flat with a PRIVATE SOUTH FACING GARDEN converted from this three-storey semi detached house on this peaceful residential turning locate...",Flat,2,3,811 sq. ft.(75 sq. m.),Share of Freehold,"['Garden Flat', 'Chain Free', 'Open Plan Reception', 'En-Suite Bathroom', 'Off Street Parking']","[['Cricklewood ', '0.5 miles'], ['Brent Cross ', '0.7 miles'], ['Golders Green ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,125 years left,Band: C,False
57,134169071,"£450,000",Added on 09/06/2022,"Britten Close, London","Maxwell Estates are delighted to offer to the market this spacious 2 bedrooms purpose built flat in the very desirable location of Golders Green. The property is split over two levels consisting of; 2 bedrooms of 1 en-suite, a family bathroom, a large living room and a good sized kitchen. The pr...",Maisonette,1,2,73 sq. ft.(7 sq. m.),Leasehold,[],"[['Golders Green ', '0.3 miles'], ['Hampstead ', '1.0 miles'], ['Brent Cross ', '1.2 miles']]","['underground', 'underground', 'underground']",£150 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£3000,65 years left,Band: F,True
58,137964797,"£450,000",Reduced on 01/06/2023,"The Pantiles, NW11","A beautifully presented, second floor flat set in this popular Grade II Listed purpose built block designed by J B F Cowper in 1934. The property benefits from wooden flooring, a modern kitchen and bathroom, fire alarm system, communal gardens, rear facing balcony and no upper chain. The...",Flat,1,2,,Leasehold,"['Recently Renovated Bathroom', 'Chain Free', 'Spacious Reception Room', 'Fully Fitted, Modern Kitchen', 'Balcony', '104 Years Remaining On The Lease']","[['Brent Cross ', '0.8 miles'], ['Golders Green ', '0.9 miles'], ['Finchley Central ', '1.1 miles']]","['underground', 'underground', 'underground']",Ask agent,£3072.6,Ask agent,Band: D,False
59,86214669,"£450,000",Reduced yesterday,"Avenue Court Farm Avenue, Cricklewood, NW2","Discover this perfect 2-bed, 1 bathroom 717sqft ground floor flat on Farm Avenue, NW2. Recently refurbished with a new kitchen, separate utility room and bathroom this property is ideally located near a wealth of local amenities. From trendy shops and boutiques to supermarkets, restaurants, and ...",Flat,1,2,,Share of Freehold,[],"[['Cricklewood ', '0.3 miles'], ['Golders Green ', '0.9 miles'], ['Kilburn ', '1.0 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,£1800,989 years left,Band: D,False
60,135763493,"£449,950",Reduced on 26/09/2023,"Orchard Mead House, 733 Finchley Road, London, NW11","We are delighted to offer this spacious 2 bedroom, 2 bathroom contemporary apartment located on the Finchley Road in Childs Hill, close to the junction with West Heath Road. The apartment is situated on the 3rd floor and has fabulous views across West London and is a bright and airy f...",Apartment,2,2,,Ask agent,"['2 Bedrooms', '2 Bathrooms', 'Balcony', 'Great Views', 'Gated Entry', 'Lift', 'Residents Gym', 'Double Glazed', 'One Allocated Parking Space', 'Porter']","[['Golders Green ', '0.9 miles'], ['Cricklewood ', '0.5 miles'], ['Hampstead ', '1.0 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Band: TBC,False
61,138959867,"£449,950",Reduced on 25/09/2023,"Finchley Road, Childs Hill","This two bedroom apartment is located on the fourth floor and has the added benefits of a private balcony, allocated parking for one car and it will be sold with no onward chain.",Flat,2,2,,Share of Freehold,"['Two Bedrooms', 'Balcony', 'Lift', 'Allocated Parking', 'Third Floor', 'No Onward Chain']","[['Golders Green ', '0.6 miles'], ['Cricklewood ', '0.7 miles'], ['Hampstead ', '1.0 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
62,138648041,"£440,000",Added on 15/08/2023,"Finchley Road, London, NW11","A first floor, newly built flat finished to a high standard in a luxury development of the former Golders Green Police Station. The flat has one double bedroom with built in wardrobes, a family bathroom and an open plan kitchen/living room available chain free. Temple Fortune is...",Flat,1,1,,Leasehold,"['One Bedroom', 'First Floor', 'Chain Free', 'New Build', 'Excellent Condition', 'Long Leasehold']","[['Golders Green ', '0.6 miles'], ['Brent Cross ', '0.7 miles'], ['Hendon Central ', '1.2 miles']]","['underground', 'underground', 'underground']",£300 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1824,250 years left,Band: D,False
