,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
163,141881792,"£425,000",Added on 09/11/2023,"St Johns Court, Finchley Road, Swiss Cottage,  NW3","Impressive one bedroom flat within an ART DECO building on Finchley Road, providing quick access to London via Finchley Road station (just a 1 min walk from the building)",Flat,1,1,393 sq. ft.(37 sq. m.),Leasehold,"['Impressive Art Deco building', 'One double bedroom', 'Spacious reception room with bay window', 'Central location next to Finchley Road station', 'No onward chain', 'Viewing recommended']","[['Finchley Road ', '0.1 miles'], ['Swiss Cottage ', '0.3 miles'], ['Finchley Road & Frognal ', '0.3 miles']]","['underground', 'underground', 'overground']",£30 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2175,Ask agent,Band: D,False
164,138932045,"£420,000",Added on 22/08/2023,"Callcott Road, Brondesbury","A beautifully presented one double bedroom top floor flat for sale, forming part of an attractive red brick period building, situated in the heart of Brondesbury moments from local amenities",Flat,1,1,,Leasehold,"['One double bedroom', 'Top floor', 'Period conversion', '525 Sq ft (48.7 sq m)', 'Array of local transport', 'Chain free', 'Excellent condition']","[['Brondesbury ', '0.2 miles'], ['Kilburn ', '0.3 miles'], ['Brondesbury Park ', '0.3 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,True
165,86661702,"£420,000",Added on 03/08/2023,"Dibdin House, Maida Vale, London, W9","A fourth floor two bedroom apartment in need of updating is offered for sale, chain free.",Apartment,1,2,,Leasehold,"['Private purpose built block', 'Excellent transport links', 'Well maintained communal grounds', 'Offered with long lease and chain free', 'Fourth floor', 'Two bedroom apartment']","[['Kilburn Park ', '0.2 miles'], ['Kilburn High Road ', '0.2 miles'], ['Maida Vale ', '0.4 miles']]","['underground', 'overground', 'underground']",Ask agent,£1588.56,150 years left,Band: C,False
166,86341539,"£415,000",Added on 03/10/2023,"Academy Court, Glengall Road, London, NW6",A large split level apartment residing in an old school conversion in Queen's Park. ,Apartment,1,1,,Share of Freehold,"['Converted School', 'Chain Free', 'Duplex Apartment', 'Lift']","[['Kilburn High Road ', '0.3 miles'], ['Kilburn Park ', '0.4 miles'], ['Brondesbury ', '0.4 miles']]","['overground', 'underground', 'overground']",£0 per year,£0,Ask agent,Band: C,False
167,137100773,"£415,000",Added on 08/07/2023,"Sherriff Road, West Hampstead, NW6","Beautifully presented one bedroom first floor conversion flat, ideally situated moments from West Hampstead stations, offered to the market with share of freehold and no onward chain. The property has been superbly maintained and appointed by the current owner, offering bright and modern living ...",Flat,1,1,,Leasehold,"['Beautiful One Bedroom First Floor Conversion', 'Period Appeal And Stylish Interiors', 'Bright And Spacious Open Plan Reception/Kitchen', 'Modern Bathroom', 'Ample Inbuilt Storage', 'Share Of Freehold And No Chain', 'Ideal First Time Or Investment Purchase', 'Moments From West Hampstead Station', 'Close To Shops, Bars And Restaurants', '* BOOK YOUR VIEWING ONLINE! *']","[['West Hampstead ', '0.1 miles'], ['West Hampstead Thameslink ', '0.2 miles'], ['Brondesbury ', '0.4 miles']]","['nationalrail', 'nationalrail', 'overground']",£0 per year,£1500,972 years left,Band: C,True
168,86350392,"£405,000",Added on 14/09/2023,"Addison Court, Brondesbury Road,  London","We're thrilled to introduce you to an exceptional property that's a true gem - a 1-bedroom flat that seamlessly combines character and convenience. This first-floor flat boasts high ceilings throughout, lending an air of grandeur and offering ample storage space to meet your needs. Set within a c...",Flat,1,1,,Share of Freehold,"['Spacious one bedroom', 'First Floor Flat', 'High Ceilings', 'Share of freehold- 990 plus years', 'Great location', 'Transport links close by', 'Ample Storage', 'Fully Fitted Kitchen', 'Over 500 SQ FT']","[['Kilburn High Road ', '0.1 miles'], ['Kilburn Park ', '0.2 miles'], [""Queen's Park "", '0.6 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
169,131684792,"£400,000",Added on 14/02/2023,"Iverson Road, West Hampstead","A bright and spacious one bedroom apartment on the top floor of a well-maintained period conversion. The property is conveniently located close to trendy West End Lane, with its abundance of shops, bars and restaurants.",Flat,1,1,,Leasehold,"['Top Floor Apartment', 'One Double Bedroom', 'Open Plan Living', 'Close to Amenities', 'Long Lease', 'No Upper Chain']","[['West Hampstead Thameslink ', '0.1 miles'], ['West Hampstead ', '0.1 miles'], ['Brondesbury ', '0.4 miles']]","['nationalrail', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
170,142135433,"£400,000",Added on 20/06/2023,"Iverson Road, West Hampstead, London, NW6","This stunning 1 bedroom top floor flat boasts bright, sun-filled interiors including a fabulous reception room with open-plan kitchen plus a terrific double bedroom.",Flat,1,1,453 sq. ft.(42 sq. m.),Leasehold,"['Fabulous 1 bedroom flat', 'Top floor', 'Period conversion', 'Sun-filled interiors', 'Open-plan contemporary kitchen', 'Bright double bedroom', 'Modern shower room', 'Sought-after location close to transport links']","[['West Hampstead Thameslink ', '0.1 miles'], ['West Hampstead ', '0.1 miles'], ['Brondesbury ', '0.4 miles']]","['nationalrail', 'nationalrail', 'overground']",Ask agent,£2040,Ask agent,Ask agent,False
171,142135430,"£400,000",Reduced on 06/10/2023,"Priory Park Road, Kilburn, London, NW6","Situated in a modern development, this lovely 1 bedroom flat with a private balcony benefits from contemporary open-plan living space, a good-sized bedroom and well maintained interiors throughout.",Flat,1,1,577 sq. ft.(54 sq. m.),Leasehold,"['Stylish 1 bedroom flat', 'Reception room with dining space and balcony access', 'Open-plan fitted kitchen', 'Modern devlopment with lift', 'Good-sized bedroom with fitted wardrobes', 'Well maintained with neutral decor throughout', 'Balcony with space to dine']","[['Kilburn High Road ', '0.3 miles'], ['Kilburn Park ', '0.4 miles'], ['Brondesbury ', '0.4 miles']]","['overground', 'underground', 'overground']",£50 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1650,109 years left,Ask agent,True
172,133657676,"£400,000",Added on 14/04/2023,"Iverson Road, West Hampstead, London, NW6","A very well presented one bedroom apartment set on the first floor of a converted period house that is ideally located close to West Hampstead's excellent transport links. The apartment features a spacious 19' x 11'8 open plan living space with built in storage and a modern kitchen, w...",Apartment,1,1,,Leasehold,[],"[['West Hampstead Thameslink ', '0.1 miles'], ['West Hampstead ', '0.2 miles'], ['Brondesbury ', '0.3 miles']]","['nationalrail', 'nationalrail', 'overground']",£100 per year,£960,111 years left,Band: C,True
