,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
928,140607431,"£850,000",Added on 29/09/2023,"Waveney Avenue, London SE15","We welcome to the market this wonderful, recently renovated, chain free, Freehold Victorian Half House with a large private garden. Ideally located moments from from Peckham Rye Park & Common and a short stroll to Nunhead Station. Benefiting from on-street parking and bike storage. The propert...",Terraced,1,3,,Freehold,"['Freehold Victorian Half House', '105 sqm / 1130.2 sqft', 'Large Private Garden', 'Three Double Bedrooms', 'Ensuite', 'Modern Finish', 'Excellent Transport Links', 'Moments From Peckham Rye Park', 'No Chain']","[['Nunhead ', '0.5 miles'], ['Peckham Rye ', '0.7 miles'], ['Queens Road Peckham ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C,False
929,140311421,"£775,000",Reduced on 29/09/2023,"Talfourd Road, Peckham","This exceptionally well-proportioned and fully refurbished apartment occupies two floors of this handsome, Victorian building with its own entrance and private patio area leading to a large communal garden, With a superb living space it makes a wonderful family-sized property in an exceptionally ...",Flat,1,3,,Leasehold,"['Fully Refurbished', 'Victorian Maisonette', 'Three Bedrooms', 'Private Patio Garden', 'Close To Transport Links', 'No Onward Chain']","[['Peckham Rye ', '0.4 miles'], ['Denmark Hill ', '0.6 miles'], ['East Dulwich ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
930,140603744,"£790,000",Added on 29/09/2023,"Waterman Gardens, 3 Tidemill Square, Lower Riverside, Greenwich Peninsula, SE10","On the hunt for a spacious 2-bedroom apartment with a prime riverfront location, convenient access to the Underground, and proximity to nearby parks? Look no further - this exquisite designer apartment is a must-see to truly grasp its beauty.",Flat,2,2,934 sq. ft.(87 sq. m.),Leasehold,"['Underground Allocated Parking Bay', 'Glorious Panoramic River Aspect', 'Conran Designed Interior', 'Open plan Reception Room', '2 Double Bedrooms', 'Well appointed Bathrooms', '23rd Floor Residents Roof Terrace', '24 Hour Concierge & Residents Cinema', 'North Greenwich Underground Jubilee Line', 'Canary Wharf 2 mins & London Bridge in 8mins']","[['Emirates Greenwich Peninsula ', '0.4 miles'], ['North Greenwich ', '0.4 miles'], ['West Silvertown ', '0.6 miles']]","['cablecar', 'underground', 'dlr']",Ask agent,Ask agent,Ask agent,Ask agent,False
931,140603636,"£680,000",Added on 29/09/2023,"St. Davids Square, London, E14","This immaculately presented two-bedroom, two-bathroom apartment comes with far-reaching river views from all principle rooms and a choice of two south-facing riverside balconies from which to admire all the sights of Maritime Greenwich.",Flat,2,2,925 sq. ft.(86 sq. m.),Leasehold,"['Direct River Views', 'South West Aspect', 'Two River Facing Balconies', 'Two refurbished bathrooms', 'Spacious Living Room', 'Large Separate Kitchen', 'Underground Parking', 'Residents Gym and Pool', '24hr Concierge.']","[['Island Gardens ', '0.2 miles'], ['Mudchute ', '0.3 miles'], ['Cutty Sark ', '0.4 miles']]","['dlr', 'dlr', 'dlr']",Ask agent,Ask agent,973 years left,Band: F,False
932,139254491,"£1,685,000",Reduced on 29/09/2023,"St. Marychurch Street, London, SE16","A sensational penthouse apartment perched on top of a former warehouse which is now a gated development in the heart of old Rotherhithe Village, a short walk from both Canada Water and Rotherhithe stations.",Flat,2,3,"1,664 sq. ft.(155 sq. m.)",Leasehold,"['Penthouse', 'River Views', 'Garage Parking', 'Three Bedrooms', 'Porter & Lift', 'Warehouse Conversion', '1664 sq/ft Internal']","[['Rotherhithe ', '0.1 miles'], ['Wapping ', '0.2 miles'], ['Canada Water ', '0.3 miles']]","['overground', 'overground', 'underground']",£200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£6761,978 years left,Band: G,False
933,139250261,"£350,000",Reduced on 29/09/2023,"George Beard Road, London, SE8",A two bedroom river facing modern apartment located on within easy reach of Surrey Quays Overground Station. The property features open plan living space and two double bedrooms.,Flat,1,2,732 sq. ft.(68 sq. m.),Leasehold,"['River views', 'Easy access to transport links', 'Local parks nearby', '24hr concierge']","[['Surrey Quays ', '0.7 miles'], ['Mudchute ', '0.7 miles'], ['Crossharbour & London Arena ', '0.8 miles']]","['overground', 'dlr', 'dlr']",£350 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£3375.48,180 years left,Band: C,False
934,86230137,"£260,000",Reduced on 29/09/2023,"Shooters Hill Road, Blackheath",Ideally situated with charming features throughout is this one bedroom period conversion apartment. Boasting a private garden and its own entrance. Chain Free. Not one to miss.,Flat,1,1,,Leasehold,"['Period conversion', 'One bedroom ', 'Chain free', 'Private garden', 'Convenient location', 'Prime BTL / FTB', 'EPC Rating: C', '468 SqFt']","[['Westcombe Park ', '0.7 miles'], ['Charlton ', '0.8 miles'], ['Kidbrooke ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
935,140601902,"£2,000,000",Added on 29/09/2023,"Merchant Court, Wapping, E1W","A wonderful three bedroom sub penthouse apartment with far reaching views across The River Thames towards the Canary Wharf skyline, that further benefits from an abundance of outside space. Extending to in excess of 2000 sq ft, and offering exceptional open space with natural light throughout,...",Apartment,3,3,,Share of Freehold,"['3 bedrooms', '1 reception room', '3 bathrooms', 'South facing balcony', 'Communal Riverside terrace', 'Over 2000 sq ft of lateral living space', 'Modern building on the banks of Thames', 'Large roof terrace with views towards the City skyline', 'Wonderful natural light throughout', 'Sub penthouse apartment']","[['Wapping ', '0.2 miles'], ['Shadwell ', '0.4 miles'], ['Rotherhithe ', '0.4 miles']]","['overground', 'dlr', 'overground']",£0 per year,£8000,973 years left,Band: H,False
936,140600618,"£1,275,000",Added on 29/09/2023,"Piermont Road,  London, SE22","A stunning Victorian home in this unique, quiet cul-de-sac adjoining family friendly Piermont Green which leads directly to Peckham Rye Park.",Terraced,2,4,,Freehold,"['Fantastic Local Amenities', 'Bright and Spacious', 'Two bathrooms', 'Four bedrooms', 'Downstairs W/C', 'Victorian terrace', 'Off street parking']","[['East Dulwich ', '0.8 miles'], ['Honor Oak Park ', '0.9 miles'], ['Nunhead ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
937,140599823,"£368,000",Added on 29/09/2023,"Emily Street, London","Chain Free ~ a beautifully presented one bedroom apartment with amazing views of the London skyline, set close to an array of local amenities and 0.2 miles away from excellent transport links.",Flat,1,1,,Leasehold,"['Offers in the region of £368,000', 'One Bedroom Apartment', 'Spacious Living Area', 'Fitted Kitchen with Integrated Appliances', 'Private Balcony', 'Contemporary Bathroom', 'Roof Top Garden', 'On Site Concierge Services', 'Chain Free', 'Excellent Road & Transport Links to 0.2 Miles from Canning Town Jubilee and DLR Station (Zone 2)']","[['Canning Town ', '0.2 miles'], ['Royal Victoria ', '0.3 miles'], ['Emirates Royal Docks ', '0.3 miles']]","['underground', 'dlr', 'cablecar']",Ask agent,Ask agent,235 years left,Ask agent,False
