,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
893,140561690,"£625,000",Added on 28/09/2023,"Cowick Road, Tooting",A charming two bedroom freehold house positioned between Tooting Bec and Broadway. The house has been extended on the ground floor to provide a brilliant kitchen dining space that leads out on to the south facing garden.,Terraced,1,2,,Freehold,"['Two Bedrooms', 'Freehold House', 'South Facing Garden', 'Rear Extension', 'Great Condition', 'Chain Free']","[['Tooting Broadway ', '0.3 miles'], ['Tooting Bec ', '0.5 miles'], ['Tooting ', '0.7 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
894,140560568,"£825,000",Added on 28/09/2023,"Minehead Road, London, SW16","This fantastic bright and airy three double bedroom, two bathroom terraced house, with a private garden and potential to extend the loft STPP, is on the prime and sought-after residential street of Minehead Road by Streatham Common. With over 1,100 Sq.ft. of living and entertaining spa...",Terraced,2,3,,Freehold,"['Three Bedrooms', 'Two Bathrooms', 'Private Garden', 'Freehold House', 'Chain Free', 'Well Presented']","[['Streatham ', '0.5 miles'], ['Streatham Common ', '0.8 miles'], ['Norbury ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC,False
895,140557847,"£575,000",Added on 28/09/2023,"Senga Road, Wallington, Surrey","Right in the heart of Hackbridge, is this spacious family house. Within easy reach of primary and secondary schools as well as Beddington park. This is a commuters dream as zone 4 Hackbridge train station is nearby. Extended with a very handy wet room downstairs as well as a family bathroom. Park...",Detached,2,3,,Freehold,"['Close proximity to excellent primary and secondary schools', 'Short walk to zone 4 Hackbridge train station', 'Beddington Park on your doorstep', 'Driveway for 2 cars', 'Large landscaped rear garden']","[['Hackbridge ', '0.3 miles'], ['Mitcham Junction ', '0.9 miles'], ['Carshalton ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E,False
896,140503802,"£425,000",Added on 28/09/2023,"Furness Road, Morden, Surrey","Offering easy access into London via Morden Tube Station, this Semi-Detached Home boasts 2 double bedrooms as well as a spacious kitchen! Benefits from having driveway parking as well as being in close proximity to good and outstanding schools. Ideal for First Time Buyers and Investors!",Semi-Detached,1,2,,Freehold,"['Well located for transport links with easy access into London via Morden tube station and Thames Link service', 'Spacious kitchen', 'Both bedrooms are doubles', 'Driveway parking', 'Loft storage', 'Benefits from being within close proximity to good and outstanding schools', 'EPC energy rating D']","[['St. Helier ', '0.3 miles'], ['Morden South ', '0.6 miles'], ['Morden ', '0.9 miles']]","['nationalrail', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Band: C,False
897,138507467,"£698,000",Reduced on 28/09/2023,"Leopold Road, London","This spacious 2 bedroom garden apartment is set in a beautiful period semi-detached house and is located on Wimbledon slopes. The accommodation on offer comprises of two good size double bedrooms, a family bathroom, separate guest loo and a spacious open plan lounge/kitchen/diner which opens o...",Flat,1,2,,Share of Freehold,"['Period Features', 'Private Garden', 'Close to Bishop Gilpin Primary School']","[['Wimbledon ', '0.5 miles'], ['Wimbledon Park ', '0.5 miles'], ['Haydons Road ', '0.6 miles']]","['nationalrail', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E,False
898,138890525,"£575,000",Reduced on 28/09/2023,"Waynflete Street, Earlsfield","This superb newly built apartment offers wonderfully spacious rooms with large double glazed windows, stylish kitchen and bathroom as well as underfloor heating.",Flat,1,2,,Leasehold,"['Two large double bedrooms', 'Spacious reception room', 'Stylish wood floor', 'Underfloor heating', 'Beautiful bathroom', 'Close to the station']","[['Earlsfield ', '0.1 miles'], ['Wimbledon Park ', '0.8 miles'], ['Southfields ', '1.0 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
899,140556527,"£435,000",Added on 28/09/2023,"Fountain Road, Tooting","An impressive and well arranged apartment set over the first floor of this handsome Victorian building extending to over 700 sqft. The property comprises a large double bedroom, a superb and characterful reception room, a stylish kitchen and a three piece family bathroom. The property retains a p...",Flat,1,1,,Leasehold,"['One Double Bedroom', 'Potential to Extend (STPP)', 'Period Features', 'Large Kitchen', 'Private Garden', 'Reception Room']","[['Tooting Broadway ', '0.4 miles'], ['Haydons Road ', '0.6 miles'], ['Colliers Wood ', '0.7 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
900,86638305,"£475,000",Added on 13/10/2023,"Stanthorpe Road, Streatham",Set within a charming Victorian building and located along Stanthorpe Road just moments from Streatham Station is this superbly presented two bedroom apartment with a private balcony. ,Flat,2,2,,Share of Freehold,"['Victorian conversion ', 'Two double bedrooms', 'Two bathrooms', 'Excellent condition', 'Close to amenities ', '860 Sq ft ', 'EPC Rating D']","[['Streatham ', '0.2 miles'], ['Streatham Common ', '0.7 miles'], ['Streatham Hill ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
901,140556527,"£435,000",Added on 28/09/2023,"Fountain Road, Tooting","An impressive and well arranged apartment set over the first floor of this handsome Victorian building extending to over 700 sqft. The property comprises a large double bedroom, a superb and characterful reception room, a stylish kitchen and a three piece family bathroom. The property retains a p...",Flat,1,1,,Leasehold,"['One Double Bedroom', 'Potential to Extend (STPP)', 'Period Features', 'Large Kitchen', 'Private Garden', 'Reception Room']","[['Tooting Broadway ', '0.4 miles'], ['Haydons Road ', '0.6 miles'], ['Colliers Wood ', '0.7 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
902,140556131,"£450,000",Added on 28/09/2023,"Westwell Road, Streatham",A recently renovated two double bedroom first floor flat located in close proximity to both Streatham and Streatham Common Station.,Flat,1,2,,Share of Freehold,"['Victorian Converted Property', 'Two Double Bedrooms', 'Recently Renovated', 'Chain Free', 'Immaculate Condition', 'Nearby Transport Links']","[['Streatham Common ', '0.3 miles'], ['Streatham ', '0.4 miles'], ['Norbury ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
903,140556128,"£900,000",Added on 28/09/2023,"Lidiard Road, Earlsfield",A wonderful three bedroom mid terrace 1930's house with large garden and off street parking.,House,1,3,,Freehold,"['Three Bedrooms', 'Two Receptions', 'End of Terrace', 'Large Garden', 'Good Condition', 'Sought After Location']","[['Earlsfield ', '0.3 miles'], ['Wandsworth Common ', '0.9 miles'], ['Wimbledon Park ', '0.9 miles']]","['nationalrail', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
904,140553944,"£545,000",Added on 28/09/2023,"Merton Hall Road, London",This beautiful fully refurbished split level maisonette offered to the market chain!!,Flat,2,2,,Freehold,"['SW19 Postcode ', 'Chain Free', 'Morden and newly renovated ', 'Open Plan Kitchen and Reception Room', 'Two Bedrooms ', 'Two Bathrooms ']","[['Wimbledon Chase ', '0.2 miles'], ['Merton Park Tram Stop0.4 miles'], ['Dundonald Road Tram Stop0.5 miles']]","['nationalrail', 'tramlink', 'tramlink']",Ask agent,Ask agent,Ask agent,Band: B,False
905,140552378,"£375,000",Added on 28/09/2023,"Arterberry Road, London, SW20","Chain Free: One bedroom share of freehold period flat in West Wimbledon. First floor flat with spacious lounge area, separate kitchen, storage cupboard and bathroom. Conveniently located for Wimbledon and Raynes Park shops, bars and restaurants. Wimbledon and Raynes Park stations are close by wit...",Apartment,1,1,,Share of Freehold,"['Chain Free', 'Share of Freehold', 'Service charge £1,200 pa', 'One bedroom', 'First floor apartment', 'Conveniently located for Raynes Park and Wimbledon Station', 'Spacious lounge']","[['Raynes Park ', '0.2 miles'], ['Wimbledon Chase ', '0.5 miles'], ['Dundonald Road Tram Stop1.1 miles']]","['nationalrail', 'nationalrail', 'tramlink']",Ask agent,Ask agent,Ask agent,Ask agent,False
906,138719696,"£650,000",Reduced on 28/09/2023,"Cairns Place, Streatham","Laurels are proud to present this immaculate, modern four bed house in Streatham (Zone 3). The property is situated in a private mews which is surrounded by an abundance of outdoor space and is just a short walk from the local amenities. The property is close to both Streatham Common and Mitcham ...",End of Terrace,2,4,,Freehold,"['Excellent Transport Links', 'Private Rear Garden with Side Access', 'Close to Outstanding Local Schools', 'Two Allocated Parking Spaces', 'Communal Outdoor Space', 'Private Balcony ', 'Viewings 7 Days A Week!', 'Ample Storage Throughout']","[['Mitcham Eastfields ', '0.6 miles'], ['Streatham Common ', '0.9 miles'], ['Norbury ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E,False
907,139467479,"£525,000",Reduced on 28/09/2023,"Rose Hill Park West, Sutton, SM1","A stunning ground floor maisonette in the heart of Sutton. This modern and immaculately presented residence offers a comfortable and spacious living environment that is sure to exceed your expectations. As you enter, you will be immediately greeted by the bright and airy atmosphere that flow...",Maisonette,2,3,,Ask agent,[],"[['Sutton Common ', '0.4 miles'], ['St. Helier ', '0.9 miles'], ['West Sutton ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC,False
908,140263070,"£1,300,000",Reduced on 28/09/2023,"West Barnes Lane, New Malden, KT3",Magnificent double fronted spacious and extended four bedroom 1930s semi detached house that has been refurbished and updated throughout. The property gives a very large adaptable accommodation with a fabulous open plan kitchen/ living / dinning room opening onto the garden. On the ground f...,Semi-Detached,1,4,,Freehold,"['4 Bedrooms and 4 bath/shower rooms', 'Tremendous open plan kitchen/dining/ living room', 'Main bedroom has dressing room area and ensuite', 'Large south facing rear garden', 'Plenty of off street parking', '2 further reception rooms', 'Convenient located for local commuter station and amenities.']","[['Motspur Park ', '0.2 miles'], ['Raynes Park ', '0.9 miles'], ['New Malden ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
909,140549354,"£425,000",Added on 28/09/2023,"Leigham Court Road, London, SW16","A well-presented top floor two double bedroom purpose-built apartment, set within this popular 1920's Art Deco building. This apartment is ready to move into with an overall size of 720 square feet the property comprises large dual-aspect windows with amazing views of London, separate...",Apartment,1,2,,Leasehold,"['Top floor purpose built flat', 'Two double bedrooms', 'Resident parking', 'Separate kitchen', 'Close to Streatham Hill Station', 'Close to Streatham Common']","[['West Norwood ', '0.5 miles'], ['Streatham Hill ', '0.6 miles'], ['Tulse Hill ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£75 per year,£2486,91 years left,Band: C,False
910,140549252,"£360,000",Added on 28/09/2023,"3 Milner Road, South Wimbledon, London, SW19 3AB","A stunning one bedroom penthouse apartment with large private wrap around terrace available for sale. Featuring a large double bedroom, walk-in dressing area and open plan living room/kitchen, this bright and spacious apartment is located just moments away from South Wimbledon Tube Station. ...",Flat,1,1,,Leasehold,"['Being Sold via Secure Sale online bidding. Terms & Conditions apply.', 'One Double Bedroom', 'Penthouse Apartment', 'Chain Free', ""40' x 28' Panoramic PrivateTerrace"", 'Long Lease']","[['South Wimbledon ', '0.2 miles'], ['Merton Park Tram Stop0.3 miles'], ['Morden Road Tram Stop0.4 miles']]","['underground', 'tramlink', 'tramlink']",Ask agent,Ask agent,Ask agent,Band: C,False
911,140548175,"£1,400,000",Added on 28/09/2023,"Mallinson Road, Northcote Road","A substantial four double bedroom Victorian home located 'between the commons' measuring 1,637 Sq Ft over three floors. Comprising a double reception room, an eat-in kitchen, two bathrooms (including one en-suite) and a private South facing garden. The property has already been extended into the ...",House,2,4,,Freehold,"['Between The Commons', 'Four Double Bedrooms', 'Two Bathrooms', 'Potential to Extend (STP)', 'Private South Facing Garden', 'Chain Free']","[['Clapham Junction ', '0.4 miles'], ['Clapham South ', '0.8 miles'], ['Wandsworth Common ', '0.9 miles']]","['nationalrail', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
912,136855835,"£625,000",Reduced on 28/09/2023,"Park Villas, Tooting","An immaculately presented two double bedroom freehold house offering a spacious reception room, dining room and a modern kitchen to the rear with a large private garden. The property retains huge potential to extend (STPP) and is sold chain free.",House,1,2,,Freehold,"['Two Double Bedrooms', 'Spacious Reception', 'Dining Room', 'Modern Kitchen', 'Desirable Location', 'Potential to Extend (STPP)']","[['Tooting Broadway ', '0.3 miles'], ['Colliers Wood ', '0.5 miles'], ['Tooting ', '0.7 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
913,137984447,"£750,000",Reduced on 28/09/2023,"Selkirk Road, Tooting Broadway","An imposing and larger than average three double bedroom freehold home in exacting condition throughout having been lovingly maintained by the current owners, retaining all it's originality and with further potential to extend (STPP). The property extends to just under 1500 sqft of living space a...",House,2,3,,Freehold,"['Three Bedrooms', 'Period Features', 'Garden', 'Potential to Extend (STPP)', 'Excellent Location', 'Two Reception Rooms']","[['Tooting Broadway ', '0.2 miles'], ['Tooting Bec ', '0.6 miles'], ['Tooting ', '0.8 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
914,140545355,"£450,000",Added on 28/09/2023,"Mapleton Road, London, SW18",A stylish two bedroom apartment with far reaching views over King George's Park.,Apartment,2,2,,Leasehold,"['Two double bedrooms', 'Two bathrooms (one ensuite)', 'Communal roof terrace', 'Concierge service', '21st floor views', 'EPC Rating = C']","[['Wandsworth Town ', '0.6 miles'], ['Southfields ', '0.8 miles'], ['Earlsfield ', '0.8 miles']]","['nationalrail', 'underground', 'nationalrail']",£300 per year,£4799,93 years left,Band: E,False
