,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
949,139805756,"£440,000",Added on 11/09/2023,"Digby Mansions, Hammersmith Bridge Road, Riverside, Hammersmith, W6","This superbly presented fourth floor flat, circa 466 Sq’ – 43 SqM, benefits from its own private roof terrace and is set within this impressive red brick Victorian mansion block ideally positioned adjacent to Hammersmith Bridge on the River close to all transport and recreational a...",Flat,1,1,,Share of Freehold,"['One bedroom - One bathroom', 'Victorian  mansion block', ""466 Sq' - 43 SqM"", 'EPC rating D', 'Hammersmith Riverside', 'Roof terrace']","[['Hammersmith (District & Piccadilly) ', '0.3 miles'], ['Hammersmith (Hammersmith & City) ', '0.3 miles'], ['Ravenscourt Park ', '0.4 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D,False
950,139059446,"£675,000",Reduced on 06/09/2023,"Hazlebury Road, Sands End, London, SW6","Offering beautiful contemporary living space in a sought-after area of Fulham, this delightful split-level two bedroom maisonette features a 21'9 reception room with dining area and door to a private balcony.",Maisonette,1,2,825 sq. ft.(77 sq. m.),Leasehold,"['Superb 2 bed split level flat', 'Modern fitted kitchen', 'Lovely large reception room with lots of light and spiral staircase', 'Good sized bedroom with excellent storage and fabulous views', 'Small balcony']","[['Imperial Wharf ', '0.4 miles'], ['Parsons Green ', '0.5 miles'], ['Fulham Broadway ', '0.6 miles']]","['nationalrail', 'underground', 'underground']",£150 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,87 years left,Ask agent,False
951,139805756,"£440,000",Added on 11/09/2023,"Digby Mansions, Hammersmith Bridge Road, Riverside, Hammersmith, W6","This superbly presented fourth floor flat, circa 466 Sq’ – 43 SqM, benefits from its own private roof terrace and is set within this impressive red brick Victorian mansion block ideally positioned adjacent to Hammersmith Bridge on the River close to all transport and recreational a...",Flat,1,1,,Share of Freehold,"['One bedroom - One bathroom', 'Victorian  mansion block', ""466 Sq' - 43 SqM"", 'EPC rating D', 'Hammersmith Riverside', 'Roof terrace']","[['Hammersmith (District & Piccadilly) ', '0.3 miles'], ['Hammersmith (Hammersmith & City) ', '0.3 miles'], ['Ravenscourt Park ', '0.4 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D,False
952,139805708,"£1,795,000",Added on 11/09/2023,"Lansdowne Crescent, London","Arranged over the top two floors of a Grade II listed stucco-fronted building, this lovely three bedroom flat offers excellent entertaining space, and a right of access to beautiful communal gardens.",Flat,2,3,"1,194 sq. ft.(111 sq. m.)",Share of Freehold,"['Entrance hall', 'Kitchen', 'Reception room', 'Dining area', 'Three bedrooms', 'Two bathrooms', 'Balcony', 'Communal Garden access']","[['Ladbroke Grove ', '0.4 miles'], ['Holland Park ', '0.4 miles'], ['Latimer Road ', '0.5 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,198 years left,Band: G,False
953,137963159,"£500,000",Reduced on 11/09/2023,"Queensway, London, W2","A raised ground floor flat within a modern purpose-built block with off-street parking, conveniently located at the quieter northern end of Queensway. ",Apartment,1,1,,Leasehold,"['One bedroom', 'One bathroom', 'Lift', 'Off-Street parking', 'Local authority: Westminster', 'Council tax band: E', 'Tenure: Leasehold (expiry 2999)', 'Service charge: £2,900 p/a approx', 'Ground rent: £300 p/a']","[['Royal Oak ', '0.2 miles'], ['Bayswater ', '0.3 miles'], ['Queensway ', '0.4 miles']]","['underground', 'underground', 'underground']",£0 per year,£2900,975 years left,Band: E,False
954,139805489,"£850,000",Added on 11/09/2023,"Lushington Road, London, NW10",NOW AVAILABLE TO THE MARKET and available to us as SOLE AGENTS is this stunning period conversion which is one of the largest to come to market in Kensal Rise. Offering circa 1650 sq ft this First & Second Floor apartment is situated within this Edwardian property. Very rarely do we s...,Flat,2,3,"1,679 sq. ft.(156 sq. m.)",Share of Freehold,"['CHAIN FREE - one of most impressive apartments in the area', '1679 sq ft presented over two floors', 'Contemporary open plan kitchen area onto private terrace', '3 bedrooms, 2 bathrooms', 'Large reception room with high ceilings', 'South west facing private roof terrace', 'Great location close to transport into London', 'COUNCIL: Brent (D)', 'Early viewing is highly recommended']","[['Willesden Junction ', '0.5 miles'], ['Kensal Green ', '0.5 miles'], ['Kensal Rise ', '0.6 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Band: D,False
955,139804979,"£600,000",Added on 11/09/2023,"Dalgarno Gardens, London, W10","A fantastic unique flat which has been fully renovated and is located in the former Clement Talbot Motor Works. The property is spread over three floors and comprises of two bedrooms, reception room, fully fitted kitchen and bathroom. The property also benefits from secure off-street parking and...",Apartment,1,2,,Leasehold,[],"[['Kensal Green ', '0.6 miles'], ['Ladbroke Grove ', '0.6 miles'], ['Latimer Road ', '0.6 miles']]","['underground', 'underground', 'underground']",£0 per year,£1776,162 years left,Band: TBC,False
956,139804442,"£1,595,000",Added on 11/09/2023,"Leigh Gardens, London NW10","Camerons Stiff & Co are pleased to bring to the market For Sale this stylish four bedroom property offering 1571 sq ft of well presented accommodation, situated on a quiet residential road in the heart of Kensal Rise. The property boasts a light and airy feel and consists of a bay front...",House,2,4,"1,571 sq. ft.(146 sq. m.)",Freehold,"['Stylish four bedroom property For Sale', 'Offering 1571 sq ft of well presented accommodation', 'Situated on a quiet residential street in the heart of Kensal Rise', 'Spacious bay fronted reception room with high ceilings and feature fireplace', 'Bright open plan kitchen/dining room with breakfast bar/island', 'Doors leading to private 35 ft garden', 'Loft main bedroom with Juliet Balcony, Walk in wardrobe and an en suite shower room', 'Transport links include: Kensal Rise (Overground)', 'Council Tax: Brent (E)', 'Viewing is highly recommended']","[['Kensal Rise ', '0.1 miles'], ['Kensal Green ', '0.4 miles'], ['Brondesbury Park ', '0.6 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Band: E,False
957,139803422,"£775,000",Added on 11/09/2023,"Old Oak Road, London, Acton","Well presented and flooded with natural light this three bedroom semi-detached family home offers two generously sized reception rooms, a separate kitchen, a stunning contemporary family shower room, off-street parking and a 49 ft garden to the rear with mature trees, a well maintained lawn and a...",Semi-Detached,1,3,,Freehold,"['Three Bedrooms', 'Off Street Parking', 'Separate Kitchen', '49ft Garden', 'Planning Permission Previously Granted', 'Semi Detached', 'Close to Extensive Transport Links', 'Well Maintained', 'EPC: D  /  Council Tax Band: F', '1265sq ft (117.5sq m)']","[['East Acton ', '0.3 miles'], ['Acton Central ', '0.7 miles'], ['Acton Main Line ', '0.9 miles']]","['underground', 'overground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: F,False
958,139802024,"£650,000",Added on 11/09/2023,"Boscombe Road, Shepherds Bush","A Victorian conversion split over two floors. This spacious home has a open plan kitchen living space, two bedrooms and a communal garden. This property is also sold with a share of freehold and chain free.",Flat,1,2,,Share of Freehold,"['Two Bedrooms', 'Victorian Conversion', 'Share Of Freehold', 'Open Plan Living', 'Communal Garden', 'No Chain']","[['Goldhawk Road ', '0.4 miles'], [""Shepherd's Bush (Hammersmith & City) "", '0.4 miles'], ['Wood Lane ', '0.6 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
