,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
567,140038646,"£730,000",Added on 15/09/2023,"Holloway Road, N19 3JH","A delightful and spacious apartment set within this purpose-built development in Archway. This two-bedroom property benefits from over 761 square feet of living spaces and further comprises two bathrooms (one ensuite) a 300 square foot kitchen / reception, and an abundance of natural light. The h...",Apartment,2,2,761 sq. ft.(71 sq. m.),Share of Freehold,"['761 sqft / 70.1 sqm', '2 double bedrooms', 'Spacious kitchen / reception', 'Balcony', 'Share of freehold', '2 bathrooms', 'Second floor', 'EPC rating B']","[['Archway ', '0.0 miles'], ['Upper Holloway ', '0.2 miles'], ['Tufnell Park ', '0.6 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
568,140101577,"£675,000",Added on 15/09/2023,"Grove End House, St John's Wood, NW8","Top floor two bedroom apartment (621sqft/57.6sqm) with private balcony situated on the 8th floor of this traditional red brick mansion block, with porterage and attractive lawned central courtyard communal garden.",Flat,1,2,624 sq. ft.(58 sq. m.),Leasehold,"['Leasehold Term 80 years from 29/10/1985', 'Entrance Hall', 'Reception Room', 'Kitchen', 'Two Bedrooms', 'Bathroom', 'Private Balcony', 'Porterage, Lifts & Entryphone', 'Well-Maintained Communal Garden']","[[""St. John's Wood "", '0.5 miles'], ['Maida Vale ', '0.5 miles'], ['Warwick Avenue ', '0.5 miles']]","['underground', 'underground', 'underground']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£4000,42 years left,Band: E,False
569,140036615,"£445,000",Added on 15/09/2023,"Purchese Street, King's Cross","A large one double bedroom home with an impressive 27 ft living room/kitchen, excellent storage and long lease. The property would make a perfect London base, buy-to-let investment or central London home.",Flat,1,1,592 sq. ft.(55 sq. m.),Leasehold,"['Nearly 600 Sq Ft', 'Large Double Bedroom', 'Utility Cupboard', 'Excellent Condition', 'Long Lease', 'No Onward Chain']","[['Euston ', '0.3 miles'], ['St. Pancras ', '0.3 miles'], [""King's Cross "", '0.3 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
570,140034605,"£375,000",Added on 15/09/2023,"Wellesley Road, Gospel Oak NW5","A well presented and beautifully light one bedroom apartment, located on the first floor of a popular residential block. There is a private balcony to the rear of the flat, and access to large communal gardens from the ground floor. Wellesley Road is a quiet street, within easy walking distance o...",Flat,1,1,,Leasehold,"['ONE DOUBLE BEDROOM', 'RECEPTION ROOM', 'OPEN PLAN KITCHEN', 'BATHROOM', 'GOOD AVAILABLE STORAGE', 'PRIVATE BALCONY', 'EPC C', 'LEASEHOLD 105 YEARS UNEXPIRED']","[['Gospel Oak ', '0.3 miles'], ['Kentish Town West ', '0.4 miles'], ['Chalk Farm ', '0.5 miles']]","['overground', 'overground', 'underground']",Ask agent,Ask agent,105 years left,Band: B,False
571,137741771,"£1,100,000",Reduced on 15/09/2023,"Tyndale House, Tyndale Lane, Islington, London, N1","Set within this private purpose-built block, a bright and spacious two double bedroom duplex apartment set over the first and ground floor. This well-proportioned property offers a large master bedroom and en-suite bathroom to the first floor. A spacious and delightful reception room is open to a...",Duplex,2,2,,Share of Freehold,"['Share of Freehold with long underlying lease', 'A spacious duplex apartment', 'Prime central Islington location', 'Integral garage with remote controlled roller door', 'Two spacious double bedrooms with fitted wardrobes', 'Two bathrooms (one en-suite with shower)', 'Bright southerly aspect reception room', 'Just off central Upper Street - prime location', 'William Tyndale School catchment', 'Easy access to shops, restaurants, theatres and transport at Highbury and Islington station']","[['Highbury & Islington ', '0.3 miles'], ['Essex Road ', '0.3 miles'], ['Caledonian Road & Barnsbury ', '0.5 miles']]","['nationalrail', 'nationalrail', 'overground']",£0 per year,£1920,970 years left,Band: G,False
572,140033861,"£475,000",Added on 15/09/2023,"Fleet Road, Belsize Park","A 634 Sq.ft 2 Bedroom Flat well situated in this purpose built block. Amazing views from the balcony, large living space onto the kitchen & offered in good decorative order throughout.",Flat,1,2,,Leasehold,"['TOP FLOOR 2 BED FLAT', '634 SQ.FT', 'CHAIN FREE', 'BALCONY OFF LIVING ROOM', 'GOOD DECORATIVE ORDER', 'LEASE: 93 YRS REMAINING', 'GR: 10 PA / SC: £2500', 'EPC RATING D']","[['Hampstead Heath ', '0.2 miles'], ['Belsize Park ', '0.2 miles'], ['Gospel Oak ', '0.4 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
573,140033879,"£500,000",Added on 15/09/2023,"Iverson Road, West Hampstead","A bright and spacious 821 Sq Ft duplex flat for sale, located on a popular residential road, a very short walk to West Hampstead's various transport links.",Flat,2,2,,Leasehold,"['Two bathrooms', 'Split level duplex', 'Excellent transport links', 'Period conversion', 'Enviable location', 'Ample storage', 'EPC rating C']","[['West Hampstead Thameslink ', '0.2 miles'], ['West Hampstead ', '0.2 miles'], ['Brondesbury ', '0.3 miles']]","['nationalrail', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
574,140033450,"£1,650,000",Added on 15/09/2023,"Willifield Way, Hampstead Garden Suburb, NW11","Unique Country Charm in the Heart of Hampstead Garden Suburb. Situated just below the twin churches of Central Square, this artistic and characterful 4-bedroom home is conveniently located near the various amenities of Temple Fortune and the Heath Extension. It is also within a short distance of...",Semi-Detached,1,4,,Leasehold,"['4 bedrooms', 'Drawing room', 'Dining room', 'English style kitchen/breakfast room', 'Bathroom and Wet Room', 'Downstairs wc', ""stunning, lengthy, rear garden, divided into a main and a 'secret' rear garden with delightful fruit and vegetable area"", 'Detached, substantial, single garage', 'Close to Heath Extension & Temple Fortune ', 'EPC=D']","[['Golders Green ', '0.6 miles'], ['Brent Cross ', '0.9 miles'], ['East Finchley ', '1.3 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,883 years left,Band: G,False
575,139070186,"£570,000",Reduced on 01/08/2023,"Praed Street, London, W2",Set within a popular modern apartment building with 24 hour porter/concierge is this one bedroom apartment with Juliet balcony. 452 sq ft (42 sq m).,Flat,1,1,441 sq. ft.(41 sq. m.),Leasehold,"['One Bedroom Apartment', ' 24 Hour Conciege', ' Open Plan Reception Room', ' Juliet Balcony', ' Comfort Cooling', ' Fourth Floor (With Lift)', ' Long Lease', ' 452 sq ft (42 sq m)']","[['Edgware Road (Bakerloo) ', '0.1 miles'], ['Edgware Road (Circle, District, Hammersmith & City) ', '0.1 miles'], ['Paddington ', '0.3 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,967 years left,Ask agent,False
576,134864696,"£420,000",Reduced on 15/09/2023,"Long Lane, Finchley, London, N3","CHAIN FREE two bedroom ground floor conversion with direct access to a 77' south-west facing garden, located 0.2 miles from Manorside School, 0.4 miles from Victoria Park and 0.8 miles from Finchley Central tube station.",Apartment,1,2,,Leasehold,"['2 Bedrooms', '""Outstanding"" school catchment', 'Ground floor', 'Private garden', 'Finchley Central tube', 'Chain free', 'Leasehold', 'Conservatory', '1 mile from Great North Leisure Park', 'Close to Pure Gym']","[['Finchley Central ', '0.6 miles'], ['West Finchley ', '0.9 miles'], ['East Finchley ', '1.0 miles']]","['underground', 'underground', 'underground']",£100 per year,£0,83 years left,Band: C,False
