,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
626,138924938,"£275,000",Added on 21/08/2023,"Merino Place, Sidcup, Kent, DA15","Finding a larger apartment than this might prove to be quite a task. Positioned at the heart of Blackfen, with its assortment of shops, bars, restaurants, and microbreweries, is this top-level apartment with TWO GENEROUS DOUBLE BEDROOMS. The apartment has been well maintained and thoughtful...",Flat,1,2,,Leasehold,"['Two Double Bedrooms', 'Second Floor Apartment', 'Lounge/Diner', 'Modern Kitchen & Bathroom', 'Private Rear Garden', 'Additional Lock up Storage', 'Residents Parking', 'Town Centre Location']","[['Welling ', '1.0 miles'], ['Sidcup ', '1.2 miles'], ['Falconwood ', '1.3 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£10 per year,£1100,86 years left,Band: C,False
627,100788209,"£420,000",Reduced on 21/08/2023,"Building 50, Woolwich Riverside, London, SE18",A modern 2 bedroom apartment in Royal Arsenal Riverside offering well proportioned space and a private balcony overlooking a peaceful lagoon feature.,Flat,2,2,734 sq. ft.(68 sq. m.),Leasehold,"['3rd floor 2 bedroom apartment in the Royal Arsenal Riverside development', 'Reception with space to dine', 'Sleek open plan kitchen', 'Private balcony', 'Main bedroom with en suite bathroom', 'Second bedroom and family bathroom', 'Allocated parking', 'Excellent on site amenities include Elizabeth Line station, supermarkets, pubs and bakery']","[['Woolwich ', '0.3 miles'], ['Woolwich Arsenal ', '0.5 miles'], ['Plumstead ', '0.5 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£3600,Ask agent,Ask agent,False
628,140093828,"£530,000",Added on 21/08/2023,"Westbrooke Road, Welling, Kent. DA16","MOVE IN READY! A rare opportunity to Move with Moxy into this stunning, newly refurbished, four bedroom, semi detached home with a low maintenance rear garden, outbuilding and garage. Offering over 1300 sqft of accommodation, the opportunity to extend further STPP.",Semi-Detached,2,4,,Freehold,"['SEMI DETACHED HOME', 'FABULOUS TOWN LOCATION', 'TWO BATHROOMS', 'OVER 1300 SQFT', 'OFF ROAD PARKING', 'FOUR BEDROOMS', 'HIGH SPECIFICATION KITCHEN', 'LOW MAINTENANCE REAR GARDEN', 'MOVE IN READY', 'FANTASTIC TANSPORTS LINKS & LOCAL AMENITIES']","[['Welling ', '0.6 miles'], ['Bexleyheath ', '0.8 miles'], ['Falconwood ', '1.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D,False
629,137839979,"£475,000",Reduced on 21/08/2023,"Cityview, Charlton, SE7","Guide price - £475,000 - £500,000 Truepenny's are delighted to offer this substantial two-bedroom apartment in the highly sought-after and desirable Cityview development. Cityview is situated just moments from the Village and offers access to local shops, local parks and transpor...",Flat,2,2,,Share of Freehold,"['Excellent Condition Throughout', 'Share of freehold', 'Private Gated Development', 'Two double bedrooms', 'Private gated parking space', 'Two bathrooms (one en-suite)', '1100 SQF', 'Balcony']","[['Charlton ', '0.4 miles'], ['Westcombe Park ', '0.8 miles'], ['Woolwich Dockyard ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£3601.8,107 years left,Ask agent,False
630,138917690,"£850,000",Added on 21/08/2023,"Earlshall Road, Eltham, London, SE9","Welcome to this stunning and immaculately presented property nestled in the heart of the popular CORBETT ESTATE. This residence exudes charm with its abundance of character, complemented by exquisite period features throughout. As you step into this home, through the original stained glass front ...",Terraced,2,4,,Ask agent,"['Beautifully presented CORBETT house', 'Off street Parking', 'Convenient location for schools, high street and transport links', 'Plenty of kerb appeal', 'Well-tended SOUTH facing family garden', 'Purpose built OUTBUILDING in the garden', 'Loft conversion with en-suite']","[['Eltham ', '0.2 miles'], ['Falconwood ', '1.1 miles'], ['Kidbrooke ', '1.2 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC,False
631,138137480,"£365,000",Reduced on 21/08/2023,"Maudslay Road, Eltham, SE9",A charming cottage style semi-detached house set within the ever-popular Progress Conservation Area.,Semi-Detached,,3,,Freehold,[],"[['Eltham ', '0.6 miles'], ['Kidbrooke ', '1.1 miles'], ['Falconwood ', '1.2 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC,False
632,138906539,"£620,000",Added on 21/08/2023,"Vernham Road, London","Situated on one of Plumstead's premier roads, is this 4/5 bedroom Victorian terrace. This property has a 1st floor bathroom and a ground floor shower room, 3 reception rooms, and double glazing. The property also has a garden with rear access, central heating and is offered chain free. ",Terraced,2,4,"1,564 sq. ft.(145 sq. m.)",Freehold,"['4/5 Bedrooms ', '1st Floor Bathroom', 'Ground floor shower room ', '3 Reception rooms', 'Garden with rear access', 'Double glazing ', 'EPC Rating - D', 'Council Tax Band - D', 'Offered Chain Free ']","[['Woolwich Arsenal ', '0.8 miles'], ['Plumstead ', '0.8 miles'], ['Woolwich ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
633,138899549,"£900,000",Added on 21/08/2023,"Meadow View, Sidcup, DA15","Guide Price From £900,000 to £925,000.This beautifully presented, heavily extended four/five bedroom family home has been modernised to a high standard, with a vast open plan family room, bespoke fitted kitchen, engineered wood flooring, new plumbing, new wiring, high end ba...",Semi-Detached,3,4,,Freehold,"['Heavily Extended and Finished to A High Specification', 'Open Plan Family Room', 'Master Bedroom With En-Suite Shower Room', 'Double bedrooms', 'Off Street Parking for Several Cars', 'Outdoor Entertaining Space', 'Great Location For Schools']","[['Sidcup ', '0.8 miles'], ['Albany Park ', '1.0 miles'], ['Welling ', '1.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E,False
634,138898340,"£440,000",Added on 21/08/2023,"Tyrrell Avenue, Welling, Kent, DA16","Ellis and Co are delighted to be offering onto the sales market THIS SIMPLY IMPRESSIVE and TRULY STUNNING three bedroom CHAIN FREE terraced family home ideally located close to local shops, transport links, schools and Danson Park. The property boasts a welcoming entrance porch and hal...",Terraced,2,3,,Freehold,"['THREE BEDROOM TERRACED HOUSE', 'GROUND FLOOR FAMILY BATHROOM', 'FITTED KITCHEN', 'CLOSE TO DANSON PARK', 'CLOSE TO SCHOOLS AND SHOPS', 'TRANSPORT LINKS NEARBY', 'OFF STREET DRIVEWAY PARKING TO FRONT', 'CALL TODAY', 'VIEWING RECOMMENDED', 'SIMPLY IMPRESSIVE AND TRULY STUNNING']","[['Welling ', '0.9 miles'], ['Sidcup ', '1.3 miles'], ['Falconwood ', '1.3 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC,False
635,138134852,"£230,000",Reduced on 21/08/2023,"Oakenholt House, Hartslock Drive, London, SE2",A huge apartment with incredible views! ,Apartment,1,3,,Ask agent,[],"[['Abbey Wood ', '0.7 miles'], ['Belvedere ', '1.3 miles'], ['Barking Riverside ', '1.5 miles']]","['nationalrail', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Band: TBC,False
636,124596416,"£650,000",Reduced on 21/08/2023,"Purneys Road, London, SE9","This massively extended FIVE/SIX bedroom property will offer any investor a fantastic return on their money. The property itself has had a double story side extension and a converted loft and now boasts over 2,000 Square foot of living space and a generous garden. There is also a detached DO...",Semi-Detached,2,5,,Freehold,"['Five/Six Bedrooms', 'Investment Opportunity', 'Great Location', 'Generous Garden', 'Walk To Train Station', 'Detached Double Garage', 'Chain Free', 'EPC Grade C']","[['Kidbrooke ', '0.4 miles'], ['Eltham ', '0.7 miles'], ['Lee ', '1.2 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC,False
637,138892187,"£230,000",Added on 21/08/2023,"Mulberry Court, Bellegrove Road","** LONGE LEASE - OVER 150 YEARS ** Hunters estate agents are delighted to offer to the market this first floor apartment which is perfectly located for Welling High Street, giving you easy access to a range a shops as well as being within walking distance to Welling Train Station! ",Flat,1,1,410 sq. ft.(38 sq. m.),Leasehold,"['Long lease over 150 years', 'Walking distance to Welling BR', 'Close to local shops', 'One bedroom first floor flat', 'Open plan lounge/diner', 'Allocated parking space', 'Great investment', 'Call Hunters to view', 'Floor Area: 410 sq ft', 'EPC Rating: C']","[['Welling ', '0.2 miles'], ['Falconwood ', '0.8 miles'], ['Bexleyheath ', '1.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,£1158.6,151 years left,Band: C,False
638,137605076,"£620,000",Reduced on 21/08/2023,"Buckingham Avenue, Welling, Kent",Large Semi Detached house in the much sought after South Welling area. The generous space is complimented by a self contained annexe which would be ideal for multi generational families. Great size garden too!,Semi-Detached,2,4,,Freehold,"['Self-contained studio annexe', 'Large decked area in the rear garden', 'There is ample parking space on driveway to front', 'This property is situated on a quiet residential street', 'Located in popular area for local schools', 'EPC energy rating D']","[['Welling ', '0.5 miles'], ['Falconwood ', '0.6 miles'], ['Bexleyheath ', '1.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E,False
