,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
740,136062164,"£759,000",Reduced on 14/08/2023,"Vinson Close, Orpington","Thomas Brown Estates are delighted to offer this four double bedroom detached property, boasting a 25'03 kitchen/diner, large driveway and detached garage, situated on a very sought after road boasting a short walk to Orpington High Street and Station. The accommodation on offer comprises: entran...",Detached,2,4,,Freehold,"['4 Double Bedroom Detached House', ""Boasting 25'03 Kitchen/Diner"", 'Detached Garage, Off Street Parking', 'Short Walk to Orpington High Street & Station']","[['Orpington ', '0.4 miles'], ['St. Mary Cray ', '1.3 miles'], ['Petts Wood ', '1.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
741,137686691,"£495,000",Reduced on 14/08/2023,"Stapleton Road, South Orpington, Kent, BR6",An opportunity to purchase this three bedroom semi detached house situated in a popular modern development close to Orpington Mainline Station & various quality schools including Warren Road. * MODERN DEVELOPMENT * 23'11 LOUNGE/DINING ROOM * POTENTIAL TO EXTEND (STPP) * DRIVEWAY & GARAGE ...,Semi-Detached,1,3,,Freehold,"['Modern Development', ""23'11 Lounge/Dining Room"", 'Potential To Extend (STPP)', 'Driveway & Garage', 'Much Potential', 'Popular Location']","[['Orpington ', '0.5 miles'], ['Chelsfield ', '1.0 miles'], ['Petts Wood ', '1.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E
742,123862241,"£800,000",Reduced on 14/08/2023,"Newton Park Place,Chislehurst,BR7 5BF","AN OUTSTANDING LUXURY APARTMENT,  LOCATED WITHIN A SOUGHT AFTER AND PRIVATE GATED DEVELOPMENT IN LEAFY CHISLEHURST.",Apartment,2,2,,Leasehold,"['SOUGHT AFTER GATED DEVELOPMENT', 'LUXURY APARTMENT', 'MEASURING AN INCREDIBLE 1755 Sqft', 'SECURE GATED UNDERGROUND PARKING', '2 PRIVATE BALCONIES', 'PRIMARY BEDROOM WITH DUAL ASPECT AND EN SUITE', '2 BATHROOMS', 'NO ONWARD CHAIN', 'FULL KITCHEN RENOVATION FEB 2021', '0.3 MILES TO ELMSTEAD WOODS STATION']","[['Elmstead Woods ', '0.3 miles'], ['Chislehurst ', '0.7 miles'], ['Bickley ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,Ask agent,Ask agent
743,124728818,"£275,000",Reduced on 14/08/2023,"7 Oaklands Road, Bromley, BR1","OFFERS IN EXCESS OF £285,000 A stunning top floor split-level conversion forming part of an attractive and well maintained Victorian residence. This delightful property provides much light and sense of space afforded by the addition skylight roof windows and also features some ...",Apartment,1,1,,Leasehold,"['STUNNING TOP FLOOR FLAT', 'BEAUTIFULLY PRESENTED THROUGHOUT', 'LOUNGE WITH FEATURE FIREPLACE', 'FAR REACHING VIEWS AT THE REAR', 'UNIQUE SPLIT LEVEL ARRANGEMENT', 'FITTED KITCHEN', 'MODERN AND SPACIOUS BATHROOM', 'POPULAR LOCATION - WALK TO TOWN CENTRE', 'DELIGHTFUL PROPERTY - HIGHLY RECOMMENDED', 'EPC - BAND E']","[['Ravensbourne ', '0.4 miles'], ['Shortlands ', '0.6 miles'], ['Bromley North ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,108 years left,Band: D
744,137021849,"£1,200,000",Reduced on 14/08/2023,"Elm Bank Drive, Bromley, Kent, BR1","Highly attractive 4-bed family home in a superb position. With almost 2,000 sq ft of accommodation (over just two floors) plus double garage this is a substantial house with a lovely south facing garden, all of which can only be fully appreciated on a viewing. ",Detached,2,4,,Freehold,"['Very well presented family home', 'Almost 2,000 sq ft + double garage', 'Set over just two floors', '4 receptions', '4 bedrooms, 2 bathrooms', 'South garden', 'Walk to station, local facilities and schools', 'End of chain']","[['Bickley ', '0.6 miles'], ['Sundridge Park ', '0.7 miles'], ['Bromley North ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: G
745,138612227,"£200,000",Added on 14/08/2023,"29 Fold Apartments, Station Road, Sidcup, Kent DA15 7AP", ***FOR SALE BY LIVESTREAM AUCTION***  PLEASE CALL THE AUCTIONEER FOR BIDDING DETAILS ,Apartment,2,2,,Leasehold,"['Open-House Viewing: Fri 1st September - 12:00am - 12:30pm', 'Open-House Viewing: Thur 7th September - 12:00pm - 12:30pm']","[['Sidcup ', '0.0 miles'], ['Albany Park ', '1.0 miles'], ['New Eltham ', '1.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
746,138335819,"£595,000",Added on 14/08/2023,"Oakdene Avenue, Chislehurst","Forming part of residential cul-de-sac close to Green Chain Walk leading to the centre of Chislehurst and Elmstead Woods railway station is this very well presented family home. The accommodation, with gas fired central heating and double glazing throughout, comprises; porchway, hallway, living r...",Semi-Detached,1,3,,Freehold,"['3 Bedrooms', '1 Bathroom', '2 Reception Rooms', 'Detached Garage', 'Off Street Parking', 'Double Glazing', 'Gas Central Heating', 'Cul-de-sac Location']","[['Elmstead Woods ', '0.6 miles'], ['Chislehurst ', '1.1 miles'], ['Mottingham ', '1.3 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
747,138336011,"£330,000",Added on 14/08/2023,"Garrard Close, Chislehurst","Offered to the market with full vacant possession and as end of chain is this 2 bedroom ground floor maisonette with private garden, driveway and garage. The accommodation, which requires updating, comprises; porchway, hallway, living room, kitchen, 2 bedrooms, bathroom, private garden, driveway ...",Ground Maisonette,1,2,,Freehold,"['2 Bedrooms', '1 Bathroom', '1 Reception Room', 'Private Garden', 'Driveway', 'Garage', 'Vacant Possession', 'End of Chain']","[['New Eltham ', '0.9 miles'], ['Elmstead Woods ', '1.1 miles'], ['Mottingham ', '1.3 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
748,135767714,"£315,000",Reduced on 14/08/2023,"Fair Acres, Bromley, BR2","Welcome to this exquisite 2-bedroom flat, offering a unique and spacious living experience across two floors. Nestled within a private and well-maintained complex, this property is designed to impress.",Flat,1,2,,Ask agent,"['Long Lease', 'Gated Communal Gardens', 'Chain Free', 'Two Double Bedrooms', 'Large Lounge/Diner', 'Walk-in Wardrobe', 'Close to Public Transport', 'Close to Norman Park', 'Parade of Shops Nearby']","[['Bromley South ', '0.7 miles'], ['Hayes ', '1.0 miles'], ['Shortlands ', '1.3 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
749,139597118,"£270,000",Added on 14/08/2023,"62 Felton Lea, Sidcup, DA14 6BA","Auction Sale - 20/09/2023 A two bedroom mid terrace house, benefitting from a rear garden and garage en bloc, in need of some modernisation, well located for the amenities of Sidcup, Queen Mary's Hospital and links to the A20, with extension potential subject to requisite consents. Vacant.",Terraced,,2,,Freehold,"['Two bedroom mid terrace house', 'Rear garden and garage en bloc', 'In need of modernisation', 'Well located for Sidcup amenities', 'Extension potential subject to requisite consents', 'Vacant']","[['Sidcup ', '0.9 miles'], ['New Eltham ', '1.4 miles'], ['Albany Park ', '1.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
750,139854764,"£450,000",Added on 08/09/2023,"Imperial Way, Chislehurst, Kent, BR7","In need of some TLC and modernising so a great opportunity to add your stamp to this chain free, well-located family home. Three bedrooms, family bathroom, large lounge (218 sq ft), fitted kitchen, dining room and good size garden make this well worth viewing.",Terraced,1,3,,Ask agent,"['3 min walk to Edgebury Primary School', '3 bedrooms, spacious reception room', 'Good size garden', '10 min walk to local amenities', '15 min walk to Chislehurst Village', 'c.20 min walk to New Eltham station', 'Refurb opportunity', 'End of chain']","[['New Eltham ', '0.7 miles'], ['Sidcup ', '1.3 miles'], ['Mottingham ', '1.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
751,138335873,"£315,000",Reduced on 14/08/2023,"Fair Acres, Bromley",Spacious two bedroom purpose built flat located on the third floor with views overlooking attractive communal grounds with pond. Features entry phone security and is offered chain free.,Flat,1,2,,Leasehold,"['Two bedrooms', 'Dressing area bedroom 1', 'Entrance hall/study area', 'Lounge diner 15ft', 'Kitchen 16ft', 'Chain free', 'Lift', 'EPC Rating C']","[['Bromley South ', '0.7 miles'], ['Hayes ', '1.0 miles'], ['Shortlands ', '1.3 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
752,136670042,"£675,000",Reduced on 14/08/2023,"Merton Gardens, Petts Wood, Orpington","A delightful, 3 bedroom, semi-detached family home which is set within this popular cul-de-sac location; close to the local shops on Queensway, Petts Wood Mainline Station and a selection of highly sought after local schools, including Southborough Primary and St. James RC. The property has under...",Semi-Detached,1,3,,Freehold,"['Recently Refurbished', 'Three bedroom', 'Semi Detached House', 'Garden with Summerhouse', 'Potential to Extend (STPP)', 'Council Tax Band E']","[['Petts Wood ', '0.3 miles'], ['Chislehurst ', '1.1 miles'], ['Bickley ', '1.2 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E
753,137129792,"£550,000",Reduced on 14/08/2023,"Alexandra Crescent, Bromley","The Homes Group are proud to present to the market this extended detached bungalow, set within a tree lined road, which is offered to the market with no chain. The accommodation is spread over two floors plus has an integral garage which, subject to the necessary approval, could be altered to off...",Detached Bungalow,1,2,"1,419 sq. ft.(132 sq. m.)",Freehold,"['Detached Bungalow', 'Two Double Bedrooms', 'Study', 'Two Receptions', ""15' Kitchen"", 'Integral Garage', 'Off Road Parking', 'No Chain']","[['Sundridge Park ', '0.8 miles'], ['Ravensbourne ', '0.8 miles'], ['Bromley North ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E
754,138602339,"£350,000",Added on 14/08/2023,"Silverdale Road, St. Pauls Cray, Orpington, BR5",An opportunity to purchase this three bedroom terraced house situated on an elevated position close to St Mary Cray Station & Nugent Park Shopping Centre. Benefits include a spacious kitchen/diner. * CENTRAL HEATING & DOUBLE GLAZING * ENTRANCE PORCH & HALL * MODERN DECOR IN NEUTRAL TO...,Terraced,1,3,,Freehold,"['Central Heating & Double Glazing', 'Entrance Porch & Hall', 'Modern Decor In Neutral Tones', '16ft Kitchen/Dining Room', 'Close To St Mary Cray Station', 'Front & Rear Gardens']","[['St. Mary Cray ', '0.3 miles'], ['Petts Wood ', '1.4 miles'], ['Orpington ', '1.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
755,138600365,"£375,000",Added on 14/08/2023,"Keedonwood Road, BROMLEY, Kent, BR1","*GUIDE PRICE £375,000 - £400,000* PERFECT for first time buyers and investors! Spacious and roomy two/three bedroom end of terraced family home located in a prime location. The property is well presented throughout and benefits anyone looking to potentially add ...",End of Terrace,1,3,,Freehold,"['*End of terrace – perfect to add value for home improvements (subject to planning)', '*Short walk to multiple local stations', '*Great for commuters into Central London', '*Close to local reputable schools, amenities and shops', '*Well presented condition throughout', '*Two good sized bedrooms and a third multipurpose room', '*Impressive gated driveway', '*Well sized garden with beneficial side access', '*Loving family home within a quiet residential area', '*Buyers Commission May Be Required']","[['Grove Park ', '0.7 miles'], ['Sundridge Park ', '0.8 miles'], ['Ravensbourne ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
756,138597836,"£375,000",Added on 14/08/2023,"Canning House, 110 Main Road, Sidcup, DA14","** GUIDE PRICE: £375,000 - £400,000 ** Nestled in the heart of Sidcup town centre, just a stone's throw away from the bustling high street and within 0.7 miles of the station, this exquisite lower ground floor apartment presents itself with two spacious double bedrooms and a priv...",Flat,3,2,,Share of Freehold,"['Chain Free', 'Lower Ground Floor Apartment', 'Open Plan Living Accommodation', 'Two Double Bedrooms', 'Two En-Suites', 'Private Courtyard style Garden', 'Long Lease & Share of Freehold', 'Allocated Parking', '74.2m / 799sq ft']","[['Sidcup ', '0.6 miles'], ['Albany Park ', '1.4 miles'], ['New Eltham ', '1.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£2181.27,989 years left,Band: D
757,137758412,"£1,250,000",Reduced on 13/08/2023,"Marlowe Close, Chislehurst, Kent, BR7","This charming road near the Chislehurst ponds, Royal Parade and Chislehurst High Street is a prime location where houses do not often come up for sale, so don’t miss out on this one. 134' south garden, three bedrooms, three receptions and a garage. ",Detached,2,3,,Freehold,"['Prime location', 'Near Chislehurst ponds', 'Near Royal Parade and Chislehurst Village', ""134' south facing garden"", 'Nicely presented property', 'Detached, 3 bedrooms', 'Wonderful opportunity']","[['Chislehurst ', '1.1 miles'], ['Elmstead Woods ', '1.5 miles'], ['New Eltham ', '1.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: G
758,134673752,"£600,000",Reduced on 12/08/2023,"Longlands Park Crescent, Sidcup, DA15","** GUIDE PRICE £600,000 - £625,000 ** This three bedroom semi-detached family home is situated in a desirable residential location in Sidcup, offering easy access to the mainline station and popular schools. It is larger than average, providing ample living space for a family.<...",Semi-Detached,2,3,,Freehold,"['Three Bedrooms', 'Semi Detached', 'Modern Shower Room', 'Ground Floor WC', 'Two Reception Rooms', 'Conservatory', 'Off Street Parking', 'South Facing Rear Garden']","[['New Eltham ', '0.8 miles'], ['Sidcup ', '0.7 miles'], ['Mottingham ', '1.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E
759,136877132,"£775,000",Reduced on 12/08/2023,"Grange Road, Orpington, Kent, BR6","Guide Price £775,000 to £800,000. 4 bed extended family home in popular Grange Road. Close to Darrick Wood, Newstead Wood and Tubbenden schools and just a 0.9 mile walk to Orpington station.",Semi-Detached,2,4,,Freehold,"['Extended 4 bed semi detached', 'Convenient for several schools and station', 'Popular residential area', ""108' rear garden""]","[['Orpington ', '0.6 miles'], ['Petts Wood ', '1.2 miles'], ['Chelsfield ', '1.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: F
760,138584564,"£575,000",Added on 12/08/2023,Southlands Road Bromley BR2,"A well-presented and extended four bedroom Victorian mid terrace house, measuring just over 1,200 sq ft, offering spacious and light accommodation. For busy commuters, Bromley South Station is located 0.8 miles away and provides fast and frequent services into London Victoria.",Terraced,2,4,,Freehold,"['Four Bedrooms', 'Charming Open Plan Reception / Dining Room', 'Kitchen With Garden Access', 'Loft Conversion', '66ft South Facing Garden', 'Highly Regarded Schools In Close Proximity', 'Bromley South Station 0.8 Miles Away', 'Measuring Over 1,200 Sq Ft']","[['Bickley ', '0.7 miles'], ['Bromley South ', '0.8 miles'], ['Bromley North ', '1.2 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
761,132713558,"£500,000",Reduced on 12/08/2023,"Brookmead Way, Orpington","GUIDE PRICE £500,000 - £525,000. This extended three bedroom semi-detached house is situated close to Orpington town centre and benefits from an additional outbuilding to the rear that provides a double garage with office/gym and shower room/WC. The accommodation...",Semi-Detached,2,3,,Freehold,[],"[['St. Mary Cray ', '0.6 miles'], ['Orpington ', '1.1 miles'], ['Petts Wood ', '1.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC
762,138149324,"£500,000",Reduced on 12/08/2023,"Elmstead Lane, Chislehurst, Kent, BR7","Guide Price of £500,000 - £530,000. This is a must see if you want a lovely family home with three great sized bedrooms in a super convenient location with Elmstead Wood Station just an 8 minute walk away and Red Hill Primary School just down the road.",Terraced,1,3,,Freehold,"['Well-Presented throughout', 'Open plan lounge/diner', '2 double 1 single bedrooms', 'High spec fitted bathroom', 'Large rear garden', 'Convenient location for Station & Schools']","[['Elmstead Woods ', '0.6 miles'], ['Chislehurst ', '1.3 miles'], ['Mottingham ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
763,136290353,"£475,000",Reduced on 12/08/2023,"Pinewood Avenue, Sidcup","Three bedroom end of terrace home located in a popular road offering scope for modernisation and extension to the loft and rear of the property subject to planning permission. Conveniently situated near to local shops and station with 110ft south facing rear garden, detached garage and parking fo...",End of Terrace,2,3,,Freehold,"['110FT SOUTH FACING GARDEN', 'POTENTIAL TO EXTEND AND MODERNISE', 'DETACHED GARAGE TO REAR', 'TWO BATHROOMS', 'TWO RECEPTIONS', 'KITCHEN EXTENSION', ""EPC RATING 'D'"", ""COUNCIL TAX BAND 'D'""]","[['Sidcup ', '0.6 miles'], ['New Eltham ', '0.8 miles'], ['Falconwood ', '1.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
764,138577781,"£445,000",Added on 12/08/2023,"Southover, Bromley","New to the market is three-bedroom mid-terrace house in Plaistow now for sale. Ground floor accommodation comprises entrance hall with storage space, modern separate kitchen, front reception and rear reception with double doors to garden. Upstairs consists of master bedroom wi...",Terraced,2,3,837 sq. ft.(78 sq. m.),Freehold,[],"[['Sundridge Park ', '0.5 miles'], ['Grove Park ', '0.8 miles'], ['Bromley North ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
765,132358307,"£875,000",Reduced on 12/08/2023,"Oakwood Road, Orpington, Kent, BR6","Situated with easy access to Darrick Wood schools and Orpington station is this CHAIN FREE, four bedroom detached family home in need of modernisation and with a 98' rear garden.",Detached,1,4,,Freehold,"['CHAIN FREE', '4 bed detached family home', 'In need of modernisation', 'Convenient for Darrick Wood schools and Orpington station']","[['Orpington ', '0.8 miles'], ['Petts Wood ', '1.2 miles'], ['Chelsfield ', '1.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: G
766,138575837,"£500,000",Added on 12/08/2023,"Pope Road, Bromley, BR2","GUIDE PRICE £500-£525,000 Lovely family home, requiring some updating with three bedrooms, two receptions, downstairs bathroom and parking in the favoured village of Chatterton EPC rating: D",Terraced,1,3,,Freehold,[],"[['Bickley ', '0.7 miles'], ['Bromley South ', '1.0 miles'], ['Chislehurst ', '1.3 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
767,131996390,"£425,000",Added on 11/08/2023,"Clayhill Crescent, Mottingham, SE9",Conveniently located for GROVE PARK station is this 1930's end of terrace house for sale offered with NO ONWARD CHAIN and in NEED OF MODERNISATION throughout. The property boasts off street DRIVEWAY PARKING and plenty of INTERNAL LIVING SPACE. Enquire today for your earliest viewing.,House,3,3,,Freehold,"['OFFERED WITH NO ONWARD CHAIN', 'END OF TERRACE FAMILY HOME', 'IN NEED OF MODERNISATION THROUGHOUT', 'OFF STREET DRIVEWAY PARKING', 'THREE BEDROOM HOUSE', 'WELL SIZED REAR GARDEN', 'POTENTIAL TO EXTEND STPP.', 'AVAILABLE FOR VIEWING APPOINTMENTS', 'SET WITHIN AN EASY REACH OF GROVE PARK RAIL STATION']","[['Grove Park ', '0.7 miles'], ['Elmstead Woods ', '0.9 miles'], ['Mottingham ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
768,138560048,"£275,000",Added on 11/08/2023,"Beckenham Grove, Shortlands, BR2","Guide Price: £275,000 - £300,000. Maguire Baylis are delighted to offer for sale this bright and spacious one bedroom apartment which is set on the top floor of a popular purpose-built development and enjoys a sunny south facing aspect to the rear of the block. The property is located w...",Apartment,1,1,,Share of Freehold,"['BRIGHT & SPACIOUS TOP FLOOR APARTMENT', 'ONE DOUBLE BEDROOM WITH BUILT IN WARDROBE', 'SPACIOUS LIVING ROOM', 'FITTED KITCHEN WITH APPLIANCES', 'MODERN BATHROOM SUITE', 'SOUTH FACING ASPECT TO REAR', 'ATTRACTIVE COMMUNAL GROUNDS', 'GARAGE AT REAR', 'SUPER LOCATION - CLOSE TO STATION', 'EPC - BAND C']","[['Shortlands ', '0.3 miles'], ['Ravensbourne ', '0.7 miles'], ['Bromley South ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
769,86113965,"£900,000",Added on 11/08/2023,Glyndebourne Park Orpington BR6,A spacious five bedroom detached property located within the Darrick Wood catchment area. Energy Efficiency Rating D,Detached,2,5,,Freehold,"['Quiet Cul-De-Sac', 'Five Double Bedrooms', 'Private Enclosed Lawn & Patio Garden', 'Close To Locksbottom Village', 'Orpington Station Under A Mile Away', 'Office Space', 'Two Reception Rooms & Separate Dining Room', ' Energy Efficiency Rating D']","[['Orpington ', '1.0 miles'], ['Petts Wood ', '1.3 miles'], ['Chelsfield ', '2.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: F
770,138553901,"£400,000",Added on 11/08/2023,"Capstone Road, BROMLEY, Kent, BR1","*GUIDE PRICE £400,000 - £425,000* Immaculately presented to the market is this three double bedroom end of terraced house. Throughout the property it is in great condition and has benefited from being already extended making it particularly spacious and perfect for families...",End of Terrace,1,3,,Freehold,"['*A roomy and spacious family home', '*Perfect for a first time buy or investment', '*Three double bedrooms', '*Open planned living to kitchen area – perfect for modern day living', '*Family bathroom upstairs and cloakroom downstairs', '*Double story extension already done', '*Under a mile to Grove Park train station', '*Great for commuters', '*Stone throw from local green parks', '*Easy reach of shops & good reputable schools']","[['Grove Park ', '0.7 miles'], ['Beckenham Hill ', '1.0 miles'], ['Bellingham ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
771,133659119,"£525,000",Reduced on 11/08/2023,"Widmore Lodge Road,Bickley, Bromley",Chain Free Located in a popular tree lined road is this 3 bedroom semi-detached home In need of full modernisation. Downstairs there are two separate reception rooms and a kitchen to the rear crying out to be extended (subject to the usual permissions being available). Upstairs are three good ...,Semi-Detached,1,3,,Freehold,"['3 Bedrooms', '2 Reception rooms', 'Kitchen in need of modernisation', 'Bathroom in need of modernisation', '60ft (approx) garden', 'Side access', 'Chain Free', 'Close to Widmore Green', 'Close to schools']","[['Bickley ', '0.4 miles'], ['Bromley South ', '0.8 miles'], ['Bromley North ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E
772,137327669,"£325,000",Reduced on 11/08/2023,"Wydeville Manor Road, London","This spacious three-bedroom top floor flat on Wydeville Manor Road offers an ideal combination of space, convenience, and modern features. Ideal for both investors looking for rental opportunities and first time buyers seeking a comfortable home in a highly convenient location. This well...",Flat,1,3,755 sq. ft.(70 sq. m.),Leasehold,"['Three Double Bedroom', 'Top Floor Flat', '16ft6 x 10ft10 Reception Room', 'West Facing Balcony', 'Modern Kitchen', 'Stylish Shower Room', 'Allocated Off Street Parking', 'Communal Gardens With Kids Play Area', '0.2 Miles From Grove Park Station', 'Ideal Buy-to-let or First Time Purchase']","[['Grove Park ', '0.1 miles'], ['Sundridge Park ', '1.0 miles'], ['Elmstead Woods ', '1.2 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£900,103 years left,Band: B
773,132652520,"£420,000",Reduced on 11/08/2023,"Whippendell Way, Orpington","Thomas Brown Estates are delighted to offer this double storey side extended, four bedroom two bathroom semi detached property boasting a 25' kitchen/diner, walking distance to St. Mary Cray Station and local shops and is being offered to the market with no forward chain. The accommodation compri...",Semi-Detached,2,4,,Freehold,"['4 Bedroom, 2 Bathroom Semi-Detached House', 'Double Storey Side Extended', ""Boasting a 25' Kitchen/Diner, No Forward Chain"", 'Walking Distance to St. Mary Cray Station']","[['St. Mary Cray ', '0.8 miles'], ['Petts Wood ', '1.9 miles'], ['Sidcup ', '1.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
774,138541364,"£800,000",Added on 11/08/2023,Beckford Drive Orpington BR5,"* Guide Price £800,000 - £825,000 * Langford Russell are delighted to offer to the market this well-presented four-bedroom detached family home, in the highly popular location of Petts Wood.",Detached,1,4,,Freehold,"['Four bedrooms', 'Bright hallway', 'Spacious reception room', 'Integrated appliances', 'French doors', 'Three-piece bathroom', 'Off street parking ', 'Excellent transport links ']","[['Orpington ', '0.5 miles'], ['Petts Wood ', '0.7 miles'], ['St. Mary Cray ', '1.5 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
775,139991552,"£245,000",Added on 15/09/2023,"Hillside Road, Bromley, BR2","Open Day Saturday 30th September 2023 - Strictly by appointment only. Located in a highly desirable position equidistant to Bromley South and Shortlands Railway Stations, this well presented and exceptionally spacious one bedroomed, second floor, purpose built flat, offered with NO...",Flat,1,1,,Leasehold,"['1 Double Bedroom', 'Second Floor', 'Communal Garden', 'Residents Parking', 'No Onward Chain', 'Within walking distance of Bromley South & Shortlands Station']","[['Shortlands ', '0.3 miles'], ['Bromley South ', '0.5 miles'], ['Bromley North ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
776,138540815,"£435,000",Added on 11/08/2023,Royal Close Orpington BR6,Langford Russell are delighted to offer to the market an amazing opportunity to purchase a modern and well-presented terraced house arranged over two floors.,Terraced,1,2,,Freehold,"['Two bedrooms', 'Off street parking', 'Large reception room', 'Fitted wardrobes to bedrooms', 'Local amenities', 'Excellent transport links', 'Family bathroom suite', 'Attractive garden']","[['Orpington ', '1.4 miles'], ['Petts Wood ', '1.9 miles'], ['Chelsfield ', '2.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
777,136456172,"£800,000",Reduced on 11/08/2023,"Oak Cottages, Old Hill, Chislehurst","***GUIDE PRICE £800,000 - £825,000*** If you are looking for a family home that offers the perfect balance of family life with commuter convenience then this three bedroom cottage is an absolute must see. The property is presented to a very high standard and boasts go...",End of Terrace,2,3,,Freehold,[],"[['Chislehurst ', '0.3 miles'], ['Elmstead Woods ', '1.0 miles'], ['Bickley ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC
778,138540506,"£485,000",Added on 11/08/2023,Place Farm Avenue Orpington BR6,"* Guide Price £485,000 - £500,000 * Situated in the much sought after Crofton area is this well-maintained four bedroom town house, located within the Darrick Wood catchment area and easy reach of Orpington railway station.",Town House,1,4,,Freehold,"['Spacious reception / dining room', 'Four bedrooms', 'Off street parking', 'Internal garage', 'Darrick Wood catchment area', 'Close proximity to Orpington Station', 'Town House', 'Kitchen with fitted wall units']","[['Orpington ', '0.4 miles'], ['Petts Wood ', '0.8 miles'], ['St. Mary Cray ', '1.5 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E
