,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
889,139384295,"£495,000",Added on 01/09/2023,"Mount Nod Road, Streatham","This large one double bedroom ground floor Victorian property is being offered to the market with no onward chain. It benefits from a large open plan living/kitchen, a large private garden and is located in a sought after street.",Flat,1,1,,Leasehold,"['Private Garden', 'Period Conversion', 'One Double Bedroom', 'Outbuilding', 'Open Plan Kitchen/Living', 'No Chain']","[['Streatham Hill ', '0.4 miles'], ['Tulse Hill ', '0.7 miles'], ['West Norwood ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
890,139382837,"£800,000",Added on 01/09/2023,"Laitwood Road, Balham",An immaculate two bedroom ground floor period conversion in central Balham. Featuring an open plan kitchen/reception with concertina doors leading to private full width south facing garden.,Flat,1,2,,Leasehold,"['Two Double Bedrooms', 'Cellar', 'South Facing Garden', 'Central Balham', 'Victorian Conversion', 'Immaculate Condition']","[['Balham ', '0.2 miles'], ['Clapham South ', '0.6 miles'], ['Wandsworth Common ', '0.7 miles']]","['nationalrail', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
891,139381943,"£480,000",Added on 01/09/2023,"Worple Road, London, SW20",A larger than average 2/3 bedroom conversion apartment located on the top floor of this prestigious and well maintained period building. The apartment benefits from an abundance of natural light. Offered with a garage and well maintained extensive communal grounds to the rear of the building. Th...,Flat,1,2,,Share of Freehold,"['Two Bedrooms', 'Bathroom', 'Reception/Dining Room', 'Study/Bedroom 3', 'Garage', 'Communal Grounds', 'Share of the Freehold. Great views']","[['Wimbledon Chase ', '0.4 miles'], ['Raynes Park ', '0.6 miles'], ['Dundonald Road Tram Stop0.6 miles']]","['nationalrail', 'nationalrail', 'tramlink']",£0 per year,£0,Ask agent,Band: C
892,134679002,"£720,000",Reduced on 01/09/2023,"Drapers Yard, Ram Quarter, SW18","Welcome to Drapers Yard, Wandsworth. This fantastic apartment comprises two bedrooms (one en-suite) a south facing open plan kitchen / reception room, built in storage and a balcony overlooking The Wandle, the micro brewery and the conservation area. The property is located in Drapers Yard which...",Apartment,2,2,,Leasehold,"['Comfort cooling system', 'Underfloor heating', '24 hour concierge', 'New development', 'Balcony', 'Basement bike storage']","[['Wandsworth Town ', '0.6 miles'], ['East Putney ', '0.5 miles'], ['Putney Bridge ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",£450 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£4500,993 years left,Band: E
893,139380344,"£775,000",Added on 01/09/2023,"Farnan Road, Streatham","A charming, semi-detached, new build house, located right by Streatham Common. The house is comprised of three bedrooms with a patio garden & off street parking.",House,1,3,,Freehold,"['Three Bedrooms', 'New Build House', 'Off Street Parking', 'Semi- Detached House', 'Streatham Common Close By', 'Great Condition']","[['Streatham ', '0.2 miles'], ['Streatham Common ', '0.6 miles'], ['Streatham Hill ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
894,136503374,"£400,000",Reduced on 01/09/2023,"Garratt Lane, London","New to the Market this stunning two bedroom garden flat is conveniently located on Garratt Lane. This delightful property offers a wonderful blend of comfort, style, and outdoor living, making it an excellent choice for those seeking a tranquil London home with a touch of nature. As you step into...",Apartment,1,2,,Leasehold,"['Two Double bedrooms', 'Large livingroom', 'Separate fully fitted kitchen', 'Fully modernised throughout', 'Large Modern Bathroom', 'Large Private Garden', 'Good transport links', 'Close to bars, restaurants and amenities', 'Wimbledon Park nearby']","[['Tooting Broadway ', '0.6 miles'], ['Haydons Road ', '0.7 miles'], ['Earlsfield ', '0.7 miles']]","['underground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,100 years left,Ask agent
895,139378556,"£535,000",Added on 01/09/2023,"Standen Road, Southfields, London, SW18","Nestled in the heart of the sought-after Southfields neighbourhood is this delightful one bedroom ground floor period maisonette. Offering the perfect blend of character and space, the flat boasts a private garden accessed through the kitchen/breakfast room. An elegant reception room,...",Maisonette,1,1,,Leasehold,"['One Bedroom', 'Bathroom', 'Reception Room', 'Kitchen', 'Gardens']","[['Southfields ', '0.2 miles'], ['Earlsfield ', '0.7 miles'], ['Wimbledon Park ', '0.9 miles']]","['underground', 'nationalrail', 'underground']",£0 per year,£0,145 years left,Band: D
896,139378112,"£415,000",Added on 01/09/2023,"Broomhill Road, London","A lovely one bedroom, third floor apartment with balcony in Wandsworth. The apartment is contained in a seven storey modern purpose-built block which was constructed in 2012.",Apartment,1,1,,Leasehold,"['One Double Bedroom', 'Open-Plan Living Room / Kitchen', 'Balcony', 'Communal Bike Storage', ""Close to Southside Shopping Centre and King George's Park""]","[['Wandsworth Town ', '0.5 miles'], ['East Putney ', '0.6 miles'], ['Putney ', '0.9 miles']]","['nationalrail', 'underground', 'nationalrail']",£0 per year,£2426.28,116 years left,Band: D
897,139376900,"£635,000",Added on 01/09/2023,"Nightingale Lane, London","A large two double-bedroom apartment with stunning viewings over Clapham Common in the beautifully maintained residential Art Deco block, Hightrees House. The property is in excellent condition and retains a number of original features. It consists of a large hallway with built-in cupboards, two ...",Flat,1,2,,Share of Freehold,"['Stunning views', 'Swimming pool', 'Gym', 'Secure Building', 'Fantastic location', 'No chain', 'Share of freehold']","[['Clapham South ', '0.2 miles'], ['Wandsworth Common ', '0.7 miles'], ['Balham ', '0.7 miles']]","['underground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
898,139376384,"£900,000",Added on 01/09/2023,"Pendennis Road, Streatham","A charming 4 bedroom, 2 bathroom semi-detached family house with garage to the side and off street parking. Presented in excellent condition throughout and potential to extend STPP.",End of Terrace,2,4,,Freehold,"['4 Bedroom Semi-Detached', '2 Bathrooms (1 en-suite)', '2 Reception Rooms', 'Garage to the Side', 'Stylishly Presented', 'Excellent Condition', 'Potential to Extend STPP', 'EPC RATING - BAND D']","[['Streatham ', '0.5 miles'], ['Streatham Hill ', '0.5 miles'], ['West Norwood ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
899,139372829,"£665,000",Added on 01/09/2023,"Bordesley Road, Morden","Beautifully presented and extended four bedroom, two bathroom, end of terrace house featuring one of the bedrooms and bathrooms currently being used as a separate studio/annexe to the side. Off-street parking for several cars to the front with a fantastic, modern and contemporary feel throughout....",House,2,4,,Freehold,"['End Of Terrace House', 'Sought After Central Location', 'Off Street Parking', 'Studio/Annexe To The side', 'Near To Transport Options', 'Beautifully Presented Throughout', 'EPC Rating - D', 'Council Tax Band - D']","[['Morden South ', '0.2 miles'], ['Morden ', '0.3 miles'], ['St. Helier ', '0.6 miles']]","['nationalrail', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
900,136136315,"£380,000",Reduced on 24/07/2023,"Conyers Road, London","Stunning Two bedroom maisonette, moments from Streatham station, boasting an excellent modern finish and a spacious private garden",Flat,1,2,,Freehold,"['Private Rear Garden', 'Own Front Door', 'Long Lease', 'Period Conversion', 'Fully Refurbished', 'Chain Free', 'Stamp Duty Paid For']","[['Streatham ', '0.3 miles'], ['Streatham Common ', '0.4 miles'], ['Tooting ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: B
901,138386285,"£778,950",Reduced on 01/09/2023,"Trinity Road, London, SW17","A spacious and charming two-bedroom, two bathroom Period conversion set within an attractive Victorian property, benefiting from a generous garden and entertaining space. Located within a short walk of the green open spaces of Wandsworth Common and far-reaching transport links at Wandsworth Commo...",Flat,2,2,,Leasehold,"['Period conversion set within an attractive Victorian property', 'Spacious and charming accommodation of 1136 Sq Ft', 'Arranged over the ground and first floor', 'Open-plan reception space with doors into garden', 'Modern kitchen area', 'Two bedrooms', 'Two bathrooms', 'Generous garden', 'Located within close proximity of Wandsworth Common and Bellevue Road', 'A short stroll from Wandsworth Common mainline station and Balham']","[['Wandsworth Common ', '0.3 miles'], ['Tooting Bec ', '0.5 miles'], ['Balham ', '0.6 miles']]","['nationalrail', 'underground', 'nationalrail']",£0 per year,£0,Ask agent,Band: TBC
902,139371269,"£350,000",Added on 01/09/2023,"Campbell Close, Streatham","A stunning second floor two bedroom flat, set in the heart of Streatham.",Apartment,1,2,,Share of Freehold,"['Two-bedroom flat on the second floor', 'Share of freehold', 'Close to amenities', 'Ample storage', 'A short walk from Tooting Common and Streatham Common', 'EPC Rating: C']","[['Streatham ', '0.2 miles'], ['Streatham Common ', '0.6 miles'], ['Streatham Hill ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,Ask agent,Band: C
903,138210161,"£315,000",Reduced on 01/09/2023,"Balham High Road, Balham, London, SW17","Situated within a sought-after Art Deco building in the heart of Balham, this brilliant 1 bedroom flat is well-presented throughout. It presents a comfortable interior with modern décor and natural sunlight throughout.",Flat,1,1,518 sq. ft.(48 sq. m.),Leasehold,"['3rd Floor flat in an art deco building', 'Lovely reception filled with natural light and room to relax', 'Separate kitchen with integrated appliances', 'Bright double bedroom', 'Modern bathroom', 'Close to Tooting Commons']","[['Balham ', '0.2 miles'], ['Tooting Bec ', '0.4 miles'], ['Wandsworth Common ', '0.4 miles']]","['nationalrail', 'underground', 'nationalrail']",£15 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2935,Ask agent,Ask agent
904,139370183,"£500,000",Added on 01/09/2023,"Gaumont Place, London, SW2",A two bedroom modern flat located in a popular development moments from Streatham Hill Station and High Road. The flat is immaculately presented throughout and has access to a private balcony. ,Apartment,1,2,,Leasehold,"['Two bedrooms', 'Private balcony', 'Allocated parking space', '656 sq ft']","[['Streatham Hill ', '0.1 miles'], ['Streatham ', '0.9 miles'], ['Tulse Hill ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£350 per year,£2936,992 years left,Band: D
905,136489052,"£500,000",Reduced on 01/09/2023,"Pavilion Square, Wandsworth Common, London, SW17","A spacious first floor flat set within a secure gated development close to the amenities and transport links of Wandsworth Common, Tooting Bec and Balham.",Flat,1,1,,Leasehold,"['Generous first floor one bedroom flat', 'Modern gated development', 'Semi open-plan kitchen/reception room', 'Large bedroom with plenty of built in storage', 'Bathroom', 'Immaculate communal gardens', 'Off street parking space', 'Close to Tooting Bec underground station', 'Wandsworth Common mainline station and Bellevue Road close by']","[['Tooting Bec ', '0.3 miles'], ['Tooting Broadway ', '0.7 miles'], ['Wandsworth Common ', '0.6 miles']]","['underground', 'underground', 'nationalrail']",£0 per year,£0,Ask agent,Band: E
906,138224276,"£425,000",Reduced on 01/09/2023,"Palmerston Road, Wimbledon",A wonderful opportunity to purchase this stylish and well-presented one double-bedroom garden flat in central Wimbledon. The property is conveniently located for the transport facilities of both central and South Wimbledon as well as the excellent shopping and leisure facilities close by. ,Flat,1,1,,Leasehold,"['Period Conversion Garden Flat', 'One Double Bedroom', 'Central Location', 'Reception Room With Period Stove', 'Excellent Decorative Condition Throughout', 'Modern Fitted Kitchen', 'Private Rear Garden', 'Popular Central Wimbledon Location', 'NO ONWARD CHAIN', 'EPC - D']","[['Merton Park Tram Stop0.2 miles'], ['South Wimbledon ', '0.3 miles'], ['Dundonald Road Tram Stop0.4 miles']]","['tramlink', 'underground', 'tramlink']",£0 per year,£0,158 years left,Band: C
907,136987430,"£342,500",Reduced on 01/09/2023,"Sunnyhill Road, Streatham",A smart two bedroom flat on the ground floor of a converted period building located close to the high street. SHARED GARDEN. TWO DOUBLE BEDROOMS. CLOSE TO HIGH STREET. NO ONWARD CHAIN,Flat,1,2,,Share of Freehold,"['Attractive two double bedroom converted  flat', 'Direct access to shared garden', 'Close to amenities ', 'Ground floor', 'Private front door', 'Close to Streatham and Streatham Hill stations', 'CHAIN FREE']","[['Streatham ', '0.3 miles'], ['Streatham Hill ', '0.5 miles'], ['Streatham Common ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
908,132860891,"£400,000",Added on 01/09/2023,"Streatham Common North, London, SW16","A third floor two double bedroom apartment, located next to Streatham Common with far reaching views. The South-facing property comprises two double bedrooms, Retro kitchen with great views, family bathroom , separate WC, 18ft reception with views of Streatham Common, also a garage, co...",Apartment,1,2,,Share of Freehold,"['Two double bedrooms', 'Close to transport', 'Ample storage', 'Share of freehold', 'Lift', 'No onward chain']","[['Streatham ', '0.4 miles'], ['Streatham Common ', '0.6 miles'], ['Norbury ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
909,139365752,"£985,000",Added on 01/09/2023,"Berrylands, Raynes Park","This exceptional FOUR DOUBLE BEDROOM, TWO BATHROOM 1930s Blay house is located in one of Raynes Parks most desirable cul del sacs and benefits from a beautiful, expansive view towards London. Internally the property has been finished to the highest of standards throughout, there is a semi-separa...",Terraced,2,4,,Freehold,"['Four Double Bedrooms', 'Two Beautiful Bathrooms', 'Highly Sought After Cul De Sac Location', 'Stunning Views Towards The London Skyline', 'Exceptional Kitchen/Dining/Reception Room', 'Beautiful Master Bedroom With En-Suite', 'Easy Access To Cannon Hill Common', 'Easy Access to Raynes Park Station', 'EPC Rating - D', 'Council Tax Band - E']","[['Raynes Park ', '0.5 miles'], ['Wimbledon Chase ', '0.7 miles'], ['Motspur Park ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
