,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
510,125600600,"£320,000",Reduced on 07/09/2023,"Albert Road, London",A Spacious period split level Maisonette set on a popular and well known road conveniently positioned just a short walk away to the High Street of South Norwood with its shops and amenities including the Tesco and Aldi food stores and many cafes. Norwood Junction Train station is also a short wa...,Maisonette,1,2,,Leasehold,"['SPACIOUS PERIOD MASIONETTE', 'POPULAR WELL KNOWN ROAD', 'WALKING DISTANCE TO SOUTH NORWOOD HIGH STREET SHOPS AND AMENITIES', 'WALKING DISTANCE TO NORWOOD JUNCTION TRAIN STATION', ""16'7 LIVING ROOM AND SEPARATE KITCHEN"", 'TWO DOUBLE BEDROOMS', 'CHAIN FREE']","[['Norwood Junction ', '0.2 miles'], ['Harrington Rd Tram Stop0.5 miles'], ['Birkbeck ', '0.7 miles']]","['nationalrail', 'tramlink', 'nationalrail']",£25 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,96 years left,Band: B
511,139627868,"£900,000",Added on 07/09/2023,"Tree View Close, London","Presenting a stunning 4-bedroom townhouse in the desirable neighbourhood, exuding both elegance and comfort. This charming property is in impeccable decorative order, boasting a seamless blend of modern features and classic appeal.",Terraced,2,4,,Freehold,"['Ensuite', 'Large Loft Room', 'Open Kitchen Living', 'Immaculate Throughout', 'Parking', 'Four Bedrooms']","[['Crystal Palace ', '0.5 miles'], ['Anerley ', '0.7 miles'], ['Gipsy Hill ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
512,139626809,"£600,000",Added on 07/09/2023,"Caroline Close, Croydon","Marriott Vernon welcome to the market this well presented four bedroom end of terrace house occupying a corner plot in this quiet private cul-de-sac in the highly sought after Park Hill area of East Croydon. The property briefly comprises entrance hall with storage and shower room, 12'3x...",End of Terrace,2,4,,Freehold,"['Four Bedroom End Of Terrace House', 'Driveway & Integral Garage', 'Front, Side & Rear Gardens', 'Private Cul-De-Sac In Park Hill', 'Within 1 Mile Of East Croydon Station', 'Proximity Of Several Popular Schools']","[['Lloyd Park Tram Stop0.2 miles'], ['South Croydon ', '0.5 miles'], ['East Croydon ', '0.7 miles']]","['tramlink', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E
513,139103615,"£1,425,000",Reduced on 07/09/2023,"Grimwade Avenue, Croydon, CR0","Situated along a sought-after, tree lined road within the Whitgift Foundation Estate is this spacious five bedroom detached family home, set within stunning landscaped gardens.",Detached,3,5,"2,397 sq. ft.(223 sq. m.)",Freehold,"['5 double bedrooms', 'Two ensuite shower rooms', 'Downstairs WC', 'Family bathroom', 'Sitting room', 'Dining room', 'Conservatory', 'Fitted kitchen with breakfast area', 'Utility room', 'Two Garages']","[['Sandilands Tram Stop0.4 miles'], ['Lloyd Park Tram Stop0.5 miles'], ['Addiscombe Tram Stop0.7 miles']]","['tramlink', 'tramlink', 'tramlink']",Ask agent,Ask agent,Ask agent,Band: G
514,138412190,"£575,000",Reduced on 07/09/2023,"Jolly Mews, Streatham","Guide Price £575,000 - £625,000. Laurels are delighted to present thisfantastic, modern four-bedroom familyhome in Streatham.The property is immaculately presentedthroughout and is located in a privatedevelopment which has a great communityand is surrounded by an abundance ofoutdo...",Terraced,3,4,,Freehold,"['Excellent Transport Links To London Victoria In 18 Minutes ', 'Large Private Rear Garden', 'Communal Green Space In Private Development', 'Close to Outstanding Schools ', 'Early Viewings Highly Recommended', 'Two Allocated Parking Spaces', 'Numerous Local Amenities', 'No Onward Chain']","[['Mitcham Eastfields ', '0.6 miles'], ['Streatham Common ', '0.9 miles'], ['Norbury ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E
515,139623146,"£675,000",Added on 07/09/2023,"Woodside Road, London","NO CHAIN!!! A spacious, well presented and newly refurbished five bedroom mid terraced family home situated in a quite residential area of West Norwood. The property comprises of generous living space with a reception room, a modern open plan kitchen/dining area and a WC on the ground floor. Ther...",Terraced,2,5,"1,683 sq. ft.(156 sq. m.)",Freehold,"['Five Bedroom Mid Terraced Family Home', 'Newly Refurbished', 'Modern', 'Generous Living Space', 'Open Plan Kitchen/Dining Room', 'Private Garden', 'On Street Parking', 'Chain Free', 'Close to Local Amenities & Excellent Transport Links', 'Viewings are Highly Recommended']","[['Woodside Tram Stop0.0 miles'], ['Blackhorse Lane Tram Stop0.2 miles'], ['Arena Tram Stop0.5 miles']]","['tramlink', 'tramlink', 'tramlink']",Ask agent,Ask agent,Ask agent,Band: D
516,139622522,"£250,000",Reduced on 07/09/2023,"Milton Road, Croydon, CR0","A charming split-level two double bedroom maisonette for sale situated on this residential road close to East Croydon Train Station and the amenities of East Croydon. The neutral accommodation is arranged over two floors and comprises reception room, two double bedrooms, kitchen, bathr...",Ground Flat,1,2,,Share of Freehold,"['Chain free', 'Own front garden', 'Split-level', 'Private garden', 'Two double bedrooms']","[['Lebanon Road Tram Stop0.5 miles'], ['West Croydon ', '0.5 miles'], ['Wellesley Road Tram Stop0.5 miles']]","['tramlink', 'nationalrail', 'tramlink']",Ask agent,Ask agent,Ask agent,Ask agent
517,139621754,"£550,000",Added on 07/09/2023,"Cooper Road, Croydon, CR0","We are proud to present this Three Bedroom Semi Detached House – all interest and OFFERS are INVITED.*Guide Price £550,000 - £580,000*",Semi-Detached,,3,,Freehold,"['*Guide Price £550,000 - £580,000*', 'Spacious Semi Detached House', 'Three Good Size Bedrooms', 'Two Reception Rooms', 'Modern Fitted Kitchen/Diner', 'Modern Bathroom & Cloakroom WC', 'Driveway Parking', 'Generous Rear Garden', 'Sought After Location With Excellent Transport Links', 'Council Tax Band : D']","[['Waddon ', '0.3 miles'], ['Wandle Park Tram Stop0.6 miles'], ['Church Street Tram Stop0.7 miles']]","['nationalrail', 'tramlink', 'tramlink']",Ask agent,Ask agent,Ask agent,Ask agent
518,135708824,"£350,000",Reduced on 07/09/2023,"Fuller House, Broadash Close, SW16",A spacious and modern one bedroom flat with private balcony overlooking the gated community where the property is ideally positioned on the second floor. ,Apartment,1,1,,Leasehold,"['Modern one bedroom flat', 'Private South Facing balcony', 'Popular development', 'Close to Station & High Road']","[['West Norwood ', '0.6 miles'], ['Streatham Hill ', '0.6 miles'], ['Streatham ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£250 per year,£1592,117 years left,Band: C
519,139620758,"£160,000",Added on 07/09/2023,"Stirling Close, Streatham, London, London, SW16 5HH","An opportunity to acquire a spacious ground floor apartment within a purpose built block set on a quiet cul-de-sac. This superb apartment offers a large double bedroom with fitted wardrobe, a generous reception room with patio doors on to an enclosed communal garden . Further benefits include fit...",Flat,1,1,,Leasehold,"['Being sold via Secure Sale online bidding. Terms & Conditions apply.', 'Apartment', 'One Bedroom', 'Communal Garden', 'Tenanted Investment']","[['Streatham Common ', '0.6 miles'], ['Mitcham Eastfields ', '0.7 miles'], ['Norbury ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
520,137361554,"£315,000",Reduced on 07/09/2023,"Davidson Road, Croydon","Jukes and Co are pleased to offer this superb and newly refurbished two bedroom ground floor share of maisonette, this property has two double bedrooms, an open plan kitchen/diner, a modern bathroom and a large spacious garden. Situated in a popular tree lined Road walking distance to East Cr...",Maisonette,1,2,,Leasehold,"['REFURBISHED FLAT', 'MODERN LOUNGE/KITCHEN', 'OWN FRONT DOOR', 'TWO DOUBLE BEDROOMS', 'OWN GARDEN', 'SHARE OF FREEHOLD', 'NO CHAIN']","[['Lebanon Road Tram Stop0.5 miles'], ['Selhurst ', '0.5 miles'], ['Addiscombe Tram Stop0.7 miles']]","['tramlink', 'nationalrail', 'tramlink']",Ask agent,Ask agent,125 years left,Ask agent
521,138385244,"£550,000",Reduced on 07/09/2023,"Casewick Road, West Norwood","GUIDE PRICE £550,000 - £600,000 Oaks Estate Agents are proud present this captivating three-bedroom, first floor purpose built Victorian maisonette nestled on the desirable Casewick Road.",Maisonette,1,3,,Share of Freehold,"['999 Year Lease', 'Private entrance', 'Large Kitchen Dinubg Room', 'Three bedrooms', 'Private Secluded Garden', 'EPC rating: D']","[['West Norwood ', '0.3 miles'], ['Tulse Hill ', '0.8 miles'], ['Streatham ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,Ask agent,Band: C
