,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
43,138549395,"£650,000",Added yesterday,"Clapham Road, London, SW9",A collection of nine brand new warehouse conversion apartments forming part of the Printworks development which is located between Oval and Stockwell stations,Apartment,1,1,775 sq. ft.(72 sq. m.),Ask agent,"['Double height living', 'Brand new warehouse conversion', 'Located between Oval and Stockwell Stations', 'Parking Available', 'Highly desirable development', 'Limited Supply', '24 hour reception & security', 'Internal area 775sq ft']","[['Stockwell ', '0.3 miles'], ['Oval ', '0.4 miles'], ['Nine Elms ', '0.5 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
44,138549392,"£725,000",Added yesterday,"Clapham Road, London, SW9",A collection of nine brand new warehouse conversion apartments forming part of the Printworks development which is located between Oval and Stockwell stations,Apartment,1,1,,Ask agent,"['Double height living', 'Brand new warehouse conversion', 'Located between Oval and Stockwell Stations', 'Parking Available', 'Highly desirable development', 'Limited Supply', 'Internal Area 883 sq ft', '24 hour reception & security']","[['Stockwell ', '0.3 miles'], ['Oval ', '0.4 miles'], ['Nine Elms ', '0.5 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
45,138549380,"£435,000",Added yesterday,"Hotspur Street, London, SE11","A beautifully presented and well-proportioned purpose built one bedroom flat situated on the 7th floor, boasting an integrated kitchen with built in wine cooler and microwave, plenty of storage and a 22ft open plan reception",Apartment,1,1,,Leasehold,"['7th floor', 'Concierge', 'Immaculate throughout', '22ft Open plan living', 'Recently replaced bathroom and kitchen', 'Internal area 506 sq ft']","[['Kennington ', '0.3 miles'], ['Vauxhall ', '0.6 miles'], ['Oval ', '0.6 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
46,138549377,"£1,200,000",Added yesterday,"St. George Wharf, London, SW8","A superb riverside apartment with far reaching views towards Westminster, the London Eye and Battersea Power Station",Apartment,2,3,,Leasehold,"['Spacious Reception', '""Ship shaped"" covered balcony', 'Undisturbed 270 degree view', 'Separate Kitchen', 'Three double bedrooms', 'Family Bathroom', 'Masterbedroom Suite with Balcony and En-Suite Shower', 'Three fridges including wine fridge', 'Lift', '24 Hour Concerige']","[['Vauxhall ', '0.1 miles'], ['Pimlico ', '0.4 miles'], ['Nine Elms ', '0.5 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: G
47,138549293,"£739,000",Added yesterday,"Wandsworth Road, London, SW8","This truly is a home with a view, located in this iconic building, the Sky Gardens",Apartment,2,2,,Ask agent,"['Two double bedrooms', 'Open plan Kitchen/Reception Room', 'Light and Bright', 'Two bathrooms (one en suite shower)', 'Nineteenth floor', 'Two lifts', 'Comfort cooling system', 'Indoor balcony and communcal roof terrace with magnificent views', 'Close to Vauxhall & Nine Elms', '24-hour porter']","[['Nine Elms ', '0.1 miles'], ['Vauxhall ', '0.3 miles'], ['Pimlico ', '0.6 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Band: F
48,138549389,"£495,000",Added yesterday,"Clapham Road, London, SW9",A collection of nine brand new warehouse conversion apartments forming part of the Printworks development which is located between Oval and Stockwell stations,Apartment,1,1,441 sq. ft.(41 sq. m.),Leasehold,"['Double height living', 'Brand new warehouse conversion', 'Located between Oval and Stockwell Stations', 'Parking Available', 'Highly desirable development', 'Limited Supply', 'Internal area 441sq ft', '24 hour reception & security']","[['Stockwell ', '0.3 miles'], ['Oval ', '0.4 miles'], ['Nine Elms ', '0.5 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
49,138549386,"£495,000",Added yesterday,"Clapham Road, London, SW9",A collection of nine brand new warehouse conversion apartments forming part of the Printworks development which is located between Oval and Stockwell stations,Apartment,1,1,495 sq. ft.(46 sq. m.),Leasehold,"['Double height living', 'Brand new warehouse conversion', 'Located between Oval and Stockwell Stations', 'Parking Available', 'Highly desirable development', 'Limited Supply', '24 hour reception & security', 'Internal area 495sq ft']","[['Stockwell ', '0.3 miles'], ['Oval ', '0.4 miles'], ['Nine Elms ', '0.5 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
50,139934231,"£1,250,000",Added yesterday,"Effra Parade, SW2","Keating Estates are proud to present to market a charming five double bedroom, three storey period house with a South-East facing garden on the popular Effra Parade, moments from Brockwell Park with both Brixton and Herne Hill a ten-minute walk away.",House,2,5,"1,438 sq. ft.(134 sq. m.)",Freehold,"['Five double bedrooms', 'Two bathrooms', 'Private South-East facing garden', 'Victorian terraced house', 'Potential to extend STPP', 'Moments to Brockwell Park', 'Within a ten-minute walk to both Brixton and Herne Hill', 'Victoria Line and Thameslink', 'Freehold', 'Chain-free']","[['Herne Hill ', '0.4 miles'], ['Brixton ', '0.4 miles'], ['Brixton Underground ', '0.4 miles']]","['nationalrail', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Band: E
51,139846475,"£475,000",Added yesterday,"Wyvil Road, London, SW8",A three bedroom top floor purpose built flat with a private balcony,Flat,1,3,,Leasehold,"['Three Bedrooms', 'Private Balcony', 'Lift', 'Fantastic location', 'No onward chain', 'Internal area 788 sqft']","[['Nine Elms ', '0.1 miles'], ['Vauxhall ', '0.4 miles'], ['Stockwell ', '0.6 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
52,138549302,"£635,000",Added yesterday,"Brixton Water Lane, London, SW2",A spacious three bedroom apartment located on the first floor,Apartment,2,3,,Leasehold,"['Three bedrooms', 'Open plan living', 'Internal area 931 sq ft', 'internal locked bike store', 'Two balconies', 'Communal roof terrace', 'Lift', 'Close to Brixton Village', 'Close to Brockwell Park & Lido', 'Walking distance to Brixton Tube Station']","[['Brixton Underground ', '0.5 miles'], ['Brixton ', '0.5 miles'], ['Herne Hill ', '0.6 miles']]","['underground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E
53,138549350,"£475,000",Added yesterday,"St. Georges Road, London, SE1",A three bedroom duplex arranged over the second and third floor of a popular block,Apartment,1,3,,Leasehold,"['Great location', 'Three bedrooms', 'No onward chain', 'Split level', 'Communal gardens', 'Internal area is 800 something square feet']","[['Elephant & Castle (Bakerloo) ', '0.2 miles'], ['Elephant & Castle ', '0.2 miles'], ['Elephant & Castle (Northern) ', '0.2 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Band: E
54,138722888,"£1,030,000",Reduced yesterday,"Ambassador Building, Embassy Gardens, Nine Elms","This dual aspect modern two bedroom apartment, set on a higher floor in the highly sought after Embassy Gardens, with views of the River Thames and Houses of Parliament, is available for chain free sale through Prime London. The property also comes with a secure parking space. Designed to the h...",Apartment,2,2,,Ask agent,"['Modern two bedroom apartment', 'Views of the River Thames', 'Chain free ', 'Walnut parquet flooring and comfort cooling', 'Gym, sky pool & deck, jacuzzi and cinema', '24 hour concierge ']","[['Nine Elms ', '0.3 miles'], ['Battersea Power Underground ', '0.4 miles'], ['Pimlico ', '0.5 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
55,139973588,"£240,000",Added yesterday,"Brandon Estate, London, SE17",SUPERB GROUND FLOOR STUDIO APARTMENT WITH PRIVATE GARDEN AND WOULD SUIT BOTH OWNER OCCUPIERS AND INVESTORS ALIKE. THIS PROPERTY IS BEING SOLD IN PARTNERSHIP WITH IAMSOLD AND T&C's APPLY. The accommodation benefits from having double glazing and communal central heating ...,Flat,1,1,,Leasehold,[],"[['Kennington ', '0.4 miles'], ['Oval ', '0.4 miles'], ['Vauxhall ', '0.9 miles']]","['underground', 'underground', 'nationalrail']",£0 per year,£0,119 years left,Band: TBC
56,139972580,"£450,000",Added yesterday,"Balham High Road, Balham","A well presented two double bedroom first floor apartment with private balcony, offered with no forward chain, enviably located close to the shop and tube at Tooting Bec.",Flat,1,2,,Leasehold,"['Well presented apartment', 'Two double bedrooms', 'Large separate kitchen', 'Balcony', 'Security entry system', 'Sought after location', 'Close to shops and tube', 'EPC rating: C']","[['Tooting Bec ', '0.2 miles'], ['Balham ', '0.4 miles'], ['Wandsworth Common ', '0.6 miles']]","['underground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
57,137940362,"£625,000",Reduced yesterday,"Stannary Street, London, SE11",Fantastic two bedroom modern apartment with a large balcony overlooking Kennington Park and a further terrace at the rear.,Flat,2,2,,Leasehold,"['Leasehold with 109 years remaining', 'Service charge £4,134 per annum', 'Ground rent £331 per annum', 'Council tax band E', 'Excellent location', 'Large balcony and terrace', 'Close to Kennington underground', 'No onward chain', 'EWS1 rating: A1 compliant', 'Cycle storage']","[['Kennington ', '0.3 miles'], ['Oval ', '0.3 miles'], ['Vauxhall ', '0.6 miles']]","['underground', 'underground', 'nationalrail']",£331 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£4134,108 years left,Band: E
58,133846097,"£425,000",Reduced yesterday,"Battersea Rise, 
Battersea, SW11",A large garden flat situated just moments from both Northcote Road and Clapham Common,Apartment,1,1,611 sq. ft.(57 sq. m.),Share of Freehold,"['Private Garden', 'Finished to a high standard', 'Moments from Clapham Common', 'Minutes from Clapham Junction']","[['Clapham Junction ', '0.3 miles'], ['Clapham South ', '0.9 miles'], ['Wandsworth Town ', '1.0 miles']]","['nationalrail', 'underground', 'nationalrail']",Ask agent,Ask agent,983 years left,Band: C
59,139301489,"£300,000",Reduced yesterday,"Peckham High Street, Peckham","Perfectly located for transport and local amenities is this well presented one bedroom with study period conversion. Boasting a quirky finish and open plan living. An ideal first time buy.
",Flat,1,2,,Leasehold,"['One bedroom & study ', 'Period conversion ', 'Above commercial ', 'Split level ', 'Peckham Rye Station ', 'Contemporary finish ', '565 Sqft', 'EPC Rating - D']","[['Peckham Rye ', '0.3 miles'], ['Queens Road Peckham ', '0.5 miles'], ['Nunhead ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
60,139128173,"£700,000",Reduced yesterday,"Clapham Road, Clapham, London, SW9",James Pendleton takes pleasure in bringing to the market a beautifully presented lower ground floor two bedroom flat set within a stunning Georgian building.,Flat,1,2,,Share of Freehold,"['Stunning lower ground floor flat', 'Set within a beautiful Georgian building', 'Very well presented throughout', 'Spacious reception room with a feature fireplace', 'Private patio garden and 181 ft communal landscaped garden', 'Contemporary fully fitted kitchen', 'Two bedrooms', 'Useful utility room, with ample storage', 'Modern bathroom', 'Private off street parking']","[['Clapham North ', '0.1 miles'], ['Clapham High Street ', '0.2 miles'], ['Stockwell ', '0.5 miles']]","['underground', 'nationalrail', 'underground']",£0 per year,£0,Ask agent,Band: E
61,139971017,"£625,000",Added yesterday,"Moore Road, Upper Norwood, SE19","A fantastic opportunity to purchase a five-bedroom semi-detached house on Moore Road with heaps of potential to modernize and scope to extend, subject to the relevant planning permission and consent. This spacious family home benefits from having a driveway providing off-street parking, a large r...",Semi-Detached,3,5,,Freehold,"['PRICE GUIDE £625,000 - £650,000', 'FIVE BEDROOM SEMI-DETACHED HOUSE', 'DRIVEWAY WITH OFF STREET PARKING', 'LARGE REAR GARDEN', 'GAS CENTRAL HEATING', 'DOUBLE GLAZING', 'LOTS OF NATRUAL LIGHT', '0.4 MILES FROM NORWOOD PARK', '1.1 MILES FROM WEST NORWOOD STATION', '(DISTANCES ESTIMATED VIA GOOGLE MAPS)']","[['West Norwood ', '0.8 miles'], ['Gipsy Hill ', '0.8 miles'], ['Norbury ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
62,139970858,"£610,000",Added yesterday,"Silvester Road, East Dulwich",AUCTION SALE 18 October 2023 - Freehold two floor mid terrace house Investment By order of the LPA Receivers.,Terraced,1,3,,Freehold,"['AUCTION SALE', '18 October 2023', 'By order of the LPA Receivers', 'EPC Rating - E', 'Investment']","[['East Dulwich ', '0.5 miles'], ['North Dulwich ', '0.6 miles'], ['Peckham Rye ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
63,139970837,"£590,000",Added yesterday,"Mauleverer Road, Brixton",AUCTION SALE 18 October 2023 - Freehold two floor mid terrace house requiring modernisation Full vacant possession By order of the Mortagees in possession.,Terraced,2,3,,Freehold,"['AUCTION SALE', '18 October 2023', 'By order of the Mortagees in possession', 'EPC Rating - D', 'To View: Please contact our office.']","[['Clapham North ', '0.6 miles'], ['Clapham Common ', '0.6 miles'], ['Brixton Underground ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: E
64,139970150,"£625,000",Added yesterday,"Zeno Court, Grange Walk, London, SE1","TWO-BEDROOM APARTMENT IN A LUXURY DEVELOPMENT. Available to let from 11th July! The duplex apartment consists of two double bedrooms, a fully tiled bathroom with a built-in TV in the bath, a vanity unit, underfloor heating and separate WC. Further benefits include a private balcony on the top ...",Apartment,2,2,,Leasehold,"['Lift access', 'CCTV throughout the development', 'Good ample amount of storage space', 'High specification', 'Designer integrated appliances', 'Underfloor heating throughout the property', 'Two double bedrooms', ""Two private balcony's""]","[['Bermondsey ', '0.6 miles'], ['London Bridge ', '0.7 miles'], ['Borough ', '0.8 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
65,139970132,"£1,300,000",Added yesterday,"Gatliff Road, London, SW1W","A brand newly refurbished apartment, located in this contemporary development in Chelsea riverside",Apartment,2,2,,Leasehold,"['Newly refurbished, modern apartment', 'Well regarded development with excellent amenities', '0.3 miles from Battersea Park', 'Two well-proportioned double bedroom suites', 'Two private balconies', 'EPC Rating = C']","[['Sloane Square ', '0.5 miles'], ['Battersea Power Underground ', '0.5 miles'], ['Battersea Park ', '0.6 miles']]","['underground', 'underground', 'nationalrail']",£0 per year,£5300,978 years left,Band: F
