,id,price,added_reduced,address,description,price_change_date,price_change_value,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
248,137847602,"£375,000",Reduced on 24/07/2023,"Brecknock Road, London",CHAIN FREE! A spacious (approximately 515 Sq Ft / 48 Sq M including external storage) second floor ex-local authority flat forming part of a low-rise purpose-built block situated in a sought-after location within immediate proximity to local shops and transport links on Brecknock Road togeth (cont.),[],[],Flat,1,1,,Leasehold,"['A spacious (approximately 515 Sq Ft / 48 Sq M including external storage) second floor ex-local authority flat forming part of a low-rise purpose-built block situated in a sought-after location', ""Within immediate proximity to local shops and transport links on Brecknock Road together with Kentish Town's multiple shopping and transport facilities"", ""Within close proximity to Kentish Town's multiple shopping and transport facilities including (Northern Line) underground and overground stations"", 'Tufnell Park (Northern Line) underground station as well as the cafes, bars and restaurants on Fortess Road are also close by with Kings Cross/St Pancras a little further afield', 'One double bedroom', 'Reception/dining room', 'Separate kitchen', 'Bathroom', 'Benefits include: no onward chain, 174 years remaining on the lease, use of a communal garden, ample internal storage and external storage cupboard', 'SOLE AGENT']","[['Kentish Town ', '0.5 miles'], ['Tufnell Park ', '0.5 miles'], ['Caledonian Road ', '0.5 miles']]",Ask agent,Ask agent,Ask agent,Ask agent
249,137975663,"£375,000",Reduced on 18/04/2023,"Holmes Road, Kentish Town, NW5","A one bedroom apartment on the 3rd floor of this conveniently located modern building. Ideally located for access to many shops, pubs and restaurants of Kentish Town. ",[],[],Apartment,1,1,,Leasehold,"['1 Bedroom', '3rd Floor', 'Juliette balcony', 'Modern block', 'Great location', 'Close to Shops', 'Close to Tube', 'No upper chain']","[['Kentish Town ', '0.2 miles'], ['Kentish Town West ', '0.2 miles'], ['Gospel Oak ', '0.5 miles']]",£0 per year,£1600,109 years left,Band: C
250,134078426,"£375,000",Reduced on 19/06/2023,"Dalmeny Avenue, Tufnell Park","Set in a well-maintained block, this property has a spacious double bedroom, a reception room with a Juliet balcony, a separate kitchen, a modern bathroom and a communal garden to the rear.",[],[],Flat,1,1,,Leasehold,"['Lift Access', 'Well-Maintained Block', 'Chain Free', 'Communal Garden', 'Small Development', 'Low Service Charge']","[['Tufnell Park ', '0.5 miles'], ['Caledonian Road ', '0.5 miles'], ['Kentish Town ', '0.6 miles']]",Ask agent,Ask agent,Ask agent,Ask agent
251,133085357,"£375,000",Added on 30/03/2023,"Malden Road, Kentish Town  NW5","A beautifully presented and wonderfully spacious one-bedroom second-floor purpose-built flat, ideally suited to rental investors & first-time buyers. Centrally located to take advantage of both Hampstead Heath - Primrose Hill and the attractive facilities of Kentish Town's High Street ...",[],[],Flat,1,1,597 sq. ft.(55 sq. m.),Leasehold,"['Second Floor \n', 'Private South Facing Balcony\n', 'Purpose Built Flat\n', 'Leasehold,  105 Years Remaining\n', '597 Sq. Ft. 55.5 SQM  Internally\n', 'Bright & Airy Throughout\n', 'Lift Access to All Floors\n', 'Ample Storage Throughout the Property\n', 'Superb Transport Facilities Surrounding \n\n', 'A Great Selection of Local Shops, Bars, and Eateries Found at Kentish Town and the Surrounding Area\n']","[['Chalk Farm ', '0.2 miles'], ['Kentish Town West ', '0.3 miles'], ['Belsize Park ', '0.5 miles']]",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2288.1,104 years left,Band: B
252,136004429,"£375,000",Added on 12/06/2023,"Bassett Street, Kentish Town  NW5","A spacious one-bedroom second-floor purpose-built flat, ideally suited to rental investors & first-time buyers. Centrally located to take advantage of both Hampstead Heath - Primrose Hill and the attractive facilities of Kentish Town's High Street & Chalk farm. EPC: Band D ...",[],[],Flat,1,1,487 sq. ft.(45 sq. m.),Leasehold,"['**Chain Free**\n', 'Second Floor\n', 'Private Balcony\n', 'Purpose Built Flat\n', 'Leasehold, 105 Years Remaining\n', '487 Sq. Ft. 45.3 SQM Internally\n', 'Bedroom & Dressing Room\n', 'Lift Access to the Second Floor\n', 'En-Suite Bathroom & Separate WC\n\n', 'Superb Transport Facilities Surrounding\n']","[['Kentish Town West ', '0.2 miles'], ['Chalk Farm ', '0.4 miles'], ['Gospel Oak ', '0.5 miles']]",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£4000,104 years left,Band: B
253,125924594,"£365,000",Reduced on 07/12/2022,"Malden Road, Kentish Town NW5",A superb opportunity to acquire a stylish one double bedroom top floor apartment converted from period terrace moments from Kentish Town West over ground and Chalk farm underground stations. EPC: Band C,[],[],Flat,1,1,,Leasehold,"['**Chain Free**\n', 'Leasehold 155 Years Remaining \n', 'Period Conversion \n', 'Top Floor\n', 'One Bedroom\n\n\n', 'L Shaped Open Plan Reception-Kitchen \n', 'Close to Talacre Park\n\n', 'Extensive Transport Links \n', 'Fantastic Local Amenities Surrounding']","[['Kentish Town West ', '0.2 miles'], ['Chalk Farm ', '0.3 miles'], ['Kentish Town ', '0.5 miles']]",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,153 years left,Band: C
254,137664803,"£360,000",Reduced on 14/08/2023,"Corporation Street, Hillmarton Conservation Area, London, N7","Situated within the Hillmarton Conservation Area this lovely 1 bedroom flat offers bright, attractive living space while also benefiting from a private garden.",[],[],Flat,1,1,546 sq. ft.(51 sq. m.),Leasehold,"['Stylish 1 bedroom flat', 'Large reception room', 'Open-plan kitchen', 'Lovely double bedroom', 'Sleek bathroom', 'Delightful private garden', 'Separate entrance', 'Excellent location']","[['Caledonian Road ', '0.3 miles'], ['Holloway Road ', '0.6 miles'], ['Caledonian Road & Barnsbury ', '0.6 miles']]",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1202.52,84 years left,Ask agent
255,86069052,"£350,000",Reduced on 10/07/2023,"Eton Rise, Eton College Road, Chalk Farm, London, NW3","**CASH BUYERS ONLY** A ground floor one double bedroom purpose built apartment, set within this immaculate and well kept red brick mansion block which boasts lovely communal gardens and a full time concierge which has rubbish collection from the apartment directly 6 days per week. The apartm...",[],[],Apartment,1,1,,Leasehold,"['GROUND FLOOR FLAT.', 'LARGE DOUBLE BEDROOM.', 'PORTERED MANSION BLOCK.', 'COMMUNAL GARDENS.', 'LARGE RECEPTION ROOM.', 'SEPARATE KITCHEN.', 'CLOSE TO CHALK FARM TUBE STATION.', 'COMMUNAL HEATING AND HOTWATER.', '46 YEAR LEASE REMAINING.', 'CHAIN FREE.']","[['Chalk Farm ', '0.1 miles'], ['Kentish Town West ', '0.4 miles'], ['Belsize Park ', '0.5 miles']]",£25 per year,£3777.88,45 years left,Band: C
256,134556995,"£350,000",Reduced on 08/05/2023,"Weedington Road, Kentish Town, London, NW5","A beautifully presented one bedroom property on the ground floor of Geoff Marsh Court, a popular and highly regarded building in a great location south of Queens Crescent Market and within easy reach of the amenities of Kentish Town, Chalk Farm and the open spaces of Primrose Hill and The Hampstead.",[],[],Ground Flat,1,1,,Leasehold,"['Reception Room', 'Modern Fitted & Equipped Open Plan Kitchen', 'Bedroom', 'Shower Room', 'Communal Courtyard Garden', 'Shared Roof Terrace', 'Bicycle Storage', 'Moments from Shops & Travel Connections']","[['Kentish Town West ', '0.3 miles'], ['Gospel Oak ', '0.4 miles'], ['Chalk Farm ', '0.4 miles']]",Ask agent,Ask agent,Ask agent,Ask agent
257,136162478,"£350,000",Added on 16/06/2023,"Hilldrop Crescent, London, N7","We are delighted to offer for sale a one bedroom flat, set on the lower ground floor of a purpose built building, with direct access its own private front garden.",[],[],Apartment,1,1,,Leasehold,[],"[['Caledonian Road ', '0.5 miles'], ['Kentish Town ', '0.5 miles'], ['Tufnell Park ', '0.5 miles']]",£0 per year,£0,Ask agent,Band: TBC
258,135773738,"£350,000",Added on 06/06/2023,"Junction Road, Tufnell Park",A charming one bedroom apartment situated on the second floor of a well-maintained building in the heart of Tufnell Park. This apartment offers a good sized reception room and a separate kitchen.,[],[],Flat,1,1,,Leasehold,"['Long Lease', 'Great Transport Links', 'Chain Free', 'Double Bedroom', 'Close to Local Shops', 'Massive Potential']","[['Tufnell Park ', '0.1 miles'], ['Kentish Town ', '0.5 miles'], ['Upper Holloway ', '0.5 miles']]",Ask agent,Ask agent,Ask agent,Ask agent
259,133299197,"£350,000",Reduced on 05/05/2023,"Benson Court, Junction Road, London, N19","A one bedroom chain-free flat set on the first floor of a purpose-built block, with a garage, well located for Tufnell Park tube station.",[],[],Apartment,1,1,,Leasehold,[],"[['Tufnell Park ', '0.1 miles'], ['Kentish Town ', '0.5 miles'], ['Upper Holloway ', '0.5 miles']]",£0 per year,£0,Ask agent,Band: TBC
260,132923702,"£350,000",Reduced on 17/07/2023,"Camden Road, Camden","A bright & spacious one bedroom apartment situated on the fifth floor of a sought after canal side mansion block that benefits from a share of freehold, lift access and communal heating and hot water. The apartment comprises a semi open plan kitchen/reception room with views over the canal an...",[],[],Apartment,1,1,,Share of Freehold,"['1 Bathroom', '1 Bedroom', '1 Reception', 'Flat/Apartment', '375 Approx Sq Ft', 'Share of Freehold']","[['Camden Road ', '0.1 miles'], ['Camden Town ', '0.2 miles'], ['Mornington Crescent ', '0.5 miles']]",£0 per year,£4770,94 years left,Band: C
261,137003684,"£350,000",Added on 06/07/2023,"Weavers Way, London, NW1","Offering for sale a one bedroom flat set on the third (top) floor of a purpose-built block, in a development located in NW1.",[],[],Apartment,1,1,,Leasehold,[],"[['Camden Road ', '0.4 miles'], ['Camden Town ', '0.5 miles'], ['Mornington Crescent ', '0.5 miles']]",£0 per year,£0,Ask agent,Band: TBC
262,132120131,"£350,000",Reduced on 11/03/2023,"Prince of Wales Road, London, NW5","Offering for sale a one bedroom chain free flat, set on the second (top) floor of a period end of terrace building in NW5.",[],[],Apartment,1,1,,Leasehold,[],"[['Kentish Town West ', '0.1 miles'], ['Kentish Town ', '0.3 miles'], ['Camden Road ', '0.4 miles']]",£0 per year,£0,Ask agent,Band: TBC
263,132888764,"£350,000",Added on 23/03/2023,"Camden Road, London, N7","A bright and spacious one bedroom flat on the second floor of a low level four storey purpose built block conveniently located on Camden Road (entrance on Hilldrop Lane) close to multiple transport facilitates, Caledonian Road tube (Piccadilly Line), Camden Road's overground and multiple bus routes.",[],[],Flat,1,1,521 sq. ft.(48 sq. m.),Leasehold,"['Chain Free', 'Off Street Parking (subject to availability)', 'Eat-in Kitchen', 'Large Storage Room', 'EPC Band B']","[['Caledonian Road ', '0.4 miles'], ['Kentish Town ', '0.6 miles'], ['Tufnell Park ', '0.6 miles']]",Ask agent,Ask agent,90 years left,Ask agent
264,138026297,"£350,000",Added on 28/07/2023,"Hilldrop Estate, Tufnell Park","A chain free, very well-presented one bedroom apartment. The property is spacious and light throughout, boasting a large reception room, a double bedroom and communal gardens.",[],[],Flat,1,1,,Leasehold,"['Chain Free', 'Newly Fitted Bathroom', 'Modern Kitchen', 'Double Bedroom', 'Close to Amenities', 'Well-Presented']","[['Tufnell Park ', '0.4 miles'], ['Kentish Town ', '0.5 miles'], ['Caledonian Road ', '0.6 miles']]",Ask agent,Ask agent,Ask agent,Ask agent
265,131371076,"£350,000",Reduced on 18/02/2023,"Merchon House, Anson Road, London, N7","Offering for sale a one bedroom split-level flat, arranged on the ground floor of a purpose-built building, with a private entrance accessed via the non-private front garden, at the Brecknock Road end of this popular road in Tufnell Park.",[],[],Apartment,1,1,,Leasehold,[],"[['Tufnell Park ', '0.2 miles'], ['Kentish Town ', '0.4 miles'], ['Upper Holloway ', '0.7 miles']]",£0 per year,£0,Ask agent,Band: TBC
266,86187570,"£350,000",Added on 13/06/2023,"Camden Road, London","A one bedroom apartment situated on the first floor of a sought after canal side mansion block that benefits from lift access and communal heating and hot water. The apartment comprises a semi open plan kitchen/reception room with views over the canal and London, a double bedroom and bathroom. ",[],[],Apartment,1,1,,Leasehold,"['1 Bathroom', '1 Bedroom', '1 Reception', 'Flat/Apartment', 'First Floor', '386 Approx Sq Ft', 'Leasehold with approximately 96 year(s) remaining']","[['Camden Road ', '0.1 miles'], ['Camden Town ', '0.2 miles'], ['Mornington Crescent ', '0.5 miles']]",£0 per year,£3737,96 years left,Band: C
267,131905748,"£350,000",Added on 30/01/2023,"Camden High Street, London, NW1","A centrally located 1 bedroom flat in the heart of Camden Town and within easy reach of The City and West End, Kings Cross and Euston and Regent’s Park, Primrose Hill and Camden Lock. The flat is in need of some TLC but is spacious and bright. The service charge includes heating and hot wat...",[],[],Apartment,1,1,,Leasehold,"['Second floor', 'Double bedroom', 'Spacious living room', 'All electric', 'Minutes from shops and tube', 'Chain free']","[['Mornington Crescent ', '0.2 miles'], ['Camden Town ', '0.2 miles'], ['Camden Road ', '0.4 miles']]",£10 per year,£1701,145 years left,Band: TBC
268,138369773,"£350,000",Added on 03/08/2023,"Bruges Place, London, NW1","A Manhattan apartment, flooded with natural light and benefitting from a modern finish and Juliette balcony within a secure, gated development in Camden Town. ",[],[],Apartment,1,1,,Leasehold,"['Manhattan apartment', 'Superb location', 'Modern finish', 'Juliette balcony']","[['Camden Road ', '0.1 miles'], ['Camden Town ', '0.3 miles'], ['Mornington Crescent ', '0.5 miles']]",£0 per year,£2400,990 years left,Band: B
269,128817890,"£350,000",Reduced on 11/05/2023,"Weedington Road, Kentish Town, NW5","A contemporary one-bedroom apartment designed by award winning architects Burrell Foley Fischer, and arranged on the ground floor of this private residential building in the heart of Kentish Town with private patio garden leading on to a communal garden & terrace. As part of Pocket...",[],[],Flat,1,1,437 sq. ft.(41 sq. m.),Leasehold,"['Leasehold: 112 Years Remaining\n', 'Purpose Built Apartment\n', '437 SQ.FT/ 40.5 SQM of Internal Accommodations\n', 'Private Patio , Communal   Courtyard Garden &  Terrace  \n', 'Open to First Time Buyers  London Wide\n', 'Open Plan Living Area\n', 'Bathroom\n', 'Contemporary Décor\n', 'Under Floor Heating\n', 'Surrounded by an Excellent Transport Network\n']","[['Kentish Town West ', '0.3 miles'], ['Gospel Oak ', '0.4 miles'], ['Chalk Farm ', '0.4 miles']]",£260 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1456,110 years left,Band: C
