,id,price,added_reduced,address,description,price_change_date,price_change_value,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
109,132438293,"£425,000",Reduced on 25/05/2023,"Sandringham Road, London, NW2",Camerons Stiff is pleased to offer FOR SALE this stunning 2-bedroom maisonette over the top two floors of a Victorian conversion. This property is an excellent opportunity to acquire a well-proportioned apartment in the heart of Willesden. A bright and airy open-plan reception and modern...,[],[],Flat,1,2,683 sq. ft.(63 sq. m.),Share of Freehold,"['Well-presented 683 sq ft maisonette', 'Top two floors of a Victorian conversion', 'Two bedrooms and one bathroom', 'Open plan kitchen/reception room', 'Transport: Willesden Green (Jubilee - Zone 2)', 'Council: Brent (C) - SHARE OF FREEHOLD']","[['Dollis Hill ', '0.2 miles'], ['Willesden Green ', '0.5 miles'], ['Neasden ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
110,85987266,"£425,000",Reduced on 22/03/2023,"Roundwood Road, London, NW10",A fabulous well presented first floor two bedroom flat located in a period building of some four flats in total and this flat offers ready to move into accommodation for a first time buyer or potentially would be a buy-to-let option.The property is located within a few yards of the love...,[],[],Flat,1,2,,Share of Freehold,"['•\tGas central heating', '•\tDouble glazed windows', '•\tOwn rear garden', '•\tShare of freehold', '•\t956 year lease', '•\tChain free sale', '•\tGross internal floor area of 634 sq ft (59 sq m) approximately']","[['Dollis Hill ', '0.6 miles'], ['Neasden ', '0.7 miles'], ['Harlesden ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
111,130453940,"£425,000",Added on 06/01/2023,"Maybury Gardens, Willesden, NW10",Ellis & Co are delighted to bring to the market this splendid two bedroom ground floor maisonette with sole use of garden. Other benefits include the property being offered with Share of the freehold and is being sold with no onward chain. In brief the property is spanning over 600...,[],[],Apartment,1,2,,Share of Freehold,"['Chain Free', 'Share of freehold', 'Ground Floor', '2 bedroom Maisonette.', 'Reception room.', 'Modern Kitchen', 'Double Glazed', 'Sole use of garden', 'Close to Stations']","[['Dollis Hill ', '0.4 miles'], ['Willesden Green ', '0.5 miles'], ['Neasden ', '0.9 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,Ask agent,Band: C
112,131130560,"£425,000",Added on 27/01/2023,"Bermans Way, London, NW10",An opportunity to purchase a first floor purpose built maisonette which is situated in this desirable residential road running between Dudden Hill Lane and Neasden Lane. The property is within minutes of Neasden shopping parade with its multiple bus services and Neasden Station (Jubilee Line)....,[],[],Maisonette,1,2,,Leasehold,"['•\tFirst floor maisonette', '•\tOwn front door to street', '•\tTwo good size bedrooms', '•\tDouble glazing', '•\tGas central heating', '•\tPotential for loft conversion (subject to landlords’ consent)', '•\tOwn rear garden', '•\tGross internal floor area of 628 sq ft (58 sq m) approximately', '•\tChain free sale']","[['Neasden ', '0.2 miles'], ['Dollis Hill ', '0.5 miles'], ['Willesden Green ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
113,135177365,"£425,000",Added on 12/05/2023,"Donnington Road, Kensal Rise","A spacious two double bedroom flat on the third floor of a secure gated development with concierge service and lift access. The property benefits from having a balcony located off the large reception room, with an outlook over the communal gardens, available chain-free, and access to secure parking.",[],[],Flat,1,2,,Leasehold,"['Two Double Bedrooms', 'Large Reception Room', 'Balcony', 'Lift', 'Chain-Free', 'Secure Gated Development']","[['Willesden Green ', '0.6 miles'], ['Dollis Hill ', '0.7 miles'], ['Kensal Rise ', '0.8 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
114,86170101,"£425,000",Reduced on 01/11/2022,"Ambleside Road, London","Situated on a popular road in Harlesden, we are pleased to offer this well-proportioned flat with a substantial private garden. Ambleside Road is a quiet Victorian treelined street tucked round the corner from the award-winning Roundwood Park. This charming garden flat consists of two l...",[],[],Flat,1,2,668 sq. ft.(62 sq. m.),Share of Freehold,"['Two Bedroom Garden Flat', 'Excellent Condition', 'Decked Patio Area', 'Leopold Primary School Catchment', '7 min (1.3 miles to Harelsden Train St', '8 min (1.3 mi) to Dollis Hill station', 'Share of Freehold', 'Close to Roundwood Park']","[['Dollis Hill ', '0.6 miles'], ['Harlesden ', '0.8 miles'], ['Neasden ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,£614.5,994 years left,Band: C
115,131936549,"£425,000",Added on 23/02/2023,"Oaklands Road, Cricklewood",Oaklands Road is close to green spaces of Gladstone Park. Transport Links are nearby with Cricklewood Station (Thameslink 0.4m) and Willesden Green (Jubilee 0.6m) a short walk away.,[],[],Flat,1,2,,Leasehold,"['Conversion', '2 Beds', '1 Reception', '1 Bathroom', 'Energy Rating : D', 'Council Tax Band C', 'Gas Central Heating']","[['Cricklewood ', '0.3 miles'], ['Willesden Green ', '0.5 miles'], ['Kilburn ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
116,135344270,"£425,000",Reduced on 21/07/2023,"Windsor Road, NW2","A superb two bedroom garden apartment that oozes style and charm, recently lovingly renovated to a high standard by the owner occupiers, a short walk away from all the amenities of Willesden High Road.
 ",[],[],Apartment,1,2,,Leasehold,"['A two bedroom garden apartment', 'Recently lovingly renovated to a high standard', 'A short walk away from all the amenities of Willesden High Road', 'High ceilings and well planned living space', 'A stunning private garden with seating area and 70 year old camelia trees', 'BBQ area', 'Equidistant between Willesden Green Station and Dollis Hill Station both on the Jubilee', 'Both Roundwood Park and Gladstone Park are within walking distance', ""There's a\xa0local\xa0Sainsbury's close by on the High Road"", 'Long lease (over 117 years left), very low maintenance costs']","[['Dollis Hill ', '0.3 miles'], ['Willesden Green ', '0.4 miles'], ['Neasden ', '0.8 miles']]","['underground', 'underground', 'underground']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£490,117 years left,Band: C
117,138026597,"£425,000",Added on 28/07/2023,"Eden Grove, London NW10","Camerons Stiff & Co are pleased to bring to the market For Sale this First Floor, two-bedroom flat within this gated development that provides comfort, convenience, and a vibrant community providing communal gardens and off-street parking This is an ideal choice for young professionals and famil...",[],[],Flat,1,2,627 sq. ft.(58 sq. m.),Leasehold,"['Well presented First Floor, two bedroom flat', 'Spanning 627 sq ft of well laid out accommodation', 'Large open plan living and dining  space', 'Modern integrated kitchen', 'Three piece modern bathroom', 'Communal garden', 'Short walk to Willesden Green station  (Jubilee-Zone 2)', 'COUNCIL: Brent C', 'Viewing recommended']","[['Willesden Green ', '0.4 miles'], ['Dollis Hill ', '0.5 miles'], ['Neasden ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,£1896,112 years left,Band: C
118,131864798,"£425,000",Reduced on 12/04/2023,"Donnington Road, Willesden Green, NW10","Welcome to Donnington Mansions – a spacious and stylish two double bedroom and double reception room mansion apartment. Positioned on the top (second) floor of this charming 1930s building, it has plenty of storage and lovely high ceilings throughout. This bright period apartment is offered in go...",[],[],Flat,1,2,,Leasehold,"['Two Double Bedrooms', 'Two Receptions', 'Modern Kitchen & Bathroom', 'Separate W.C', 'Top Floor (Second)', 'Bright, Spacious Mansion Apartment ', 'Leasehold Approx 110 Years', 'No Onward Chain']","[['Willesden Green ', '0.6 miles'], ['Kensal Rise ', '0.6 miles'], ['Brondesbury Park ', '0.7 miles']]","['underground', 'overground', 'overground']",Ask agent,Ask agent,107 years left,Ask agent
119,137173733,"£425,000",Added on 10/07/2023,"Anson Road, London","Exclusive To Joseph Scott - Chain Free - A Charming 2-Bed Ground Floor Garden Flat Discover the perfect blend of comfort, convenience, and tranquility with this delightful 2-bedroom ground floor garden flat situated in the sought-after location of Anson Road, London. With its exceptional features...",[],[],Flat,1,2,,Ask agent,"['2 Bedroom', 'Ground Floor', 'Private Rear Garden', 'Sought After Location', 'Well Maintained', 'Chain Free', 'Long Lease', 'Close to Nearby Amenities']","[['Willesden Green ', '0.4 miles'], ['Cricklewood ', '0.4 miles'], ['Kilburn ', '0.8 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
120,136008125,"£425,000",Added on 12/06/2023,"Doral Court, Chichele Road, Cricklewood, NW2 3AR",Totalling 743 square feet and marketed chain free to offer a quick turn around this substantial flat is set within a five minute walk of Willesden green Station. Set on the ground floor the property is also offered with a share of freehold and is spacious enough for family living. Private parking...,[],[],Flat,1,3,743 sq. ft.(69 sq. m.),Share of Freehold,"['Ground Floor Flat - Very Spacious', 'Property Currently has HMO Licence', 'Three Double Bedrooms', 'Kitchen/Breakfast Room', 'Family Bathroom', 'Separate WC', 'Double Glazing', 'Private Patio Area in Communal Garden', 'Permit Parking', '999 Year Lease  - Chain Free']","[['Willesden Green ', '0.3 miles'], ['Cricklewood ', '0.5 miles'], ['Kilburn ', '0.7 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,994 years left,Band: D
121,130021460,"£425,000",Reduced on 17/08/2023,"Bridge Road, London, NW10",A centre terrace Victorian built period property which has been extensively renovated and improved to provide ready to move into first time buyer accommodation. Viewing of this property is highly recommended to appreciate the condition of the property.Local bus services and shops can be...,[],[],Terraced,1,2,,Freehold,"['•\tGas central heating', '•\tDouble glazed windows', '•\tChain free sale', '•\tRefurbished throughout', '•\tTwo double bedrooms', '•\tVictorian built cottage', '•\tCentral location', '•\tGross internal floor area of 764 sq ft (71 sq m) approximately']","[['Neasden ', '0.5 miles'], ['Dollis Hill ', '0.8 miles'], ['Harlesden ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D
122,134842979,"£425,000",Reduced on 27/07/2023,"Balgove Court, Eden Grove, London, NW10","A charming first floor two-bedroom apartment in this elegant modern block, with parking ",[],[],Apartment,1,2,,Leasehold,"['Charming two-bedroom apartment', 'Communal gardens', ""Located close to Willesden Green's shops, restaurants and local amenities"", 'Fabulous open plan kitchen']","[['Willesden Green ', '0.5 miles'], ['Dollis Hill ', '0.5 miles'], ['Neasden ', '0.9 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,111 years left,Band: C
123,132566921,"£420,000",Reduced on 15/06/2023,"Buxton Road, Willesden Green","Situated within a period conversion, is this beautifully-presented ground floor flat benefitting from a east-facing reception room, two bedrooms and a separate kitchen/diner leading out on to a west-facing private garden.",[],[],Flat,1,2,,Leasehold,"['Two Bedrooms', 'East Facing Reception', 'Separate Kitchen', 'Private Garden', 'Close to Transport', 'Chain Free']","[['Willesden Green ', '0.3 miles'], ['Dollis Hill ', '0.4 miles'], ['Neasden ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
124,131700677,"£419,950",Reduced on 23/09/2022,"Temple Road, Cricklewood","A fresh lease of 125 years will be granted on completion of sale. A lateral ground floor maisonette located on the sought after Temple Road, just a short stroll to Cricklewood High street. Empire Estates are pleased to offer for sale this well presented three bedroom ground floor maisonette w...",['15/02/2023'],"['Initial entry found: £419,950']",Ground Maisonette,1,3,,Leasehold,"['Leasehold Ground Floor Period Maisonette', 'Three Bedrooms', 'Spacious Living Room', 'Development Opportunity [stpp]', 'Remaining Lease 125 years', 'Ground Rent £200pa / No service charge', 'Council Tax Band (D)', 'Sole Use Of Garden', 'Chain Free', 'Viewing Highly Recommended']","[['Cricklewood ', '0.5 miles'], ['Willesden Green ', '0.7 miles'], ['Dollis Hill ', '0.8 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
125,135092957,"£415,000",Reduced on 29/06/2023,"Chapter Road, London, NW2","A wonderful garden flat in the heart of Willesden Green, occupying the entire ground floor of a lovely period terrace. Close to High Street & Underground Station (Jubilee Line). ","['29/06/2023', '22/05/2023']","['Price changed from £440,000 to £415,000', 'Initial entry found: £440,000']",Apartment,1,2,,Share of Freehold,"['Two-bedroom period conversion.', 'Private garden.', 'Recently refurbished.', 'Semi open reception/kitchen.', 'Wood floors.', 'Share of freehold.', 'Easy access to Underground (Jubilee).', 'Close to cafes & restaurants.']","[['Dollis Hill ', '0.1 miles'], ['Neasden ', '0.6 miles'], ['Willesden Green ', '0.6 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,Ask agent,Band: C
126,133510196,"£415,000",Added on 12/04/2023,"Harlesden Road, Willesden, London","Ideal for letting or first-time buy home… bright, two double bedroom apartment, on the third floor of this small modern private block, which was newly built approximately 10 years ago, entered via entry-phone access, surrounded by communal lawns with patio walkways, and rear allocated parking, lo...",['12/04/2023'],"['Initial entry found: £415,000']",Flat,1,2,630 sq. ft.(59 sq. m.),Leasehold,"['Two double bedrooms', '24 ft. reception room', 'Kitchen wall base lighting and integrated appliances', 'Off street parking', 'Entry phone', 'Timber style flooring']","[['Dollis Hill ', '0.7 miles'], ['Willesden Green ', '0.7 miles'], ['Willesden Junction ', '0.8 miles']]","['underground', 'underground', 'underground']",£500 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1600,110 years left,Band: C
127,136812125,"£415,000",Added on 30/06/2023,"Deacon Road, London NW2","FOR SALE is a well arranged two-bedroom Flat, meticulously nestled on the Ground Floor of this period property, affording access to an 18 ft fenced communal east-facing rear garden. This dwelling presents a prodigious opportunity to invigorate its living spaces and impart your own distinct creati...","['16/07/2023', '30/06/2023']","['Price changed from £429,000 to £415,000', 'Initial entry found: £429,000']",House,1,2,647 sq. ft.(60 sq. m.),Share of Freehold,"['647 sq ft two-bedroom Flat on the Ground Floor of a period property', 'Long Lease (100+ years)', 'Access to an 18 ft fenced communal east-facing rear garden', 'Conveniently located near Dollis Hill Station (Jubilee - Zone 3)', 'Excellent local bus routes available', 'Proximity to Gladstone Park', 'Situated just off Willesden High Road', 'Abundance of diverse shops in the area']","[['Dollis Hill ', '0.2 miles'], ['Willesden Green ', '0.5 miles'], ['Neasden ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
128,131941817,"£400,000",Reduced on 15/12/2022,"Brendon Avenue, London",YOPA are delighted to offer for sale this spacious two double bedroom split level first floor maisonette with direct access to private garden.,['25/02/2023'],"['Initial entry found: £400,000']",Flat,1,2,,Leasehold,"['Direct access to private garden', 'Ample storage', 'Split level', 'Kitchen/ breakfast room', 'Two large double bedrooms', 'First floor']","[['Neasden ', '0.1 miles'], ['Dollis Hill ', '0.6 miles'], ['Willesden Green ', '1.3 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,900 years left,Ask agent
129,136140125,"£400,000",Reduced on 14/08/2023,"Larch Road, London, NW2","CHAIN FREE and with a SHARE OF FREEHOLD Camerons Stiff are delighted to present a two bedroom garden flat on one of the favoured tree lined roads in Cricklewood. This flat offers a very generous sized garden extending to 45'9 ft. The flat offers two double bedrooms, one bathroom, a kitch...","['14/08/2023', '26/06/2023']","['Price changed from £450,000 to £400,000', 'Initial entry found: £450,000']",Flat,1,2,658 sq. ft.(61 sq. m.),Share of Freehold,"['A well presented two bedroom garden flat', '658 sq ft', 'Separate kitchen and reception room', 'Large garden', 'Transport: Willesden Green (Jubilee Line Zone 2) and Cricklewood Thameslink', 'Council: Brent (D) - Share of Freehold']","[['Cricklewood ', '0.3 miles'], ['Willesden Green ', '0.6 miles'], ['Dollis Hill ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D
130,132402236,"£400,000",Reduced on 22/03/2023,"Flowers Close, London NW2","CHAIN FREE - we are pleased to bring to the market For Sale this well-presented First Floor, two bedroom flat set within this purpose built development just a short walk away from the hugely popular 86 acre Gladstone Park. The apartment that spans 787 sq ft is extremely bright due to th...","['22/03/2023', '09/03/2023']","['Price changed from £415,000 to £400,000', 'Initial entry found: £415,000']",Flat,2,2,787 sq. ft.(73 sq. m.),Leasehold,"['First Floor, two bedroom flat', '787 sq ft of internal living accommodation', 'Fully fitted eat-in kitchen', 'South facing balcony', 'LEASEHOLD- EPC (A)', 'Offered CHAIN FREE- EWS1 Compliant.']","[['Dollis Hill ', '0.7 miles'], ['Neasden ', '0.7 miles'], ['Willesden Green ', '1.1 miles']]","['underground', 'underground', 'underground']",£300 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2850.96,116 years left,Band: C
131,135099893,"£400,000",Reduced on 31/07/2023,"Sellons Avenue, London, NW10","A brand newly refurbished two bedroom first floor apartment with large bay windows, high ceilings and a wealth of natural light. The property has just undergone extensive modernisation throughout and fitted with all modern appliances","['31/07/2023', '19/06/2023', '06/06/2023', '22/05/2023']","['Price changed from £425,000 to £400,000', 'Price changed from £450,000 to £425,000', 'Price changed from £449,950 to £450,000', 'Initial entry found: £449,950']",Flat,1,2,574 sq. ft.(53 sq. m.),Share of Freehold,"['Two Bedrooms', 'One Bathroom', '574 Sq. Ft.']","[['Willesden Junction ', '0.4 miles'], ['Harlesden ', '0.7 miles'], ['Dollis Hill ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
132,134955953,"£400,000",Added on 18/05/2023,"St Johns Avenue, London","A two bedroom first floor flat situated on this popular residential Road in Harlesden. The property comprises of an entrance hall, spacious reception room, separate kitchen, two bedrooms and a family bathroom. St Johns Avenue is located close to schools, independent cafes and sh...",['18/05/2023'],"['Initial entry found: £400,000']",Flat,1,2,,Leasehold,"['TWO BEDROOM', 'FIRST FLOOR FLAT', 'SEPARATE KITCHEN', 'POPULAR ROAD', 'CLOSE TO TOWN CENTRE', 'CLOSE TO LOCAL TRANSPORT']","[['Harlesden ', '0.5 miles'], ['Willesden Junction ', '0.6 miles'], ['Dollis Hill ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,82 years left,Ask agent
133,129804077,"£400,000",Added on 07/12/2022,"Oman Avenue, Gladstone Park, London, NW2","Located moments from the green spaces of Gladstone Park, this wonderful 1 bedroom flat boasts an attractive reception room leading to a private balcony and a fantastic eat in kitchen.",['07/12/2022'],"['Initial entry found: £400,000']",Flat,1,1,649 sq. ft.(60 sq. m.),Leasehold,"['Great 1 bedroom 1st floor flat', 'Secure gated development', 'Fantastic private entrance hall', 'Opportunity to extended STPP', 'Built in storage space', 'Double bedroom', 'Off street parking']","[['Willesden Green ', '0.5 miles'], ['Dollis Hill ', '0.5 miles'], ['Cricklewood ', '0.7 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,90 years left,Ask agent
134,137990588,"£400,000",Reduced on 22/08/2023,"Deacon Road, Willesden","A first floor maisonette located in Willesden. The property comprises three bedrooms, kitchen, living room, bathroom and a private garden. Dollis Hill Underground Station is situated 0.1 mile away and is served by the Jubilee Line (Zone 3). Call now to arrange a viewing.",['28/07/2023'],"['Initial entry found: £400,000']",Maisonette,1,3,,Freehold,"['No Upper Chain', 'First Floor', '0.1 Miles to Dollis Hill Station', 'Potential to Extend (Stpp)', 'Freehold', 'Close to Amenities']","[['Dollis Hill ', '0.1 miles'], ['Neasden ', '0.5 miles'], ['Willesden Green ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
135,137712725,"£400,000",Added on 21/07/2023,"Harlesden Road, London NW10",NOW AVAILABLE FOR SALE - CHAIN FREE and WITH A SHARE OF FREEHOLD Camerons Stiff & Co are delighted to be able to present a rarely available one bedroom Garden Flat in Willesden Green. This flat offers excellent room proportions throughout with sole use of the garden. The flat has been r...,['21/07/2023'],"['Initial entry found: £400,000']",Flat,1,1,521 sq. ft.(48 sq. m.),Share of Freehold,"['CHAIN FREE - recently redecorated on bedroom apartment', 'Spanning 521 sq ft of accommodation', 'Rarely available Garden Flat', 'Modern integrated kitchen with door to garden', 'Private rear garden with new decking', 'Three piece bathroom', 'Close to Willesden Green station (Jubilee -Zone2)', 'SHARE OF FREEHOLD', 'Council: Brent (C)', 'Viewing is highly recommended']","[['Dollis Hill ', '0.5 miles'], ['Willesden Green ', '0.6 miles'], ['Neasden ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
136,129672815,"£400,000",Reduced on 04/01/2023,"Oaklands Road, Cricklewood","A refurbished first floor two bedroom apartment in quiet area. This chain free, bright and airy apartment is offered with a new extended lease.","['04/01/2023', '02/12/2022']","['Price changed from £425,000 to £400,000', 'Initial entry found: £425,000']",Flat,1,2,,Leasehold,"['Conversion', '2 Beds', '1 Reception', '1 Bathroom', 'Council Tax Band C', 'Gas Central Heating']","[['Cricklewood ', '0.3 miles'], ['Willesden Green ', '0.5 miles'], ['Kilburn ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,£50,Ask agent,Band: C
137,86148231,"£400,000",Added on 13/06/2023,"Sandringham Road, London","Offered to the market is this charming and spacious two-bedroom first floor flat, situated in a beautiful Victorian conversion on Sandringham Road, Willesden Green. With its appealing features and desirable location, this property offers a fantastic opportunity for comfortable living. Bo...",['13/06/2023'],"['Initial entry found: £400,000']",Flat,1,2,539 sq. ft.(50 sq. m.),Share of Freehold,"['Bright First Floor Flat', 'Two Bedrooms', 'Open Plan Kitchen', 'Over 500sqft', 'Chain Free', 'Victorian Conversion', 'Close To Station', 'Popular Residential Street']","[['Dollis Hill ', '0.4 miles'], ['Willesden Green ', '0.5 miles'], ['Neasden ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D
138,136575914,"£400,000",Reduced on 20/07/2023,"Deacon Road, London",Spanning Over 870sqft Portland Estate Agents are pleased to market this Bright Purpose Built Victorian Flat with Private Garden moments from the Jubilee Line. Deacon Road is a charming Victorian treelined street and one of the few area's of NW2 that has purpose built apartments boasting...,"['20/07/2023', '26/06/2023']","['Price changed from £425,000 to £400,000', 'Initial entry found: £425,000']",Flat,1,3,872 sq. ft.(81 sq. m.),Leasehold,"['First Floor Flat', 'Three Bedrooms', 'Close To Transport', 'Victorian Maisonette', 'Bright Reception Room', 'Access To Garden', 'Excellent Condition', 'Chain Free']","[['Dollis Hill ', '0.1 miles'], ['Neasden ', '0.5 miles'], ['Willesden Green ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,140 years left,Band: C
139,128169239,"£400,000",Reduced on 29/11/2022,"Vincent Gardens, Dollis Hill","Spacious two bed ground floor maisonette that boasts off street parking for two cars and private garden. Daniels are delighted to offer this well presented two bedroom maisonette. The property boasts a spacious living room that has direct access to the garden, fitted kitchen, two bedroo...","['29/11/2022', '18/10/2022']","['Price changed from £425,000 to £400,000', 'Initial entry found: £425,000']",Maisonette,1,2,,Leasehold,"['Two Bedrooms', 'Ground Floor', 'Over 900 Year Lease', 'No Upper Chain', 'Garden', 'Off Street Parking for 2 Cars', 'Sought After Location', 'Well Presented Throughout']","[['Neasden ', '0.6 miles'], ['Dollis Hill ', '0.7 miles'], ['Willesden Green ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,900 years left,Band: C
140,134852429,"£400,000",Reduced on 21/08/2023,"West Ella Road, London, NW10",A rare opportunity to purchase a lovely two bedroom ground floor garden flat formed from a terraced Victorian built house and offering ideal first time buyer accommodation and this property has the benefit of sole use of a fabulous rear garden.Potential to extend the property (subject t...,"['21/08/2023', '28/07/2023', '16/05/2023']","['Price changed from £425,000 to £400,000', 'Price changed from £450,000 to £425,000', 'Initial entry found: £450,000']",Ground Flat,1,2,,Leasehold,"['•\tGas central heating', '•\tMostly double glazed windows', '•\tTwo bedrooms', '•\tKitchen/Diner', '•\tLease of approximately 121 years', '•\tGross internal floor area of 679 sq ft (63 sq m) approximately', '•\tSole use of lovely rear garden']","[['Harlesden ', '0.5 miles'], ['Willesden Junction ', '0.8 miles'], ['Neasden ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
141,137845691,"£400,000",Added on 25/07/2023,"Deacon Road, London, NW2",We are delighted to bring to the market this two bedroom ground floor maisonette with sole use of rear garden. This property is being offered on a chain free basis. In brief the property is spanning 703sq ft of living space and offers a bright & airy feel. It also boasts a good siz...,['25/07/2023'],"['Initial entry found: £400,000']",Maisonette,1,2,,Leasehold,"['Chain free', 'Ground floor maisonette', 'Ground Rent £75.00 PA', 'Sole use of Garden', 'Leasehold 98 years remaining', 'Council tax band C', 'Service Charge £120.00 PA', 'Large kitchen', 'Close to Dollis Hill Tube']","[['Dollis Hill ', '0.1 miles'], ['Neasden ', '0.6 miles'], ['Willesden Green ', '0.7 miles']]","['underground', 'underground', 'underground']",£75 per year,£120,98 years left,Band: TBC
142,136140047,"£400,000",Reduced on 14/08/2023,"Larch Road, London, NW2","Offered CHAIN FREE and with a SHARE OF FREEHOLD Camerons Stiff are delighted to present a very bright and spacious two bedroom First Floor flat with good-sized bedrooms, a large reception room that can be used as a third bedroom, separate kitchen, and bathroom. This flat has excellent p...","['14/08/2023', '15/06/2023']","['Price changed from £450,000 to £400,000', 'Initial entry found: £450,000']",Flat,1,2,696 sq. ft.(65 sq. m.),Share of Freehold,"['A well-presented 2-bedroom First Floor Flat', '696 sq ft', 'Separate kitchen and reception room', 'Scope to create loft and roof terrace (STPP)', 'Transport: Willesden Green (Jubilee Line Zone 2) and Cricklewood Thameslink', 'Council: Brent (D) - Share of Freehold']","[['Cricklewood ', '0.3 miles'], ['Willesden Green ', '0.6 miles'], ['Dollis Hill ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D
143,86065638,"£400,000",Added on 28/02/2023,"Newman Close, Willesden Green, NW10","A well-presented one bedroom ground floor apartment offering bright and airy accommodation comprising a large open plan living/dining area through to the modern, fitted kitchen, the bedroom features a built-in double wardrobe and there is a good size bespoke bathroom. The o...",['28/02/2023'],"['Initial entry found: £400,000']",Apartment,1,1,,Leasehold,"['Gated Development', 'Ground Floor Apartment', 'Private Terrace', 'Zone 2', '571 sq. ft', 'Excellent transport links']","[['Willesden Green ', '0.3 miles'], ['Dollis Hill ', '0.6 miles'], ['Brondesbury Park ', '0.9 miles']]","['underground', 'underground', 'overground']",£200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2200,989 years left,Band: C
144,136454261,"£400,000",Reduced on 04/07/2023,"Windsor Road, Willesden Green, London, NW2",This bright 2 bedroom duplex flat has been recently refurbished to offer modern and stylish interiors within a period terrace on a quiet residential street.,"['04/07/2023', '22/06/2023']","['Price changed from £425,000 to £400,000', 'Initial entry found: £425,000']",Flat,1,2,550 sq. ft.(51 sq. m.),Leasehold,"['Bright and modern 2 bedroom flat', 'Situated on the first floor of a period terrace', 'Reception room features a bay window', 'Open-plan kitchen', 'Modern bathroom']","[['Dollis Hill ', '0.3 miles'], ['Willesden Green ', '0.4 miles'], ['Neasden ', '0.8 miles']]","['underground', 'underground', 'underground']",£300 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£355.56,114 years left,Ask agent
145,136112261,"£400,000",Added on 15/06/2023,"Normanby Road, Gladstone Park","A ground floor garden flat located close to Gladstone Park. The property comprises one bedroom, kitchen, living room, bathroom and a private garden to the rear. Normanby Road is a quiet residential road that provides easy access to amenities such as the A406 & Dollis Hill Underground Station (Jub...",['15/06/2023'],"['Initial entry found: £400,000']",Flat,1,1,,Share of Freehold,"['Ground Floor', 'Private Rear Garden', 'No Upper Chain', 'Potential to Extend (Stpp)', '0.3 Miles to Dollis Hill Underground Station']","[['Dollis Hill ', '0.4 miles'], ['Neasden ', '0.6 miles'], ['Willesden Green ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
