,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
30,139500947,"£475,000",Added on 05/09/2023,"Hornsey Lane, Highgate, N6","A spacious two bedroom fifth floor apartment, with lift access, of a 1930`s `Art Deco` purpose built block within close walking distance of Highgate Village. The property includes a balcony, two double bedrooms, off street parking, communal gardens and an on-site porter.",Apartment,1,2,704 sq. ft.(65 sq. m.),Leasehold,"['`Art Deco` Purpose Built Apartment', 'Balcony & Communal Gardens', 'Two Double Bedrooms', 'Off Street Parking', 'On-Site Porter', 'Close To Public Transport']","[['Archway ', '0.4 miles'], ['Highgate ', '0.6 miles'], ['Upper Holloway ', '0.6 miles']]","['underground', 'underground', 'overground']",Ask agent,£3158,101 years left,Band: D,False
31,139248005,"£475,000",Reduced on 10/10/2022,"St. John's Way, London, N19",A split level apartment with private garden and rear entrance.,Flat,1,3,,Leasehold,[],"[['Archway ', '0.5 miles'], ['Upper Holloway ', '0.5 miles'], ['Crouch Hill ', '0.5 miles']]","['underground', 'overground', 'overground']",Ask agent,Ask agent,84 years left,Band: C,False
32,134810681,"£475,000",Added on 15/05/2023,"Hugo Road, Tufnell Park","A spacious one bedroom garden apartment within a Victorian terraced house. This property has a generous bedroom with a bay window, a large reception room leading to a private patio, a separate kitchen and a bathroom.",Flat,1,1,,Leasehold,"['Separate Kitchen', 'Private Entrance', 'Characterful Property', 'Premium Road', 'Share of Freehold', 'Private Patio Garden']","[['Tufnell Park ', '0.1 miles'], ['Kentish Town ', '0.4 miles'], ['Upper Holloway ', '0.6 miles']]","['underground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
33,139001078,"£475,000",Added on 23/08/2023,"Corinne Road, Tufnell Park","A spacious one bedroom garden apartment within a Victorian terraced house. This property offers a generous reception room with a large bay window, and a recently renovated kitchen leading out to a private garden.",Flat,1,1,,Leasehold,"['Victorian Conversion', 'Private Entrance', 'Characterful Property', 'Premium Road', 'Private Garden', 'Great Transport Links']","[['Tufnell Park ', '0.2 miles'], ['Kentish Town ', '0.4 miles'], ['Upper Holloway ', '0.6 miles']]","['underground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
34,135969005,"£475,000",Reduced on 26/07/2023,"Stapleton Hall Road, N4 3QQ","Chain free sale | Two double bedrooms | Share of Freehold | Large reception room | Separate kitchen | Three-piece bathroom suite | Gated, allocated off-street parking | Set in an attractive period property with landscaped grounds | 593 SQ FT/ 55.1 SQ M | Convenient location for public transport a...",Flat,1,2,593 sq. ft.(55 sq. m.),Share of Freehold,"['Chain free sale', 'Two double bedrooms ', 'Share of Freehold ', 'Large reception room ', 'Separate kitchen ', 'Three-piece bathroom suite ', 'Gated, allocated off-street parking', 'Set in an attractive period property with landscaped grounds', '593 SQ FT/ 55.1 SQ M', 'Convenient location for public transport and local amenities ']","[['Crouch Hill ', '0.1 miles'], ['Harringay ', '0.6 miles'], ['Finsbury Park ', '0.6 miles']]","['overground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
35,135969071,"£460,000",Reduced on 13/09/2023,Stapleton Hall Road N4 3QQ ,"Located on Stapleton Hall Road in Finsbury Park, we are delighted to present this attractive two bedroom apartment boasting a modern and stylish design that is sure to impress. This delightful property features bright and airy rooms, with generous windows allowing natural light and a green and le...",Flat,1,2,478 sq. ft.(44 sq. m.),Leasehold,"['Two well-proportioned bedrooms ', 'Beautifully presented ', 'Great rental potential ', 'Modern kitchen & Bathroom ', 'Principally wooded floors ', 'Allocated secure parking ', 'Quiet and convenient location ', '478 SQ FT 44.4 SQM']","[['Crouch Hill ', '0.1 miles'], ['Harringay ', '0.6 miles'], ['Finsbury Park ', '0.6 miles']]","['overground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
36,139660706,"£450,000",Reduced on 25/09/2023,"Jessie Blythe Lane, Crouch End, London, N19","A delightful two bedroom garden flat with private entrance featuring a generous reception room opening onto a lovely garden, set in a superb development close to shops and amenities in Crouch End.",Flat,1,2,533 sq. ft.(50 sq. m.),Leasehold,"['Fantastic 2 bedroom property on the ground floor', 'Open plan reception room with space to relax and dine', 'Sleek kitchen area with integrated appliances', '2 sizeable bedrooms', 'Spacious rear garden with ample space to relax and entertain', 'Well-presented bathroom', 'Located moments away from ample amenities and transport links']","[['Crouch Hill ', '0.3 miles'], ['Upper Holloway ', '0.6 miles'], ['Archway ', '0.6 miles']]","['overground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
37,134479883,"£450,000",Added on 05/05/2023,"Wembury Mews, Highgate, London, N6","A superb opportunity to purchase development land, which has full planning permission HGY/2021/3488 by Russell Jones Ltd a London based Architecture and Design Studio with over 30 years of experience in Residential Architecture, to convert the existing building and build a two bedroom, two storey...",,1,2,,Freehold,"['LAND FOR SALE/SELF BUILD OPPORTUNITY.', 'CHANGE OF USE FROM APPROVED B1 TO A C3 RESIDENTIAL DWELLINGASSOCIATED DEMOLITIONCONVERSION WORKS.', 'SITUATED IN A QUIET COBBLED MEWS.', 'CLOSE TO THE AMENITIES OF BOTH HIGHGATE VILLAGE AND CROUCH END BROADWAY.', 'CLOSE TO HIGHGATE UNDERGROUND STATION (NORTHERN LINE)', '*****LONG LEASE OF 200 YEARS****', 'HIGHGATE WOOD AND PARKLAND NATURE RESERVE ARE NEARBY.', 'CIL (COMMUNITY INFRASTRUCTURE LEVY)', 'HARINGEYS CIL CHARGE: £24,479.94', 'MAYORS CIL CHARGE: £4014.46']","[['Highgate ', '0.5 miles'], ['Archway ', '0.5 miles'], ['Upper Holloway ', '0.8 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Band: TBC,False
38,137955140,"£450,000",Reduced on 27/07/2023,"Tufnell Park Road, London, N7",A beautifully refurbished first floor converted flat featuring a stunning roof terrace with lovely views over surrounding gardens. ,Flat,1,1,430 sq. ft.(40 sq. m.),Share of Freehold,"['Spacious Reception Room', 'Modern Fitted & Equipped Kitchen', 'Large Double Bedroom', 'Bathroom', 'Roof Terrace', 'Lots of Built-in Storage', ""Residents' Permit Parking""]","[['Upper Holloway ', '0.4 miles'], ['Tufnell Park ', '0.5 miles'], ['Archway ', '0.6 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
39,137234585,"£450,000",Reduced on 14/08/2023,"Landseer Road, London, N19","A beautifully bright, two-bedroom apartment situated on the first floor of a charming period conversion overlooking Landseer Gardens, boasting high ceilings, sash windows and wood flooring throughout. ",Apartment,1,2,,Share of Freehold,"['Superb, two-bedroom apartment', 'High ceilings throughout', 'Large sash windows', 'Overlooking Landseer Gardens']","[['Upper Holloway ', '0.3 miles'], ['Archway ', '0.5 miles'], ['Crouch Hill ', '0.7 miles']]","['overground', 'underground', 'overground']",£0 per year,£660,Ask agent,Band: C,False
40,139225265,"£450,000",Reduced on 20/09/2023,"Southcote Road, London",CHAIN FREE! A quite uniquely presented lower ground floor converted flat arranged over 581 sq.ft (54 sq.m) located on a popular tree lined turning close to Tufnell Park underground (Northern Line) and the trendy shops on Fortess Road. The accommodation comprises of one double bedroom with bu (cont.),Flat,1,1,,Leasehold,"['Chain Free', 'Unique One Bed Garden Flat', 'Own Entrance', 'Reception Room leading to Equipped Kitchen', 'Abundance of storage including Under Floor', 'Under Floor Heating', 'Sole use of Patio Garden', 'Shower Room and Extra Bath', 'Long Lease', 'SOLE AGENT']","[['Tufnell Park ', '0.0 miles'], ['Kentish Town ', '0.4 miles'], ['Upper Holloway ', '0.6 miles']]","['underground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
41,137599571,"£450,000",Added on 19/07/2023,"Lulot Gardens, London, United Kingdom, N19","A superb one bedroom flat with a south facing balcony, located on the highly-regarded Whittington Estate.",Apartment,1,1,,Leasehold,[],"[['Archway ', '0.3 miles'], ['Upper Holloway ', '0.6 miles'], ['Tufnell Park ', '0.7 miles']]","['underground', 'overground', 'underground']",£0 per year,£0,Ask agent,Band: B,False
42,137728445,"£449,950",Reduced on 29/07/2023,"Fortess Road, London, NW5",This charming one-bedroom apartment occupies the second floor of a Victorian residence in the heart of Tufnell Park.,Flat,1,1,,Share of Freehold,"['Elegant fireplace', 'Reconditioned pine floors', 'Share of Freehold (990 years remaining on the lease)', 'Council Tax Band C (Camden)', 'EPC Rating D. Expires July 2024', 'Decorated by its owner to a meticulous standard throughout', 'The flat opens out to a large and incredibly bright open-plan reception room', 'Chain Free Sale', 'Second floor flat']","[['Tufnell Park ', '0.1 miles'], ['Kentish Town ', '0.3 miles'], ['Gospel Oak ', '0.5 miles']]","['underground', 'nationalrail', 'overground']",£0 per year,£2652,989 years left,Band: C,False
