,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
61,134039558,"£525,000",Reduced on 05/08/2023,"Lady Margaret Road, Tufnell Park, N19","A spacious and light two bedroom ground floor apartment set within a modern development. Very conveniently located being just moments away from Tufnell Parks shops, cafes, restaurants and transport links, including Tufnell Park Underground Station (Northern Line) and a number of local bus routes....",Flat,1,2,,Share of Freehold,"['Ground Floor Apartment', 'Two Double Bedrooms', 'Wooden Floors', 'Fitted Kitchen', 'Bathroom/WC', 'Private Balcony', 'Communal Garden Area', 'Convenient Location', 'Share of Freehold']","[['Tufnell Park ', '0.1 miles'], ['Kentish Town ', '0.4 miles'], ['Upper Holloway ', '0.6 miles']]","['underground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Band: D,False
62,140136062,"£525,000",Added on 19/09/2023,"Cobbett House, Brecknock Road Estate, London","A very well presented and spacious (approximately 732 Sq FT / 68 Sq M) fourth/top floor ex-local authority apartment forming part of a low rise purpose built block that is within close proximity to Tufnell Park (Northern Line) underground station together with the shops, restaurants, cafes a (cont.)",Flat,1,2,,Leasehold,"['A very well presented and spacious (approximately 732 Sq FT / 68 Sq M) fourth/top floor ex-local authority apartment forming part of a low rise purpose built block', 'Within close proximity to Tufnell Park (Northern Line) underground station together with the shops, restaurants, cafes and bars on Fortess Road', 'Two double bedrooms', 'Reception', 'Separate modern kitchen/dining room', 'Modern bathroom with underfloor heating and a utility cupboard', 'Double glazed windows', 'Balcony leading directly from the reception', 'SOLE AGENT']","[['Tufnell Park ', '0.3 miles'], ['Kentish Town ', '0.4 miles'], ['Upper Holloway ', '0.7 miles']]","['underground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
63,136200896,"£525,000",Added on 16/06/2023,"Healey Street, London, NW1","A fantastic two-bedroom period conversion, situated on the lower ground floor of a handsome Victorian end of terrace four storey house.
Offering 564 square feet of accommodation, the flat has been very well maintained throughout by the current owner and offers two equal size bedrooms, reception r...",Maisonette,1,2,576 sq. ft.(54 sq. m.),Share of Freehold,"['Two Equal Size Bedrooms', 'Modern Kitchen with Appliances', 'Reception Room', 'Combined Family Bathroom', 'Easy Access Side Entrance for Bikes', 'Share of Freehold', 'Own Private Garden', 'Quiet Cul de Sac Location', 'Good Condition Throughout', 'Vacant Possession']","[['Kentish Town West ', '0.1 miles'], ['Camden Road ', '0.4 miles'], ['Kentish Town ', '0.4 miles']]","['overground', 'overground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,True
64,132022907,"£525,000",Added on 26/02/2023,"Brecknock Road Estate, Brecknock Road, London, N19","A very well presented and spacious third floor apartment with a large balcony forming part of a low rise purpose built block close to Tufnell Park (Northern Line) underground station and the shops, restaurants, cafes and bars on Fortess Road.",Flat,1,2,750 sq. ft.(70 sq. m.),Leasehold,"['Two Double Bedrooms', 'Open Plan Reception Room', 'Modern Fitted & Equipped Kitchen', 'Dining Area', 'Lots of Built-in Storage', 'Balcony', 'Communal Gardens', 'Moments from Excellent Amenities']","[['Tufnell Park ', '0.3 miles'], ['Kentish Town ', '0.4 miles'], ['Upper Holloway ', '0.7 miles']]","['underground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,True
65,138369752,"£525,000",Reduced on 29/06/2023,"Twisden Road, London, NW5","A beautiful, one-bedroom Victorian apartment in great condition with wood flooring and a private patio/garden on a sought after road in the heart of Dartmouth Park. ",Apartment,1,1,,Share of Freehold,"['Large, one-bedroom apartment', 'Private patio/garden', 'Victorian conversion', 'Share of Freehold']","[['Tufnell Park ', '0.3 miles'], ['Gospel Oak ', '0.3 miles'], ['Kentish Town ', '0.5 miles']]","['underground', 'overground', 'nationalrail']",£0 per year,£0,946 years left,Band: D,True
66,135318488,"£515,000",Added on 26/05/2023,"Fortess Road, London, NW5","An exceptionally well-presented two bedroom ground floor apartment, forming part of an attractive listed period terrace, ideally situated, within a short walk of Kentish Town and Tufnell Park Underground stations.
Offering spacious and conveniently arranged accommodation, with good ceiling height...",Apartment,1,2,551 sq. ft.(51 sq. m.),Leasehold,"['Two Bedroom Flat', 'Good Size Reception Room', 'Modern Separate Kitchen', 'Combined Bathroom/wc', ' Long Lease of 159 Years Expires 2182', 'Direct Access to Garden', 'Excellent Location', 'Large Communal Garden', 'Close to Two Tube Stations', 'Ground Floor']","[['Tufnell Park ', '0.2 miles'], ['Kentish Town ', '0.2 miles'], ['Gospel Oak ', '0.5 miles']]","['underground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,True
67,131843657,"£515,000",Reduced on 05/06/2023,"The Lock House, Camden, NW1","A bright and spacious one-bedroom apartment with plenty of storage, a superb aspect overlooking well-maintained communal gardens, and a beautiful water feature. Property compromises of one double bedroom, a large bathroom and a large open-plan kitchen-living room. Available for sale chain-free. <...",Flat,1,1,510 sq. ft.(47 sq. m.),Leasehold,"['Bright & Spacious One Bedroom Apt', 'Open-Plan Kitchen-Living Area', 'Large Bathroom', 'Private Balcony', 'Wooden Flooring Throughout', 'Long Lease', '24 Hour Porter', 'Gym', 'Communal Gardens', 'EPC Rating B85']","[['Camden Town ', '0.3 miles'], ['Chalk Farm ', '0.4 miles'], ['Camden Road ', '0.4 miles']]","['underground', 'underground', 'overground']",£300 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£5500,140 years left,Band: E,False
68,132011621,"£515,000",Added on 25/02/2023,"Adelaide Road, London, NW3","A well proportioned two bedroom apartment, set on the first floor of a purpose built ex local authority block, situated in the heart of Chalk Farm, moments from Primrose Hill and approximately only 5 minutes walk from Chalk Farm Underground Station.",Flat,1,2,665 sq. ft.(62 sq. m.),Leasehold,"['First Floor', 'Two Double Bedrooms', 'Large Reception', 'Moments From Primrose Hill', 'Heating Included in Service Charges', 'No Onward Chain', 'Leasehold 103 years', 'Ground rent £10 PA', 'Service Charge £2580 PA', 'Council tax band C £1593 PA']","[['Chalk Farm ', '0.1 miles'], ['Kentish Town West ', '0.5 miles'], ['Belsize Park ', '0.6 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
69,138176267,"£515,000",Added on 02/08/2023,"Cantelowes Road, 
Camden, NW1","A bright and well-located two bedroom apartment on the first floor of an end of terrace period conversion. The property, offered in good condition, boasts a good layout and high ceilings throughout. Being offered chain-free.",Flat,1,2,,Leasehold,"['Two bedrooms', 'Good location', 'Chain-free', 'High ceilings', 'Bright and airy']","[['Caledonian Road ', '0.5 miles'], ['Camden Road ', '0.5 miles'], ['Caledonian Road & Barnsbury ', '0.6 miles']]","['underground', 'overground', 'overground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£667.85,91 years left,Band: D,False
70,139118702,"£500,000",Added on 25/08/2023,"Camden Road, London, NW1","A bright two double bedroom flat converted from the first floor of a grand period corner house conveniently located within moments of Camden Square Gardens and conservation area, Camden School for Girls and Camden Town's multiple shopping and transport facilities. Also within walking distance of the",Flat,1,2,,Leasehold,"['Two Double Bedrooms', 'High Ceilings. Period Features', 'Catchment Area for Camden School for Girls', 'Centrally Located', 'Easy Access to Kings Cross and St Pancras Mainline and Eurostar Stations']","[['Camden Road ', '0.3 miles'], ['Camden Town ', '0.5 miles'], ['Kentish Town ', '0.5 miles']]","['overground', 'underground', 'nationalrail']",Ask agent,Ask agent,84 years left,Ask agent,True
